"Dim1","Dim2","Dim3","Dim4","Val"
"p13","p27","AC","2020",146314.333137654
"p13","p27","AC","2022",440393.519122346
"p13","p27","AC","2030",324989.760261941
"p13","p27","AC","2032",161623.065529436
"p13","p27","AC","2036",291213.230058682
"p13","p27","AC","2038",363860.403417455
"p13","p27","AC","2040",1013056.58924767
"p13","p27","AC","2042",1724116.43839655
"p13","p27","AC","2044",2031270.73367692
"p13","p27","AC","2046",1113007.68384855
"p13","p27","AC","2048",1254351.98633235
"p13","p27","AC","2050",582473.005824696
"p13","p28","AC","2022",5672.26691641819
"p13","p28","AC","2032",3648751.5178534
"p13","p28","AC","2036",613704.584375057
"p13","p28","AC","2038",425360.124491701
"p13","p28","AC","2042",3445783.29394499
"p13","p28","AC","2044",286408.923940946
"p13","p28","AC","2046",138989.196624011
"p13","p28","AC","2048",586328.121697069
"p13","p28","AC","2050",434251.973707579
"p14","p15","AC","2010",41245.5029696335
"p14","p15","AC","2012",7993858.76128391
"p14","p15","AC","2014",467239.915346566
"p14","p15","AC","2016",9339956.16598102
"p14","p15","AC","2018",4936289.06090273
"p14","p15","AC","2020",6322695.41409317
"p14","p15","AC","2034",71836.6044063566
"p14","p15","AC","2038",397436.954143784
"p14","p15","AC","2040",1896110.96761169
"p14","p15","AC","2042",1049011.75469346
"p14","p15","AC","2044",802169.655200064
"p14","p15","AC","2046",1014881.75246372
"p14","p15","AC","2048",1137079.20471286
"p14","p15","AC","2050",1354548.10611183
"p14","p17","AC","2020",35782.9623960459
"p15","p16","AC","2016",3030826.01181894
"p15","p16","AC","2020",2698313.15360398
"p15","p16","AC","2044",6864373.06184355
"p15","p16","AC","2046",2920234.59661966
"p15","p16","AC","2048",3043407.12426271
"p15","p16","AC","2050",4691333.49085325
"p15","p17","AC","2020",125148.242921348
"p15","p17","AC","2042",455172.020160183
"p16","p17","AC","2012",111037.107650579
"p16","p17","AC","2018",310226.042732127
"p16","p17","AC","2020",37510.1358301265
"p16","p17","AC","2022",541885.764
"p16","p17","AC","2024",1531754.05595929
"p16","p17","AC","2026",974710.068
"p16","p17","AC","2028",1559792.724
"p16","p17","AC","2030",1137634.39337811
"p16","p17","AC","2032",755671.6481933
"p16","p17","AC","2034",699180.554132795
"p16","p17","AC","2036",688929.701949125
"p16","p17","AC","2038",552641.985501625
"p16","p17","AC","2040",323418.055891117
"p16","p17","AC","2042",384238.806561588
"p16","p17","AC","2044",153343.113526883
"p16","p17","AC","2046",182977.451429209
"p16","p17","AC","2048",401595.364424887
"p16","p17","AC","2050",8275.82926226661
"p16","p18","AC","2020",52508.8
"p16","p18","AC","2042",25762.5674107159
"p16","p21","AC","2012",2436.55193969421
"p16","p21","AC","2016",1892337.4473776
"p16","p21","AC","2020",1433120.87094123
"p16","p21","AC","2044",1075557.48853863
"p16","p21","AC","2046",915386.940334688
"p16","p21","AC","2048",540249.717138673
"p16","p21","AC","2050",619564.70631898
"p16","p25","AC","2010",51730.3777519331
"p16","p25","AC","2012",680105.573316763
"p16","p25","AC","2014",3146.49144303456
"p16","p25","AC","2016",2412563.51567093
"p16","p25","AC","2018",31139.959906545
"p16","p25","AC","2020",2364517.93328244
"p16","p25","AC","2024",198727.916713387
"p16","p25","AC","2026",826231.842013402
"p16","p25","AC","2028",850354.967505697
"p16","p25","AC","2030",834771.656334879
"p16","p25","AC","2032",1278294.51505662
"p16","p25","AC","2036",176579.332373795
"p16","p25","AC","2040",853708.399372956
"p16","p25","AC","2042",1715171.92298149
"p16","p25","AC","2044",980258.656675922
"p16","p25","AC","2046",878253.609155082
"p16","p25","AC","2048",1032126.36178467
"p16","p25","AC","2050",3643888.74376082
"p17","p18","AC","2012",318916.522659268
"p17","p18","AC","2016",5620927.0236537
"p17","p18","AC","2020",4318937.41467926
"p17","p20","AC","2012",358708.561641237
"p17","p20","AC","2016",1616707.46602142
"p17","p20","AC","2020",1074405.50865841
"p17","p20","AC","2044",380862.088429222
"p17","p20","AC","2046",364758.625211497
"p18","p20","AC","2018",542200.946786595
"p18","p20","AC","2020",348915.626922627
"p18","p20","AC","2022",144615.770686688
"p18","p20","AC","2024",376797.512988892
"p18","p20","AC","2026",914077.771172206
"p18","p20","AC","2028",1063225.14887895
"p18","p20","AC","2030",1062559.36179329
"p18","p20","AC","2032",519953.610047278
"p18","p20","AC","2034",524254.976433033
"p18","p20","AC","2036",591211.606638045
"p18","p20","AC","2038",458434.849639611
"p18","p20","AC","2040",377830.577508792
"p18","p20","AC","2042",984378.64006892
"p18","p20","AC","2044",414479.685852799
"p18","p20","AC","2046",242886.688747674
"p18","p20","AC","2048",711058.707515909
"p18","p21","AC","2010",183295.648466128
"p18","p21","AC","2012",29717.5761408151
"p18","p21","AC","2014",53434.535748088
"p18","p21","AC","2016",3539702.05327459
"p18","p21","AC","2018",15001.4507867041
"p18","p21","AC","2020",3352299.06059598
"p18","p21","AC","2026",422956.533849646
"p18","p21","AC","2028",341738.820155006
"p18","p21","AC","2030",166066.091844226
"p18","p21","AC","2032",14097.3162069188
"p18","p21","AC","2040",415215.045858364
"p18","p21","AC","2042",1492533.83301242
"p18","p21","AC","2044",494960
"p18","p21","AC","2046",1313422.82499538
"p18","p21","AC","2048",1789016.2001242
"p18","p21","AC","2050",2685829.52238598
"p18","p22","AC","2010",13926.5905135515
"p18","p22","AC","2012",272209.969351782
"p18","p22","AC","2014",62658.2360953894
"p18","p22","AC","2016",2210718.01033963
"p18","p22","AC","2018",141691.642350879
"p18","p22","AC","2020",1783115.85412589
"p18","p22","AC","2024",203486.538174617
"p18","p22","AC","2026",622454.283923398
"p18","p22","AC","2028",441556.143937981
"p18","p22","AC","2030",107311.298351023
"p18","p22","AC","2032",110172.296324197
"p18","p22","AC","2034",185598.717351243
"p18","p22","AC","2042",263334.180388858
"p18","p22","AC","2044",127161.318799208
"p18","p22","AC","2046",511234.241464124
"p18","p22","AC","2048",546913.061703857
"p18","p22","AC","2050",415653.861280698
"p18","p23","AC","2048",66583.8065520314
"p19","p20","AC","2010",8.76
"p19","p20","AC","2012",8.76
"p19","p20","AC","2014",8.76
"p19","p20","AC","2016",8.76
"p19","p20","AC","2018",8.76
"p19","p20","AC","2020",8.76
"p19","p20","AC","2022",8.76
"p19","p20","AC","2024",901804.344642
"p19","p20","AC","2026",899147.479692
"p19","p20","AC","2028",898845.614248559
"p19","p20","AC","2030",889998.649757944
"p19","p20","AC","2032",789490.601682173
"p19","p20","AC","2034",757396.761892159
"p19","p20","AC","2036",771243.448754292
"p19","p20","AC","2038",715286.605178092
"p19","p20","AC","2040",709814.529542483
"p19","p20","AC","2042",680035.679229249
"p19","p20","AC","2044",674963.284209725
"p19","p20","AC","2046",670604.306316188
"p19","p20","AC","2048",711100.343551508
"p19","p20","AC","2050",659212.884252865
"p21","p24","AC","2010",48540.8732457668
"p21","p24","AC","2014",202042.407751511
"p21","p24","AC","2016",1720439.85225835
"p21","p24","AC","2020",1120761.57752118
"p21","p24","AC","2032",444538.648786517
"p21","p24","AC","2042",1229076.64038682
"p21","p24","AC","2044",889961.589772363
"p21","p24","AC","2046",2604710.69069865
"p21","p24","AC","2048",2485218.06722017
"p21","p24","AC","2050",3221368.64444362
"p21","p25","AC","2010",3032710.2
"p21","p25","AC","2012",658621.447105715
"p21","p25","AC","2014",3144537.45763216
"p21","p25","AC","2016",7286.43711173263
"p21","p25","AC","2018",1047888.4862133
"p21","p25","AC","2022",3161196.77807199
"p21","p25","AC","2024",17020801.5726042
"p21","p25","AC","2026",18490233.133975
"p21","p25","AC","2028",18810188.1227676
"p21","p25","AC","2030",17805124.8039182
"p21","p25","AC","2032",16359034.8185638
"p21","p25","AC","2034",18190040.1921417
"p21","p25","AC","2036",17148283.4456225
"p21","p25","AC","2038",17624050.8361338
"p21","p25","AC","2040",15633021.4803454
"p21","p25","AC","2042",16043151.2164939
"p21","p25","AC","2044",14909922.7261013
"p21","p25","AC","2046",15484637.6483602
"p21","p25","AC","2048",15058837.5702317
"p21","p25","AC","2050",15379035.4650529
"p21","p26","AC","2010",1582245.39413292
"p21","p26","AC","2012",37237.8680987381
"p21","p26","AC","2014",2458665.79050431
"p21","p26","AC","2016",32595.6427019181
"p21","p26","AC","2018",2391.87174762497
"p21","p26","AC","2022",1420209.20030757
"p21","p26","AC","2024",584969.020159608
"p21","p26","AC","2026",2139960.65834977
"p21","p26","AC","2028",2281116.01081039
"p21","p26","AC","2030",2399281.37788705
"p21","p26","AC","2032",2320298.92989983
"p21","p26","AC","2034",2396974.87177828
"p21","p26","AC","2036",3035318.16650786
"p21","p26","AC","2038",2576664.00060748
"p21","p26","AC","2040",2668671.91750982
"p21","p26","AC","2042",2550887.07988083
"p21","p26","AC","2044",2648258.52001152
"p21","p26","AC","2046",2147669.72638222
"p21","p26","AC","2048",1998969.38770199
"p21","p26","AC","2050",1932072.8511098
"p22","p23","AC","2016",769029.852040413
"p22","p23","AC","2020",787704.562914317
"p22","p23","AC","2026",42095.1231530536
"p22","p23","AC","2028",10797.8854202511
"p22","p23","AC","2030",274650.08233782
"p22","p23","AC","2036",54310.5142876798
"p22","p23","AC","2040",159343.701318154
"p22","p23","AC","2042",19084.608614626
"p22","p23","AC","2046",140317.523686658
"p22","p23","AC","2048",142926.890557075
"p22","p24","AC","2014",480980.238307376
"p22","p24","AC","2016",20048.2821643727
"p22","p24","AC","2020",10424.2261711512
"p22","p24","AC","2032",423225.813641973
"p22","p24","AC","2040",269325.517772165
"p22","p24","AC","2042",269325.517772165
"p22","p24","AC","2044",577126.109511781
"p22","p24","AC","2050",445233.085474817
"p23","p24","AC","2010",819359.516969656
"p23","p24","AC","2012",62203.2100844502
"p23","p24","AC","2014",2102491.80715887
"p23","p24","AC","2020",906.665200918806
"p23","p24","AC","2030",2354.41021771058
"p23","p24","AC","2040",35106.1998537694
"p23","p24","AC","2042",143017.837019206
"p23","p24","AC","2044",53135.3459518702
"p23","p24","AC","2046",159942.262591661
"p23","p24","AC","2048",245773.579119376
"p23","p24","AC","2050",296326.461227069
"p23","p32","AC","2010",1421892.829138
"p23","p32","AC","2012",1619855.24585188
"p23","p32","AC","2014",1598984.89281263
"p23","p32","AC","2016",1619209.77446378
"p23","p32","AC","2018",1666661.7511898
"p23","p32","AC","2020",1329350.01840753
"p23","p32","AC","2022",1354226.63832118
"p23","p32","AC","2024",1390103.17358085
"p23","p32","AC","2026",1425576.62888311
"p23","p32","AC","2028",1463127.25396278
"p23","p32","AC","2030",1569996.92957067
"p23","p32","AC","2032",1605681.09139921
"p23","p32","AC","2034",1625280.11352744
"p23","p32","AC","2036",1757722.40923578
"p23","p32","AC","2038",1570976.65572346
"p23","p32","AC","2040",1150616.97790941
"p23","p32","AC","2042",1041120.38352862
"p23","p32","AC","2044",1099730.58386426
"p23","p32","AC","2046",872445.800564443
"p23","p32","AC","2048",594660.63329721
"p23","p32","AC","2050",467975.397629541
"p24","p33","AC","2010",13646085.8601335
"p24","p33","AC","2012",12547302.5616001
"p24","p33","AC","2014",17134699.7032441
"p24","p33","AC","2016",12845169.3626887
"p24","p33","AC","2018",9250935.5133724
"p24","p33","AC","2020",9410831.20655293
"p24","p33","AC","2022",32779607.4387792
"p24","p33","AC","2024",27621415.7804576
"p24","p33","AC","2026",29006948.3571803
"p24","p33","AC","2028",31140235.9367868
"p24","p33","AC","2030",34179506.9148646
"p24","p33","AC","2032",34627122.1017381
"p24","p33","AC","2034",35531862.1406467
"p24","p33","AC","2036",25638735.4617941
"p24","p33","AC","2038",30398861.8637913
"p24","p33","AC","2040",31932729.1962286
"p24","p33","AC","2042",41123798.7046511
"p24","p33","AC","2044",39833064.9897771
"p24","p33","AC","2046",39623914.1292612
"p24","p33","AC","2048",41828104.36909
"p24","p33","AC","2050",40978847.0840044
"p25","p26","AC","2016",84306.7017648068
"p25","p26","AC","2020",70649.1002120525
"p25","p26","AC","2030",184696.240837891
"p25","p26","AC","2040",523917.930501475
"p25","p26","AC","2044",101895.535356121
"p25","p26","AC","2048",299905.832780462
"p25","p26","AC","2050",182330.64986816
"p25","p28","AC","2014",88091.38
"p25","p28","AC","2022",806365.508227265
"p25","p28","AC","2024",674282.063
"p25","p28","AC","2026",908681.735
"p25","p28","AC","2028",908681.735
"p25","p28","AC","2030",897746.973483068
"p25","p28","AC","2032",850273.32
"p25","p28","AC","2034",850273.32
"p25","p28","AC","2036",1000603.175
"p25","p28","AC","2038",1000603.175
"p25","p28","AC","2040",1000603.175
"p25","p28","AC","2042",1098652.711
"p25","p28","AC","2044",1186744.091
"p25","p28","AC","2046",1036414.236
"p25","p28","AC","2048",1047299.66615958
"p25","p28","AC","2050",524830.076101914
"p25","p31","AC","2020",3652.5539922151
"p25","p31","AC","2022",460683.738346824
"p25","p31","AC","2024",115333.712674061
"p25","p31","AC","2026",559915.460783773
"p25","p31","AC","2028",439451.220208812
"p25","p31","AC","2030",192479.963175887
"p25","p31","AC","2032",542030.938327725
"p25","p31","AC","2036",150709.811736132
"p25","p31","AC","2040",518963.912203899
"p25","p31","AC","2042",44419.3017786258
"p25","p31","AC","2044",949249.141728631
"p25","p31","AC","2046",509260.019662936
"p25","p31","AC","2048",535249.502276462
"p25","p31","AC","2050",1139784.13315768
"p25","p33","AC","2044",1252617.25861839
"p25","p33","AC","2046",1514945.8251859
"p25","p33","AC","2048",1514945.8251859
"p25","p33","AC","2050",1514945.8251859
"p26","p33","AC","2012",220012.039900114
"p26","p33","AC","2016",492751.212213241
"p26","p33","AC","2020",112344.380049216
"p26","p33","AC","2044",450509.843780695
"p27","p28","AC","2022",9228.731092928
"p27","p28","AC","2032",323549.146215843
"p27","p28","AC","2046",67571.1391820953
"p27","p28","AC","2048",330391.728847513
"p27","p28","AC","2050",40148.1059311584
"p28","p29","AC","2016",518645.710475606
"p28","p29","AC","2020",264509.133939004
"p28","p29","AC","2032",574927.876735462
"p28","p30","AC","2010",8187008.05217874
"p28","p30","AC","2012",8907962.30686661
"p28","p30","AC","2014",8228941.51611399
"p28","p30","AC","2016",10345728.0715161
"p28","p30","AC","2018",8519756.277852
"p28","p30","AC","2020",10146673.0229283
"p28","p30","AC","2022",2065663.30622043
"p28","p30","AC","2024",2716344.53992695
"p28","p30","AC","2026",2734185.04335842
"p28","p30","AC","2028",1009524.87468633
"p28","p30","AC","2030",1828495.86316006
"p28","p30","AC","2032",2336734.19952229
"p28","p30","AC","2034",432802.565958824
"p28","p30","AC","2036",568540.800106551
"p28","p30","AC","2038",548782.177561888
