"Dim1","Dim2","Dim3","Dim4","Val"
"NorthernGrid","wint","6","2032",2859.55
"NorthernGrid","wint","6","2034",2859.46
"NorthernGrid","wint","6","2036",3260.81
"NorthernGrid","wint","6","2038",4050.59
"NorthernGrid","wint","6","2040",4257.61
"NorthernGrid","wint","6","2042",5350.38
"NorthernGrid","wint","6","2044",5560.61
"NorthernGrid","wint","6","2046",4955.24
"NorthernGrid","wint","6","2048",5212.78
"NorthernGrid","wint","6","2050",5007.95
"NorthernGrid","wint","8","2010",1000
"NorthernGrid","wint","8","2024",561.64
"NorthernGrid","wint","8","2026",595.77
"NorthernGrid","wint","8","2028",1099.96
"NorthernGrid","wint","8","2030",1379.31
"NorthernGrid","wint","8","2032",2056.87
"NorthernGrid","wint","8","2034",2604.8
"NorthernGrid","wint","8","2036",3361.14
"NorthernGrid","wint","8","2038",4164.8
"NorthernGrid","wint","8","2040",5660.11
"NorthernGrid","wint","8","2042",5875.6
"NorthernGrid","wint","8","2044",6462.34
"NorthernGrid","wint","8","2046",7372.73
"NorthernGrid","wint","8","2048",7869.29
"NorthernGrid","wint","8","2050",8327.19
"NorthernGrid","wint","10","2010",1000
"NorthernGrid","wint","10","2024",100.47
"NorthernGrid","wint","10","2026",53.16
"NorthernGrid","wint","10","2032",702.35
"NorthernGrid","wint","10","2034",601.57
"NorthernGrid","wint","10","2040",100.18
"NorthernGrid","wint","10","2048",100.25
"NorthernGrid","wint","12","2010",1000
"NorthernGrid","wint","12","2022",125.51
"NorthernGrid","wint","12","2024",143.67
"NorthernGrid","wint","12","2026",62.18
"NorthernGrid","wint","12","2028",159.82
"NorthernGrid","wint","12","2030",100.39
"NorthernGrid","wint","12","2032",100.34
"NorthernGrid","wint","12","2036",100.33
"NorthernGrid","wint","12","2038",100.19
"NorthernGrid","wint","12","2042",100.23
"NorthernGrid","wint","12","2044",100.19
"NorthernGrid","wint","12","2050",100.26
"NorthernGrid","wint","24","2010",1000
"NorthernGrid","wint","24","2022",1179.8
"NorthernGrid","wint","24","2024",902.26
"NorthernGrid","wint","24","2026",623.1
"NorthernGrid","wint","24","2028",1344.22
"NorthernGrid","wint","24","2030",134.52
"NorthernGrid","wint","24","2032",61.2
"NorthernGrid","wint","24","2034",212.55
"NorthernGrid","wint","24","2036",375.24
"NorthernGrid","wint","24","2038",159.3
"NorthernGrid","wint","24","2040",311.56
"NorthernGrid","wint","24","2042",175.2
"NorthernGrid","wint","24","2044",175.13
"NorthernGrid","wint","24","2046",367.83
"NorthernGrid","wint","24","2048",336.83
"NorthernGrid","wint","24","2050",334.88
"NorthernGrid","wint","48","2010",1000
"NorthernGrid","wint","48","2022",1145.01
"NorthernGrid","wint","48","2024",1164.44
"NorthernGrid","wint","48","2026",2519.47
"NorthernGrid","wint","48","2028",1529.11
"NorthernGrid","wint","48","2030",2922.26
"NorthernGrid","wint","48","2032",2826.36
"NorthernGrid","wint","48","2034",2995.82
"NorthernGrid","wint","48","2036",3537.73
"NorthernGrid","wint","48","2038",2946.52
"NorthernGrid","wint","48","2040",1992.56
"NorthernGrid","wint","48","2042",1428.51
"NorthernGrid","wint","48","2044",1628.32
"NorthernGrid","wint","48","2046",2739.22
"NorthernGrid","wint","48","2048",2971.28
"NorthernGrid","wint","48","2050",3174.37
"NorthernGrid","wint","72","2010",1000
"NorthernGrid","wint","72","2022",1164.39
"NorthernGrid","wint","72","2024",435.04
"NorthernGrid","wint","72","2026",1155.17
"NorthernGrid","wint","72","2028",2180.87
"NorthernGrid","wint","72","2030",1561.01
"NorthernGrid","wint","72","2032",624.17
"NorthernGrid","wint","72","2034",1704.45
"NorthernGrid","wint","72","2036",602
"NorthernGrid","wint","72","2038",500.94
"NorthernGrid","wint","72","2040",829.48
"NorthernGrid","wint","72","2042",538.05
"NorthernGrid","wint","72","2044",736.82
"NorthernGrid","wint","72","2046",805.63
"NorthernGrid","wint","72","2048",802.77
"NorthernGrid","wint","72","2050",1303.43
"NorthernGrid","wint","8760","2010",1000
"NorthernGrid","wint","8760","2022",100000
"NorthernGrid","wint","8760","2024",100000
"NorthernGrid","wint","8760","2026",100000
"NorthernGrid","wint","8760","2028",100000
"NorthernGrid","wint","8760","2030",100000
"NorthernGrid","wint","8760","2032",100000
"NorthernGrid","wint","8760","2034",100000
"NorthernGrid","wint","8760","2036",100000
"NorthernGrid","wint","8760","2038",100000
"NorthernGrid","wint","8760","2040",100000
"NorthernGrid","wint","8760","2042",100000
"NorthernGrid","wint","8760","2044",100000
"NorthernGrid","wint","8760","2046",100000
"NorthernGrid","wint","8760","2048",100000
"NorthernGrid","wint","8760","2050",100000
"NorthernGrid","spri","2","2010",1000
"NorthernGrid","spri","2","2028",300.81
"NorthernGrid","spri","2","2036",200.67
"NorthernGrid","spri","2","2038",200.38
"NorthernGrid","spri","2","2042",200.46
"NorthernGrid","spri","2","2044",300.57
"NorthernGrid","spri","2","2046",400.91
"NorthernGrid","spri","2","2048",300.74
"NorthernGrid","spri","2","2050",200.53
"NorthernGrid","spri","4","2010",1000
"NorthernGrid","spri","4","2022",2610.62
"NorthernGrid","spri","4","2024",2712.73
"NorthernGrid","spri","4","2026",2848.44
"NorthernGrid","spri","4","2028",2657.15
"NorthernGrid","spri","4","2030",2559.86
"NorthernGrid","spri","4","2032",2759.22
"NorthernGrid","spri","4","2034",3860.08
"NorthernGrid","spri","4","2036",4565.13
"NorthernGrid","spri","4","2038",6161.54
"NorthernGrid","spri","4","2040",7313.06
"NorthernGrid","spri","4","2042",8018.56
"NorthernGrid","spri","4","2044",8816.83
"NorthernGrid","spri","4","2046",8820.01
"NorthernGrid","spri","4","2048",9122.36
"NorthernGrid","spri","4","2050",9424.84
"NorthernGrid","spri","6","2010",1000
