"Dim1","Dim2","Dim3","Dim4","Dim5","Val"
"battery_4","p9","spri","6","2024",1271.33569754428
"battery_4","p9","spri","6","2026",1282.18512289684
"battery_4","p9","spri","6","2028",1291.71107289684
"battery_4","p9","spri","6","2030",2006.93223539684
"battery_4","p9","spri","6","2032",1476.04741340726
"battery_4","p9","spri","6","2034",1168.64318331414
"battery_4","p9","spri","6","2036",2805.23166418159
"battery_4","p9","spri","6","2038",487.969187380532
"battery_4","p9","spri","6","2040",1677.92518913731
"battery_4","p9","spri","6","2042",3400.49475480633
"battery_4","p9","spri","6","2046",2776.94380590153
"battery_4","p9","spri","6","2048",1489.74416249561
"battery_4","p9","spri","6","2050",1614.06306166174
"battery_4","p9","spri","8","2032",530.884821989582
"battery_4","p9","spri","8","2034",838.289052082707
"battery_4","p9","spri","8","2036",858.250384999997
"battery_4","p9","spri","8","2038",2597.68204918159
"battery_4","p9","spri","8","2040",1840.61515461678
"battery_4","p9","spri","8","2042",107.196163595199
"battery_4","p9","spri","8","2044",3498.16496840153
"battery_4","p9","spri","8","2048",1657.54981378474
"battery_4","p9","spri","8","2050",1657.54981378474
"battery_4","p9","spri","8760","2014",6
"battery_4","p9","spri","8760","2016",6
"battery_4","p9","spri","8760","2018",6
"battery_4","p9","spri","8760","2020",7
"battery_4","p10","summ","4","2022",814.8
"battery_4","p10","summ","4","2024",2296.72165897535
"battery_4","p10","summ","4","2026",2431.40305054274
"battery_4","p10","summ","4","2028",2910.32228354681
"battery_4","p10","summ","4","2030",2930.63112104681
"battery_4","p10","summ","4","2032",528.961121046805
"battery_4","p10","summ","4","2034",2806.43112104681
"battery_4","p10","summ","4","2036",4068.65743842708
"battery_4","p10","summ","4","2038",5345.16325104655
"battery_4","p10","summ","4","2040",5904.41414385458
"battery_4","p10","summ","4","2042",7388.89128750313
"battery_4","p10","summ","4","2044",4529.58907783661
"battery_4","p10","summ","4","2046",4524.63776730842
"battery_4","p10","summ","4","2048",8054.36006564131
"battery_4","p10","summ","4","2050",10088.3344133884
"battery_4","p10","summ","6","2022",145.2
"battery_4","p10","summ","6","2032",2310.77
"battery_4","p10","summ","6","2044",4737.50684244983
"battery_4","p10","summ","6","2046",6508.61916021739
"battery_4","p10","summ","6","2048",7973.55030200128
"battery_4","p10","summ","6","2050",9553.08672348058
"battery_4","p10","summ","8","2050",810.422564106939
"battery_4","p10","summ","8760","2012",1
"battery_4","p10","summ","8760","2014",1
"battery_4","p10","summ","8760","2016",91.9
"battery_4","p10","summ","8760","2018",125.2
"battery_4","p10","summ","8760","2020",145.2
"battery_4","p10","fall","2","2028",134.774390142307
"battery_4","p10","fall","2","2032",53.3
"battery_4","p10","fall","2","2034",1816.97798109108
"battery_4","p10","fall","2","2036",241.376131165017
"battery_4","p10","fall","2","2042",192.285550384341
"battery_4","p10","fall","4","2022",814.8
"battery_4","p10","fall","4","2024",2151.52165897535
"battery_4","p10","fall","4","2026",2151.52165897535
"battery_4","p10","fall","4","2028",2140.94726883305
"battery_4","p10","fall","4","2034",989.453139955722
"battery_4","p10","fall","4","2036",1370.46630726206
"battery_4","p10","fall","4","2038",2688.24325104655
"battery_4","p10","fall","4","2040",3316.37414385457
"battery_4","p10","fall","4","2042",5626.74573711879
"battery_4","p10","fall","4","2044",5790.57907783661
"battery_4","p10","fall","4","2046",7198.94776730842
"battery_4","p10","fall","4","2048",8154.57506564131
"battery_4","p10","fall","4","2050",9192.8044133884
"battery_4","p10","fall","6","2022",145.2
"battery_4","p10","fall","6","2024",145.2
"battery_4","p10","fall","6","2026",279.881391567384
"battery_4","p10","fall","6","2028",634.600624571452
"battery_4","p10","fall","6","2030",2930.63112104681
"battery_4","p10","fall","6","2032",2786.43112104681
"battery_4","p10","fall","6","2036",2456.815
"battery_4","p10","fall","6","2038",2656.92
"battery_4","p10","fall","6","2040",2588.04
"battery_4","p10","fall","6","2042",1569.86
"battery_4","p10","fall","6","2044",3476.51684244983
"battery_4","p10","fall","6","2046",3834.30916021739
"battery_4","p10","fall","6","2048",7873.33530200128
"battery_4","p10","fall","6","2050",11259.0392875875
"battery_4","p10","fall","8760","2012",1
"battery_4","p10","fall","8760","2014",1
"battery_4","p10","fall","8760","2016",91.9
"battery_4","p10","fall","8760","2018",125.2
"battery_4","p10","fall","8760","2020",145.2
"battery_4","p10","wint","2","2044",1282.22631738027
"battery_4","p10","wint","2","2046",2217.53220167426
"battery_4","p10","wint","4","2044",3832.44061473618
"battery_4","p10","wint","4","2046",3848.64251435433
"battery_4","p10","wint","6","2022",960
"battery_4","p10","wint","6","2024",2296.72165897535
"battery_4","p10","wint","6","2026",2431.40305054274
"battery_4","p10","wint","6","2028",2910.32228354681
"battery_4","p10","wint","6","2030",2295.72165897535
"battery_4","p10","wint","6","2034",1971.32228354681
"battery_4","p10","wint","6","2036",3588.73820542301
"battery_4","p10","wint","6","2038",1407.19571920602
"battery_4","p10","wint","6","2040",836.077347400329
"battery_4","p10","wint","6","2042",1506.55636365669
"battery_4","p10","wint","6","2044",1875.62745913812
"battery_4","p10","wint","6","2046",4710.46476761619
"battery_4","p10","wint","6","2050",4.30371592190946
"battery_4","p10","wint","8","2030",634.909462071452
"battery_4","p10","wint","8","2032",2839.73112104681
"battery_4","p10","wint","8","2034",835.1088375
"battery_4","p10","wint","8","2036",479.919233004068
"battery_4","p10","wint","8","2038",3407.21619448343
"battery_4","p10","wint","8","2040",5068.33679645425
"battery_4","p10","wint","8","2042",5882.33492384644
"battery_4","p10","wint","8","2044",2276.80152903187
"battery_4","p10","wint","8","2046",256.617443881022
"battery_4","p10","wint","8","2048",16027.9103676426
"battery_4","p10","wint","8","2050",20447.539985054
"battery_4","p10","wint","10","2038",530.751337357103
"battery_4","p10","wint","8760","2012",1
"battery_4","p10","wint","8760","2014",1
"battery_4","p10","wint","8760","2016",91.9
"battery_4","p10","wint","8760","2018",125.2
"battery_4","p10","wint","8760","2020",145.2
"battery_4","p10","spri","6","2022",960
"battery_4","p10","spri","6","2024",2296.72165897535
"battery_4","p10","spri","6","2026",2431.40305054274
"battery_4","p10","spri","6","2028",2910.32228354681
"battery_4","p10","spri","6","2030",2930.63112104681
"battery_4","p10","spri","6","2032",2766.12228354681
"battery_4","p10","spri","6","2034",1856.94972947942
"battery_4","p10","spri","6","2036",4068.65743842708
"battery_4","p10","spri","6","2038",4618.12414636196
"battery_4","p10","spri","6","2040",2452.46094142424
"battery_4","p10","spri","6","2042",3178.19886916365
"battery_4","p10","spri","6","2044",9235.28515350156
"battery_4","p10","spri","6","2046",2647.43535351531
"battery_4","p10","spri","6","2048",5639.9085154951
"battery_4","p10","spri","6","2050",4134.46169412921
"battery_4","p10","spri","8","2032",73.6088375
"battery_4","p10","spri","8","2034",949.481391567384
"battery_4","p10","spri","8","2038",727.039104684588
"battery_4","p10","spri","8","2040",3451.95320243034
"battery_4","p10","spri","8","2042",4210.69241833948
"battery_4","p10","spri","8","2044",31.8107667848856
"battery_4","p10","spri","8","2046",8385.8215740105
"battery_4","p10","spri","8","2048",10388.0018521475
"battery_4","p10","spri","8","2050",16317.3820068467
"battery_4","p10","spri","8760","2012",1
"battery_4","p10","spri","8760","2014",1
"battery_4","p10","spri","8760","2016",91.9
"battery_4","p10","spri","8760","2018",125.2
"battery_4","p10","spri","8760","2020",145.2
"battery_4","p11","summ","4","2024",431.5
"battery_4","p11","summ","4","2026",432.901725510417
"battery_4","p11","summ","4","2028",724.826643556351
"battery_4","p11","summ","4","2030",722.826643556351
"battery_4","p11","summ","4","2032",721.826643556351
"battery_4","p11","summ","4","2034",680.921643556351
"battery_4","p11","summ","4","2036",688.675512391333
"battery_4","p11","summ","4","2038",592.675512391333
"battery_4","p11","summ","4","2040",592.675512391333
"battery_4","p11","summ","4","2042",622.777794095337
"battery_4","p11","summ","4","2044",335.43595376186
"battery_4","p11","summ","4","2046",357.868426790052
"battery_4","p11","summ","4","2048",357.868426790052
"battery_4","p11","summ","4","2050",363.572711165113
"battery_4","p11","summ","6","2022",431.5
"battery_4","p11","summ","8760","2012",1
"battery_4","p11","summ","8760","2014",3
"battery_4","p11","summ","8760","2016",4
"battery_4","p11","summ","8760","2018",83.5
"battery_4","p11","summ","8760","2020",335.5
"battery_4","p11","fall","2","2022",58.32
"battery_4","p11","fall","2","2032",427.5
"battery_4","p11","fall","2","2034",428.921643556351
"battery_4","p11","fall","2","2036",259.753868834982
"battery_4","p11","fall","2","2042",600.848499615658
"battery_4","p11","fall","4","2022",37.68
"battery_4","p11","fall","4","2024",335.5
"battery_4","p11","fall","4","2026",252
"battery_4","p11","fall","4","2028",40.9977311669536
"battery_4","p11","fall","4","2034",252
"battery_4","p11","fall","4","2036",428.921643556351
"battery_4","p11","fall","4","2038",592.675512391333
"battery_4","p11","fall","4","2040",592.675512391333
"battery_4","p11","fall","4","2042",21.9292944796784
"battery_4","p11","fall","4","2044",335.43595376186
"battery_4","p11","fall","4","2046",357.868426790052
"battery_4","p11","fall","4","2048",357.868426790052
"battery_4","p11","fall","4","2050",363.572711165113
"battery_4","p11","fall","6","2022",335.5
"battery_4","p11","fall","6","2024",96
"battery_4","p11","fall","6","2026",180.901725510417
"battery_4","p11","fall","6","2028",683.828912389397
"battery_4","p11","fall","6","2030",722.826643556351
"battery_4","p11","fall","6","2032",294.326643556351
"battery_4","p11","fall","8760","2012",1
"battery_4","p11","fall","8760","2014",3
"battery_4","p11","fall","8760","2016",4
"battery_4","p11","fall","8760","2018",83.5
"battery_4","p11","fall","8760","2020",335.5
"battery_4","p11","wint","2","2022",58.32
"battery_4","p11","wint","2","2044",70.0990072144205
"battery_4","p11","wint","2","2046",357.868426790052
"battery_4","p11","wint","4","2044",265.336946547439
"battery_4","p11","wint","6","2022",373.18
"battery_4","p11","wint","6","2024",431.5
"battery_4","p11","wint","6","2026",432.901725510417
"battery_4","p11","wint","6","2028",724.826643556351
"battery_4","p11","wint","6","2030",332.5
"battery_4","p11","wint","6","2034",253.401725510417
"battery_4","p11","wint","6","2036",611.389162201538
"battery_4","p11","wint","6","2038",294.326643556351
"battery_4","p11","wint","6","2042",622.777794095337
"battery_4","p11","wint","6","2048",259.753868834982
"battery_4","p11","wint","8","2030",390.326643556351
"battery_4","p11","wint","8","2032",721.826643556351
"battery_4","p11","wint","8","2034",427.519918045934
"battery_4","p11","wint","8","2036",77.2863501897947
"battery_4","p11","wint","8","2038",298.348868834982
"battery_4","p11","wint","8","2040",592.675512391333
"battery_4","p11","wint","8","2048",98.1145579550702
"battery_4","p11","wint","8","2050",363.572711165113
"battery_4","p11","wint","8760","2012",1
"battery_4","p11","wint","8760","2014",3
"battery_4","p11","wint","8760","2016",4
"battery_4","p11","wint","8760","2018",83.5
"battery_4","p11","wint","8760","2020",335.5
"battery_4","p11","spri","6","2022",431.5
"battery_4","p11","spri","6","2024",431.5
"battery_4","p11","spri","6","2026",432.901725510417
"battery_4","p11","spri","6","2028",724.826643556351
"battery_4","p11","spri","6","2030",722.826643556351
"battery_4","p11","spri","6","2032",720.424918045934
"battery_4","p11","spri","6","2034",1.40172551041679
"battery_4","p11","spri","6","2036",688.675512391333
"battery_4","p11","spri","6","2038",39.9967255104167
"battery_4","p11","spri","6","2040",1.40172551041679
"battery_4","p11","spri","6","2042",31.5040072144207
"battery_4","p11","spri","6","2046",357.868426790052
"battery_4","p11","spri","8","2032",1.40172551041679
"battery_4","p11","spri","8","2034",679.519918045934
"battery_4","p11","spri","8","2038",552.678786880916
"battery_4","p11","spri","8","2040",591.273786880916
"battery_4","p11","spri","8","2042",591.273786880916
"battery_4","p11","spri","8","2044",335.43595376186
"battery_4","p11","spri","8","2048",357.868426790052
"battery_4","p11","spri","8","2050",363.572711165113
"battery_4","p11","spri","8760","2012",1
"battery_4","p11","spri","8760","2014",3
"battery_4","p11","spri","8760","2016",4
"battery_4","p11","spri","8760","2018",83.5
"battery_4","p11","spri","8760","2020",335.5
"battery_4","p12","summ","4","2024",100
"battery_4","p12","summ","4","2026",630.622737804448
"battery_4","p12","summ","4","2028",1216.84849565693
"battery_4","p12","summ","4","2030",1399.33463638781
"battery_4","p12","summ","4","2032",1424.03812941908
"battery_4","p12","summ","4","2034",1425.55389191908
"battery_4","p12","summ","4","2036",1425.61934191908
"battery_4","p12","summ","4","2038",1425.61934191908
"battery_4","p12","summ","4","2040",1325.61934191908
"battery_4","p12","summ","4","2042",794.99660411463
"battery_4","p12","summ","4","2044",208.770846262147
"battery_4","p12","summ","4","2046",26.2847055312636
"battery_4","p12","summ","4","2048",439.838971601373
"battery_4","p12","summ","4","2050",1425.81373286991
"battery_4","p12","fall","2","2024",100
"battery_4","p12","fall","2","2030",102.742707803331
"battery_4","p12","fall","2","2032",55.2305326613201
"battery_4","p12","fall","2","2034",24.7034930312636
"battery_4","p12","fall","4","2026",630.622737804448
"battery_4","p12","fall","4","2028",370.61855590292
"battery_4","p12","fall","4","2030",483.483050049152
"battery_4","p12","fall","4","2034",686.225757852483
"battery_4","p12","fall","4","2042",510.974995335887
"battery_4","p12","fall","4","2044",208.770846262147
"battery_4","p12","fall","4","2046",26.2847055312636
"battery_4","p12","fall","4","2048",439.838971601373
"battery_4","p12","fall","4","2050",1425.81373286991
"battery_4","p12","fall","6","2028",846.22993975401
"battery_4","p12","fall","6","2030",813.108878535332
"battery_4","p12","fall","6","2032",1368.80759675776
"battery_4","p12","fall","6","2034",714.624641035332
"battery_4","p12","fall","6","2036",1425.61934191908
"battery_4","p12","fall","6","2038",1425.61934191908
"battery_4","p12","fall","6","2040",1325.61934191908
"battery_4","p12","fall","6","2042",284.021608778743
"battery_4","p12","wint","2","2032",388.35
"battery_4","p12","wint","2","2048",0.06545
"battery_4","p12","wint","4","2024",100
"battery_4","p12","wint","4","2026",630.622737804448
"battery_4","p12","wint","4","2030",726.339077681613
"battery_4","p12","wint","4","2032",764.35257225883
"battery_4","p12","wint","4","2034",586.225757852483
"battery_4","p12","wint","4","2036",182.486140730884
"battery_4","p12","wint","4","2038",1116.84849565693
"battery_4","p12","wint","4","2042",237.467781590066
"battery_4","p12","wint","4","2044",182.486140730884
"battery_4","p12","wint","4","2050",987.555973768539
"battery_4","p12","wint","6","2028",1216.84849565693
"battery_4","p12","wint","6","2030",672.995558706202
"battery_4","p12","wint","6","2032",271.335557160248
"battery_4","p12","wint","6","2034",839.328134066595
"battery_4","p12","wint","6","2036",1116.84849565693
"battery_4","p12","wint","6","2038",308.770846262147
"battery_4","p12","wint","6","2040",1324.03812941908
"battery_4","p12","wint","6","2042",557.528822524565
"battery_4","p12","wint","6","2044",26.2847055312636
"battery_4","p12","wint","6","2046",26.2847055312636
"battery_4","p12","wint","6","2048",439.773521601373
