"Dim1","Dim2","Dim3","Dim4","Val"
"p5","p15","AC","2034",-188.058243693317
"p5","p15","AC","2036",-739.087329394826
"p5","p15","AC","2038",-696.279455399349
"p5","p15","AC","2040",-731.085555792236
"p5","p15","AC","2042",-768.777651565179
"p5","p15","AC","2044",-814.994550316173
"p5","p15","AC","2046",-529.474090333862
"p5","p15","AC","2048",-766.29436658558
"p5","p15","AC","2050",-374.869240514443
"p6","p7","AC","2010",-199.227314498617
"p6","p7","AC","2014",-409.224407408521
"p6","p7","AC","2018",-34.1044331089278
"p6","p7","AC","2022",-997.875601382301
"p6","p7","AC","2024",-1067.75337541525
"p6","p7","AC","2026",-1479.84919075401
"p6","p7","AC","2028",-1905.26810197277
"p6","p7","AC","2030",-1772.70733257125
"p6","p7","AC","2032",-1816.9530497156
"p6","p7","AC","2034",-1910.26187042122
"p6","p7","AC","2036",-2292.16125128323
"p6","p7","AC","2038",-2086.4243548312
"p6","p7","AC","2040",-1702.3512098455
"p6","p7","AC","2042",-1569.38733667408
"p6","p7","AC","2044",-1127.21597271901
"p6","p7","AC","2046",-1137.55182095811
"p6","p7","AC","2048",-1174.45205290829
"p6","p7","AC","2050",-1176.43316258321
"p6","p8","AC","2010",404.462686904053
"p6","p8","AC","2012",490.110150895472
"p6","p8","AC","2014",492.657237658051
"p6","p8","AC","2016",298.165138640126
"p6","p8","AC","2018",405.91298228011
"p6","p8","AC","2020",391.223024854083
"p6","p8","AC","2022",371.86866983154
"p6","p8","AC","2024",265.383074639751
"p6","p8","AC","2026",313.975170684513
"p6","p8","AC","2028",307.890324147119
"p6","p8","AC","2030",255.37358596654
"p6","p8","AC","2032",256.535442012867
"p6","p8","AC","2034",264.984470965379
"p6","p8","AC","2036",273.015266926432
"p6","p8","AC","2038",261.134859213614
"p6","p8","AC","2040",205.071860740254
"p6","p8","AC","2042",151.34398655222
"p6","p8","AC","2044",23.6295889790913
"p6","p8","AC","2046",16.0192796308252
"p6","p8","AC","2048",29.3520833969219
"p6","p8","AC","2050",-4.28709615893461
"p6","p9","AC","2010",1219.61741412572
"p6","p9","AC","2012",2008.53325371672
"p6","p9","AC","2014",2294.72393219486
"p6","p9","AC","2016",376.076452163799
"p6","p9","AC","2018",1007.10656256309
"p6","p9","AC","2020",1119.68251989208
"p6","p9","AC","2022",1922.48208713463
"p6","p9","AC","2024",2194.97845232288
"p6","p9","AC","2026",2580.79150089562
"p6","p9","AC","2028",2670.0755931828
"p6","p9","AC","2030",2978.5950864855
"p6","p9","AC","2032",3088.28096485511
"p6","p9","AC","2034",2979.78726607962
"p6","p9","AC","2036",2661.22819577122
"p6","p9","AC","2038",2171.26626062954
"p6","p9","AC","2040",1174.05713755868
"p6","p9","AC","2042",432.622650616284
"p6","p9","AC","2044",-47.1454054321894
"p6","p9","AC","2046",-368.265713305665
"p6","p9","AC","2048",-476.293769785489
"p6","p9","AC","2050",-659.480008983682
"p7","p8","AC","2010",15.2160188117461
"p7","p8","AC","2014",23.9120863013699
"p7","p8","AC","2018",9.44201085007604
"p7","p8","AC","2022",51.7037560724181
"p7","p8","AC","2024",49.7744273972603
"p7","p8","AC","2026",50.5779224147438
"p7","p8","AC","2028",36.4354205479452
"p7","p8","AC","2030",47.5175287671233
"p7","p8","AC","2032",39.8416606688165
"p7","p8","AC","2034",42.8286782718716
"p7","p8","AC","2036",31.8183260696615
"p7","p8","AC","2038",38.2975964631518
"p7","p8","AC","2040",25.840454671435
"p7","p8","AC","2044",-4.56967905600036
"p7","p8","AC","2046",-5.36236140659579
"p7","p15","AC","2010",-225.434106895497
"p7","p15","AC","2012",-84.8102305147276
"p7","p15","AC","2014",-456.38712965914
"p7","p15","AC","2016",323.026135313912
"p7","p15","AC","2018",2.2350788237757
"p7","p15","AC","2020",375.730418223299
"p7","p15","AC","2022",-982.158359522364
"p7","p15","AC","2024",-1061.5001540795
"p7","p15","AC","2026",-1637.16116568363
"p7","p15","AC","2028",-2143.06415093963
"p7","p15","AC","2030",-2187.65054068115
"p7","p15","AC","2032",-2087.76781422786
"p7","p15","AC","2034",-2011.74259161038
"p7","p15","AC","2036",-2407.28319911834
"p7","p15","AC","2038",-2012.9084328118
"p7","p15","AC","2040",-1615.78062608388
"p7","p15","AC","2042",-1452.78836359778
"p7","p15","AC","2044",-630.34170294501
"p7","p15","AC","2046",-870.75186109009
"p7","p15","AC","2048",-798.654658583255
"p7","p15","AC","2050",-740.899162876823
"p8","p9","AC","2010",298.109768569708
"p8","p9","AC","2012",369.502551326777
"p8","p9","AC","2014",389.302653148309
"p8","p9","AC","2016",194.721233922171
"p8","p9","AC","2018",301.341418923799
"p8","p9","AC","2020",295.391889925834
"p8","p9","AC","2022",307.636715976817
"p8","p9","AC","2024",207.253482430237
"p8","p9","AC","2026",255.853373887198
"p8","p9","AC","2028",248.744813998645
"p8","p9","AC","2030",222.946453572881
"p8","p9","AC","2032",218.011184142999
"p8","p9","AC","2034",232.638090976635
"p8","p9","AC","2036",225.239201823976
"p8","p9","AC","2038",210.519228102563
"p8","p9","AC","2040",159.136667564475
"p8","p9","AC","2042",165.829903640753
"p8","p9","AC","2044",63.2527429910651
"p8","p9","AC","2046",54.361389104896
"p8","p9","AC","2048",72.8563324269739
"p8","p9","AC","2050",55.0031301772358
"p9","p10","AC","2010",-135.572255330894
"p9","p10","AC","2012",388.911589232335
"p9","p10","AC","2014",18.5705448728296
"p9","p10","AC","2016",298.0942211632
"p9","p10","AC","2018",110.683688379565
"p9","p10","AC","2020",19.3266562103691
"p9","p10","AC","2022",-341.099380504234
"p9","p10","AC","2024",-1243.66305851858
"p9","p10","AC","2026",-1309.21948889313
"p9","p10","AC","2028",-1608.80277800685
"p9","p10","AC","2030",-1928.54844425194
"p9","p10","AC","2032",-1366.25564893794
"p9","p10","AC","2034",-1191.34610412707
"p9","p10","AC","2036",-427.548408289852
"p9","p10","AC","2038",144.205180806052
"p9","p10","AC","2040",692.058345246737
"p9","p10","AC","2042",963.779254272996
"p9","p10","AC","2044",1240.11603553251
"p9","p10","AC","2046",655.613343665645
"p9","p10","AC","2048",136.322819836046
"p9","p10","AC","2050",-318.51202006762
"p9","p12","AC","2010",-303.370668138966
"p9","p12","AC","2012",18.6310008292639
"p9","p12","AC","2014",-373.100075660536
"p9","p12","AC","2016",-75.013606216011
"p9","p12","AC","2018",-173.557228783827
"p9","p12","AC","2020",-234.05368652968
"p9","p12","AC","2022",-509.755451982182
"p9","p12","AC","2024",-407.170006080584
"p9","p12","AC","2026",-446.258450982693
"p9","p12","AC","2028",-474.037550452186
"p9","p12","AC","2030",-652.223191197825
"p9","p12","AC","2032",-655.074005608329
"p9","p12","AC","2034",-771.38811274583
"p9","p12","AC","2036",-1064.49518924988
"p9","p12","AC","2038",-1301.32808855124
"p9","p12","AC","2040",-1508.41582881512
"p9","p12","AC","2042",-1283.46325970877
"p9","p12","AC","2044",-1068.40866308658
"p9","p12","AC","2046",-856.755065907126
"p9","p12","AC","2048",-898.433170786099
"p9","p12","AC","2050",-1088.08844881085
"p10","p11","AC","2010",1038.71798664592
"p10","p11","AC","2012",1083.21665014293
"p10","p11","AC","2014",1302.83204341242
"p10","p11","AC","2016",1126.57803284761
"p10","p11","AC","2018",1217.1782531128
"p10","p11","AC","2020",1197.81821413802
"p10","p11","AC","2022",1335.14994370334
"p10","p11","AC","2024",1313.92960123343
"p10","p11","AC","2026",1233.53649483765
"p10","p11","AC","2028",1103.98553753795
"p10","p11","AC","2030",614.699532850071
"p10","p11","AC","2032",733.670482721463
"p10","p11","AC","2034",809.871917514398
"p10","p11","AC","2036",856.871761237578
"p10","p11","AC","2038",947.049059147659
"p10","p11","AC","2040",1086.44524843487
"p10","p11","AC","2042",1212.83773325078
"p10","p11","AC","2044",1312.62803454932
"p10","p11","AC","2046",1434.32972656974
"p10","p11","AC","2048",1611.26986726894
"p10","p11","AC","2050",1625.71485248107
"p10","p13","AC","2010",-2006.33957002704
"p10","p13","AC","2012",-629.980914226331
"p10","p13","AC","2014",-792.85428575762
"p10","p13","AC","2016",-931.960507643638
"p10","p13","AC","2018",-978.926919179779
"p10","p13","AC","2020",-927.819072352482
"p10","p13","AC","2022",-376.399703755434
"p10","p13","AC","2024",-447.158108830743
"p10","p13","AC","2026",-533.488326635799
"p10","p13","AC","2028",-761.478841673599
"p10","p13","AC","2030",-961.286417172463
"p10","p13","AC","2032",-626.48902754451
"p10","p13","AC","2034",-884.781306946709
"p10","p13","AC","2036",-713.992090047416
"p10","p13","AC","2038",-635.828928642156
"p10","p13","AC","2040",-690.470463379749
"p10","p13","AC","2042",-938.415326906347
"p10","p13","AC","2044",-1004.3170694958
"p10","p13","AC","2046",-997.313389011507
"p10","p13","AC","2048",-784.829730287644
"p10","p13","AC","2050",-766.86491119194
"p10","p25","LCC","2010",-1315.1856158898
"p10","p25","LCC","2012",-959.794799704727
"p10","p25","LCC","2014",-1920
"p10","p25","LCC","2016",-109.147615953403
"p10","p25","LCC","2018",-1725.41850377431
"p10","p25","LCC","2020",-86.6833052117912
"p10","p25","LCC","2022",-1882.39852799007
"p10","p25","LCC","2024",-1354.53632573795
"p10","p25","LCC","2026",-1419.3464643637
"p10","p25","LCC","2028",-1417.82474333748
"p10","p25","LCC","2030",-1518.98523299506
