"Dim1","Dim2","Dim3","Dim4","Val"
"battery_8","new19","p30","2036",3078170.30001499
"battery_8","new21","p5","2038",431983.456208014
"battery_8","new21","p7","2038",366092840.217943
"battery_8","new21","p9","2038",73670968.9268079
"battery_8","new21","p10","2038",21135706.9595939
"battery_8","new21","p12","2038",52886958.1763913
"battery_8","new21","p13","2038",284423678.83317
"battery_8","new21","p21","2038",57621473.839421
"battery_8","new21","p28","2038",19767255.5896594
"battery_8","new21","p30","2038",3415778.31135538
"battery_8","new21","p33","2038",5419887.5305799
"battery_8","new21","p34","2038",31761960.4310874
"battery_8","new21","p59","2038",3058401.74799882
"battery_8","new23","p5","2040",150581968.782802
"battery_8","new23","p7","2040",212733466.992725
"battery_8","new23","p8","2040",317080.200068518
"battery_8","new23","p9","2040",56738517.7262949
"battery_8","new23","p12","2040",488803731.438735
"battery_8","new23","p13","2040",568831575.406143
"battery_8","new23","p21","2040",40289114.7998019
"battery_8","new23","p25","2040",883717632.411232
"battery_8","new23","p27","2040",43283430.5336521
"battery_8","new23","p28","2040",17778731.1814767
"battery_8","new23","p30","2040",14688995.2325592
"battery_8","new23","p33","2040",9082876.19878006
"battery_8","new23","p59","2040",225615074.011211
"battery_8","new25","p9","2042",137677736.187325
"battery_8","new25","p11","2042",1874040.17542805
"battery_8","new27","p9","2044",176824646.036673
"battery_8","new27","p11","2044",217954.431877486
"battery_8","new31","p29","2048",124157.521240613
"battery_8","new31","p30","2048",27694376.8351385
"battery_8","new33","p30","2050",3417732.51190207
"biopower","new1","p5","2012",21221715.9808
"biopower","new1","p5","2014",3296045.335
"biopower","new1","p9","2012",85318567.1174
"biopower","new1","p9","2014",9463540.22900001
"biopower","new1","p9","2016",13748039.9576
"biopower","new1","p10","2012",11443016.7126
"biopower","new1","p10","2014",9651110.238
"biopower","new1","p10","2018",85132840.275
"biopower","new1","p15","2012",40424772.05
"biopower","new1","p15","2014",10200250.0875
"biopower","new1","p16","2012",15350795.24
"biopower","new1","p25","2012",9328793.55
"biopower","new1","p33","2014",36666619.605
"biopower","new2","p9","2020",10795649.4
"biopower","new2","p9","2022",24218322.7332
"biopower","new2","p10","2022",9627985.75440001
"coal-new","new1","p23","2010",214250498.8
"coal-new","new1","p23","2012",830586609.84
"coal-new","new1","p34","2010",1632125449.5
"csp-ns","new1","s33","2014",5881594001.14
"csp-ns","new1","s38","2016",688258003.62
"csp-ns","new1","s57","2014",1697992034.4328
"Gas-CC","new1","p5","2016",343103865.165
"Gas-CC","new1","p9","2010",606982147.2
"Gas-CC","new1","p9","2012",439070560.5429
"Gas-CC","new1","p9","2014",691585816.5216
"Gas-CC","new1","p10","2010",314235294.3
"Gas-CC","new1","p10","2012",108422068.32
"Gas-CC","new1","p10","2014",457066471.68
"Gas-CC","new1","p10","2016",351115618.5
"Gas-CC","new1","p13","2010",5388690.9375
"Gas-CC","new1","p13","2012",419411823.75
"Gas-CC","new1","p15","2012",231130454.6835
"Gas-CC","new1","p24","2014",73201984.128
"Gas-CC","new1","p25","2014",493935021.216
"Gas-CC","new1","p25","2016",6542478.80999998
"Gas-CC","new1","p33","2016",444898915.2
"Gas-CC","new1","p34","2012",145948735.656
"Gas-CC","new1","p59","2012",99650056.32
"Gas-CC","new2","p10","2020",1030653639.648
"Gas-CC","new2","p30","2022",682287301.918902
"Gas-CC","new3","p13","2026",130289634.572857
"Gas-CC","new3","p30","2026",37231568.4468129
"Gas-CC","new11","p30","2034",62049581.4027433
"Gas-CC","new19","p27","2042",12900105.4721015
"Gas-CC","new21","p27","2044",157956969.299834
"Gas-CC","new23","p27","2046",31476389.6495595
"Gas-CC","new25","p27","2048",18199675.3654394
"Gas-CT","new1","p8","2010",3829419.42
"Gas-CT","new1","p9","2010",118500990.4012
"Gas-CT","new1","p9","2012",328618883.747
"Gas-CT","new1","p10","2012",274017883.689
"Gas-CT","new1","p11","2010",128606071.9488
"Gas-CT","new1","p17","2012",94414467.483
"Gas-CT","new1","p18","2012",29283757.875
"Gas-CT","new1","p25","2010",27126662.6496
"Gas-CT","new1","p25","2012",16661222.31
"Gas-CT","new1","p28","2012",371313005.28
"Gas-CT","new1","p30","2010",46779895.5258925
"Gas-CT","new1","p34","2012",130513244.4
"Gas-CT","new2","p5","2014",145709744.1536
"Gas-CT","new2","p5","2016",13009271.6512
"Gas-CT","new2","p9","2014",595128766.0736
"Gas-CT","new2","p10","2014",1500201373.032
"Gas-CT","new2","p10","2016",153701808.552
"Gas-CT","new2","p11","2014",42247885.824
"Gas-CT","new2","p11","2016",244340474.496
"Gas-CT","new2","p24","2014",28360849.28
"Gas-CT","new2","p25","2016",3494638.83
"Gas-CT","new2","p26","2016",2878258.5216
"Gas-CT","new2","p31","2014",61696080.512
"Gas-CT","new2","p31","2016",27541777.52
"Gas-CT","new2","p34","2016",27983068.96
"Gas-CT","new2","p59","2016",242824508.608
"Gas-CT","new3","p10","2020",100518143.535
"Gas-CT","new3","p11","2018",397927161.92
"Gas-CT","new3","p25","2018",8234293.968
"Gas-CT","new3","p25","2020",9258419.73
"Gas-CT","new3","p28","2020",340734161.85
"Gas-CT","new3","p30","2020",119198676.276032
"Gas-CT","new4","p5","2022",266782741.0416
"Gas-CT","new4","p34","2022",111249746.244
"Gas-CT","new4","p59","2024",142458526.287
"Gas-CT","new7","p15","2034",336135914.751015
"Gas-CT","new7","p22","2034",10593883.9909861
"Gas-CT","new7","p26","2034",247975539.93335
"Gas-CT","new7","p32","2034",14046966.1319204
"Gas-CT","new8","p1","2040",521255399.071603
"Gas-CT","new8","p3","2038",17780987.4864217
"Gas-CT","new8","p3","2040",114908433.515796
"Gas-CT","new8","p8","2040",93054917.7851492
"Gas-CT","new8","p14","2040",356445238.556186
"Gas-CT","new8","p15","2040",74485543.8997362
"Gas-CT","new8","p16","2040",75508569.1169023
"Gas-CT","new8","p22","2040",7466102.98116213
"Gas-CT","new9","p1","2042",970297853.922061
"Gas-CT","new9","p1","2044",986465561.705612
"Gas-CT","new9","p2","2042",89818013.9331889
"Gas-CT","new9","p3","2042",90665466.0689967
"Gas-CT","new9","p12","2044",341980133.735584
"Gas-CT","new9","p13","2042",101604104.31617
"Gas-CT","new9","p13","2044",443466094.443774
"Gas-CT","new9","p14","2042",188386941.537466
"Gas-CT","new9","p15","2042",112192395.818426
"Gas-CT","new9","p15","2044",85864541.8591307
"Gas-CT","new9","p16","2042",268995361.019514
"Gas-CT","new9","p22","2042",11750007.9965829
"Gas-CT","new9","p23","2044",5989374.66194733
"Gas-CT","new9","p25","2042",13593998.6918121
"Gas-CT","new9","p25","2044",305967740.542346
"Gas-CT","new9","p26","2042",2227569.95716068
"Gas-CT","new9","p26","2044",811597.364586724
"Gas-CT","new9","p28","2042",81810955.8117287
"Gas-CT","new9","p28","2044",443657489.060343
"Gas-CT","new9","p32","2042",514785.694284056
"Gas-CT","new9","p32","2044",83190473.6712471
"Gas-CT","new10","p1","2046",997490931.88887
"Gas-CT","new10","p1","2048",1007325252.70286
"Gas-CT","new10","p1","2050",631087960.495775
"Gas-CT","new10","p2","2046",269688895.21046
"Gas-CT","new10","p2","2048",1191844748.06091
"Gas-CT","new10","p2","2050",1136921962.41283
"Gas-CT","new10","p3","2046",182457810.76632
"Gas-CT","new10","p3","2050",63921683.304284
"Gas-CT","new10","p13","2046",460026976.293158
"Gas-CT","new10","p13","2048",406690359.148955
"Gas-CT","new10","p13","2050",564161541.077496
"Gas-CT","new10","p14","2046",47097719.7128782
"Gas-CT","new10","p14","2050",170313299.449302
"Gas-CT","new10","p15","2046",517455209.431144
"Gas-CT","new10","p16","2046",287940221.700176
"Gas-CT","new10","p16","2048",14131349.7643636
"Gas-CT","new10","p22","2046",17992606.8833093
"Gas-CT","new10","p22","2048",13173664.334634
"Gas-CT","new10","p22","2050",10422959.91606
