"Dim1","Dim2","Dim3","Dim4","Val"
"p10","p11","AC","2024",0.246603844686796
"p10","p11","AC","2026",0.231501278367425
"p10","p11","AC","2028",0.195512677368876
"p10","p11","AC","2030",0.17942348294329
"p10","p11","AC","2032",0.13838865303869
"p10","p11","AC","2034",0.134501564939044
"p10","p11","AC","2036",0.13957437633087
"p10","p11","AC","2038",0.139336577052803
"p10","p11","AC","2040",0.149531413221767
"p10","p11","AC","2042",0.161987381766636
"p10","p11","AC","2044",0.176084593854763
"p10","p11","AC","2046",0.189852219981999
"p10","p11","AC","2048",0.215466985680186
"p10","p11","AC","2050",0.217100493452866
"p10","p13","AC","2010",0.227567955850106
"p10","p13","AC","2012",0.0714552366991071
"p10","p13","AC","2014",0.0899290587656732
"p10","p13","AC","2016",0.105707105031394
"p10","p13","AC","2018",0.11103424427869
"p10","p13","AC","2020",0.105237365024481
"p10","p13","AC","2022",0.042692928179179
"p10","p13","AC","2024",0.0507186611322429
"p10","p13","AC","2026",0.0605106183300597
"p10","p13","AC","2028",0.0862802427972554
"p10","p13","AC","2030",0.108919671739081
"p10","p13","AC","2032",0.078621866961164
"p10","p13","AC","2034",0.100251171546743
"p10","p13","AC","2036",0.0808944848475834
"p10","p13","AC","2038",0.0720386883141553
"p10","p13","AC","2040",0.0782295115256356
"p10","p13","AC","2042",0.106321378624524
"p10","p13","AC","2044",0.113763312440781
"p10","p13","AC","2046",0.112758656726105
"p10","p13","AC","2048",0.0929917152837216
"p10","p13","AC","2050",0.0867035961104395
"p10","p25","LCC","2010",0.684992508275936
"p10","p25","LCC","2012",0.499893124846212
"p10","p25","LCC","2014",1
"p10","p25","LCC","2016",0.0568477166423976
"p10","p25","LCC","2018",0.898655470715789
"p10","p25","LCC","2020",0.0451475547978079
"p10","p25","LCC","2022",0.980415899994829
"p10","p25","LCC","2024",0.705487669655184
"p10","p25","LCC","2026",0.738846526009901
"p10","p25","LCC","2028",0.719759281707747
"p10","p25","LCC","2030",0.760379977824406
"p10","p25","LCC","2032",0.766780821917808
"p10","p25","LCC","2034",0.771766817166398
"p10","p25","LCC","2036",0.720749148644172
"p10","p25","LCC","2038",0.757411589757245
"p10","p25","LCC","2040",0.664997158691233
"p10","p25","LCC","2042",0.662347090901545
"p10","p25","LCC","2044",0.452749967240636
"p10","p25","LCC","2046",0.400796218296186
"p10","p25","LCC","2048",0.405726211790429
"p10","p25","LCC","2050",0.409319339525832
"p10","p27","AC","2010",0.130350347574729
"p10","p27","AC","2012",0.375302694854802
"p10","p27","AC","2014",0.167615185971962
"p10","p27","AC","2016",0.154306306518491
"p10","p27","AC","2018",0.1476100189842
"p10","p27","AC","2020",0.180599478117234
"p10","p27","AC","2022",0.136502175178689
"p10","p27","AC","2024",0.365537146044015
"p10","p27","AC","2026",0.509176145128709
"p10","p27","AC","2028",0.527440667393879
"p10","p27","AC","2030",0.369474394528497
"p10","p27","AC","2032",0.458369615866571
"p10","p27","AC","2034",0.402150819337018
"p10","p27","AC","2036",0.501287850627231
"p10","p27","AC","2038",0.385937483089232
"p10","p27","AC","2040",0.301681146471553
"p10","p27","AC","2042",0.573121426923958
"p10","p27","AC","2044",0.519483170997647
"p10","p27","AC","2046",0.459503752149043
"p10","p27","AC","2048",0.36588613887019
"p10","p27","AC","2050",0.465432416538713
"p10","p28","AC","2010",0.794315383545165
"p10","p28","AC","2012",0.409970233836571
"p10","p28","AC","2014",0.874089890997558
"p10","p28","AC","2016",0.442208658667248
"p10","p28","AC","2018",0.34821300020884
"p10","p28","AC","2020",0.489594097718415
"p10","p28","AC","2022",0.507528811314088
"p10","p28","AC","2024",0.798222986502684
"p10","p28","AC","2026",0.846833667101334
"p10","p28","AC","2028",0.868665216686554
"p10","p28","AC","2030",0.731624960323423
"p10","p28","AC","2032",0.684132400284489
"p10","p28","AC","2034",0.593570837280654
"p10","p28","AC","2036",0.540017120293836
"p10","p28","AC","2038",0.484907638314315
"p10","p28","AC","2040",0.447636655555962
"p10","p28","AC","2042",0.315746439232319
"p10","p28","AC","2044",0.287301110915115
"p10","p28","AC","2046",0.2589974571592
"p10","p28","AC","2048",0.243451592702249
"p10","p28","AC","2050",0.244848468427368
"p12","p13","AC","2010",0.0271501253592185
"p12","p13","AC","2012",0.104590730038576
"p12","p13","AC","2016",0.250700972050344
"p12","p13","AC","2018",0.115454577896644
"p12","p13","AC","2020",0.487645633875542
"p12","p13","AC","2022",0.0262802004551993
"p12","p13","AC","2024",0.315623081100019
"p12","p13","AC","2026",0.277593047354517
"p12","p13","AC","2028",0.253055491717076
"p12","p13","AC","2030",0.179607338829622
"p12","p13","AC","2032",0.160205513274467
"p12","p13","AC","2034",0.146318012399981
"p12","p13","AC","2036",0.272333186669797
"p12","p13","AC","2038",0.24809088831993
"p12","p13","AC","2040",0.216281745815071
"p12","p13","AC","2042",0.43352641900742
"p12","p13","AC","2044",0.552743540525281
"p12","p13","AC","2046",0.486965245594951
"p12","p13","AC","2048",0.635151274910383
"p12","p13","AC","2050",0.496211824983643
"p12","p15","AC","2010",0.586990687554846
"p12","p15","AC","2012",0.923514865178755
"p12","p15","AC","2014",0.785074280346941
"p12","p15","AC","2016",0.743862683008485
"p12","p15","AC","2018",0.857499940451571
"p12","p15","AC","2020",0.390251785863821
"p12","p15","AC","2022",1.03351022784211
"p12","p15","AC","2024",0.890447836803801
"p12","p15","AC","2026",0.911273697321178
"p12","p15","AC","2028",0.753100365917352
"p12","p15","AC","2030",0.729350021741974
"p12","p15","AC","2032",0.702705886068319
"p12","p15","AC","2034",0.717401319172789
"p12","p15","AC","2036",0.688901263388997
"p12","p15","AC","2038",0.641157149428432
"p12","p15","AC","2040",0.675785757109447
"p12","p15","AC","2042",0.712324570079852
"p12","p15","AC","2044",0.802979317461754
"p12","p15","AC","2046",0.534733513404288
"p12","p15","AC","2048",0.520739699524539
"p12","p15","AC","2050",0.489948388685391
"p12","p25","AC","2010",0.582172023730298
"p12","p25","AC","2012",0.381846723900655
"p12","p25","AC","2014",0.544405474631362
"p12","p25","AC","2016",0.0530211047442685
"p12","p25","AC","2018",0.644788514021334
"p12","p25","AC","2020",0.0894901364571545
"p12","p25","AC","2022",0.720895785427177
