"Dim1","Dim2","Dim3","Val"
"inv_investment_capacity_costs","p25","2010",32214486.0992
"inv_investment_capacity_costs","p25","2012",36673279.5783011
"inv_investment_capacity_costs","p25","2014",765711555.51715
"inv_investment_capacity_costs","p25","2016",1633271868.08461
"inv_investment_capacity_costs","p25","2018",13623539.809917
"inv_investment_capacity_costs","p25","2020",279103820.7482
"inv_investment_capacity_costs","p25","2022",542740283.30482
"inv_investment_capacity_costs","p25","2026",181686640.867163
"inv_investment_capacity_costs","p25","2028",980308721.534226
"inv_investment_capacity_costs","p25","2030",106319905.951814
"inv_investment_capacity_costs","p25","2032",2399047.79348714
"inv_investment_capacity_costs","p25","2034",18420503.9508206
"inv_investment_capacity_costs","p25","2036",4760199.81632331
"inv_investment_capacity_costs","p25","2038",4078898085.94383
"inv_investment_capacity_costs","p25","2040",2692218270.16612
"inv_investment_capacity_costs","p25","2042",230556470.17796
"inv_investment_capacity_costs","p25","2044",375036352.057487
"inv_investment_capacity_costs","p25","2046",909690519.205439
"inv_investment_capacity_costs","p25","2048",315366013.825443
"inv_investment_capacity_costs","p25","2050",557204650.55597
"inv_investment_capacity_costs","p26","2016",3420657.618
"inv_investment_capacity_costs","p26","2020",54130887.98208
"inv_investment_capacity_costs","p26","2022",127748.65961625
"inv_investment_capacity_costs","p26","2026",1626775.19031169
"inv_investment_capacity_costs","p26","2030",65259760.822818
"inv_investment_capacity_costs","p26","2032",26776.0266183571
"inv_investment_capacity_costs","p26","2034",277341064.399141
"inv_investment_capacity_costs","p26","2040",3394999.09760939
"inv_investment_capacity_costs","p26","2042",3451242.17899823
"inv_investment_capacity_costs","p26","2044",1019805.19725936
"inv_investment_capacity_costs","p26","2046",2241700.38438136
"inv_investment_capacity_costs","p26","2048",839204.845383082
"inv_investment_capacity_costs","p26","2050",26643534.4392854
"inv_investment_capacity_costs","p27","2012",46480823.444718
"inv_investment_capacity_costs","p27","2016",30479907.3817264
"inv_investment_capacity_costs","p27","2018",66763608.699788
"inv_investment_capacity_costs","p27","2024",556465573.195447
"inv_investment_capacity_costs","p27","2026",160648228.755109
"inv_investment_capacity_costs","p27","2028",188210362.693482
"inv_investment_capacity_costs","p27","2030",296916523.631834
"inv_investment_capacity_costs","p27","2032",205616169.190196
"inv_investment_capacity_costs","p27","2034",80738356.3023053
"inv_investment_capacity_costs","p27","2036",92864098.326923
"inv_investment_capacity_costs","p27","2038",89801704.2461427
"inv_investment_capacity_costs","p27","2040",189120438.017951
"inv_investment_capacity_costs","p27","2042",195881238.302158
"inv_investment_capacity_costs","p27","2044",213953975.126694
"inv_investment_capacity_costs","p27","2046",610205762.780166
"inv_investment_capacity_costs","p27","2048",797831979.910811
"inv_investment_capacity_costs","p27","2050",598485065.223732
"inv_investment_capacity_costs","p28","2010",25199324.04164
"inv_investment_capacity_costs","p28","2012",2753889701.98916
"inv_investment_capacity_costs","p28","2014",781036301.34373
"inv_investment_capacity_costs","p28","2016",854724685.698702
"inv_investment_capacity_costs","p28","2018",104883165.261382
"inv_investment_capacity_costs","p28","2020",692682081.323604
"inv_investment_capacity_costs","p28","2022",668150568.646
"inv_investment_capacity_costs","p28","2024",6530321244.21802
"inv_investment_capacity_costs","p28","2026",1035218656.38371
"inv_investment_capacity_costs","p28","2028",2168787762.84142
"inv_investment_capacity_costs","p28","2030",537988491.4827
"inv_investment_capacity_costs","p28","2032",1489652479.68223
"inv_investment_capacity_costs","p28","2034",465237431.885298
"inv_investment_capacity_costs","p28","2036",358401018.005189
"inv_investment_capacity_costs","p28","2038",278166804.741136
"inv_investment_capacity_costs","p28","2040",299739002.211898
"inv_investment_capacity_costs","p28","2042",593947479.204514
"inv_investment_capacity_costs","p28","2044",850964246.342432
"inv_investment_capacity_costs","p28","2046",341573166.050265
"inv_investment_capacity_costs","p28","2048",1169433344.39656
"inv_investment_capacity_costs","p28","2050",1761638036.54866
"inv_investment_capacity_costs","p29","2014",17449377.73527
"inv_investment_capacity_costs","p29","2026",131019483.267808
"inv_investment_capacity_costs","p29","2028",103837947.353783
"inv_investment_capacity_costs","p29","2030",34314332.2976696
"inv_investment_capacity_costs","p29","2032",171241850.966813
"inv_investment_capacity_costs","p29","2034",78915783.442906
"inv_investment_capacity_costs","p29","2036",136645704.257086
"inv_investment_capacity_costs","p29","2038",45860120.286998
"inv_investment_capacity_costs","p29","2040",14066458.4645186
"inv_investment_capacity_costs","p29","2042",51830925.4365749
"inv_investment_capacity_costs","p29","2044",15565449.7213861
"inv_investment_capacity_costs","p29","2046",41367750.2814462
"inv_investment_capacity_costs","p29","2048",64539279.1352595
"inv_investment_capacity_costs","p29","2050",40877052.4042327
"inv_investment_capacity_costs","p30","2010",68094960.3830585
"inv_investment_capacity_costs","p30","2012",173537070.7877
"inv_investment_capacity_costs","p30","2014",181422857.848752
"inv_investment_capacity_costs","p30","2016",34739889.5644047
"inv_investment_capacity_costs","p30","2018",11361035.7077265
"inv_investment_capacity_costs","p30","2020",135189669.505555
"inv_investment_capacity_costs","p30","2022",772811907.087503
"inv_investment_capacity_costs","p30","2026",160592140.912015
"inv_investment_capacity_costs","p30","2028",845064751.580011
"inv_investment_capacity_costs","p30","2030",894138797.303381
"inv_investment_capacity_costs","p30","2032",867637948.764294
"inv_investment_capacity_costs","p30","2034",131652632.985982
"inv_investment_capacity_costs","p30","2036",331825175.577351
"inv_investment_capacity_costs","p30","2038",374617517.221388
"inv_investment_capacity_costs","p30","2040",1349639306.13974
"inv_investment_capacity_costs","p30","2042",342533092.961376
"inv_investment_capacity_costs","p30","2044",788328473.349102
"inv_investment_capacity_costs","p30","2046",433761965.954699
"inv_investment_capacity_costs","p30","2048",604863476.771025
"inv_investment_capacity_costs","p30","2050",1798623926.14834
"inv_investment_capacity_costs","p31","2010",142658798.9112
"inv_investment_capacity_costs","p31","2012",356910187.71192
"inv_investment_capacity_costs","p31","2014",282686700.048856
"inv_investment_capacity_costs","p31","2016",143866300.447059
"inv_investment_capacity_costs","p31","2018",168650867.415984
"inv_investment_capacity_costs","p31","2020",166199510.566253
"inv_investment_capacity_costs","p31","2024",1045644934.65083
"inv_investment_capacity_costs","p31","2026",91403645.3188178
"inv_investment_capacity_costs","p31","2028",63145144.4942874
"inv_investment_capacity_costs","p31","2030",189818182.794131
"inv_investment_capacity_costs","p31","2032",855221512.675228
"inv_investment_capacity_costs","p31","2034",469653279.286087
"inv_investment_capacity_costs","p31","2036",111097469.598034
"inv_investment_capacity_costs","p31","2040",76526606.9310659
"inv_investment_capacity_costs","p31","2042",380570136.064693
"inv_investment_capacity_costs","p31","2044",62917463.6423373
"inv_investment_capacity_costs","p31","2046",129615888.082005
"inv_investment_capacity_costs","p31","2048",344166042.929592
"inv_investment_capacity_costs","p31","2050",362798090.809952
"inv_investment_capacity_costs","p32","2034",15710781.5378371
"inv_investment_capacity_costs","p32","2036",8257502.26789534
"inv_investment_capacity_costs","p32","2042",575760.310500225
"inv_investment_capacity_costs","p32","2044",93044102.5915307
"inv_investment_capacity_costs","p33","2010",5327067.286476
"inv_investment_capacity_costs","p33","2012",31961495.2312898
"inv_investment_capacity_costs","p33","2014",66951947.4463719
"inv_investment_capacity_costs","p33","2016",695258434.009529
"inv_investment_capacity_costs","p33","2018",113127032.269032
"inv_investment_capacity_costs","p33","2020",49275401.8901508
"inv_investment_capacity_costs","p33","2022",109459182.059713
"inv_investment_capacity_costs","p33","2024",112293163.71
"inv_investment_capacity_costs","p33","2026",298387167.769893
"inv_investment_capacity_costs","p33","2028",221144568.255996
"inv_investment_capacity_costs","p33","2030",1333226150.07943
"inv_investment_capacity_costs","p33","2032",4131799.15612025
"inv_investment_capacity_costs","p33","2034",5356419.55456825
"inv_investment_capacity_costs","p33","2036",45664568.000763
"inv_investment_capacity_costs","p33","2038",202964027.309379
"inv_investment_capacity_costs","p33","2040",89826470.1306213
"inv_investment_capacity_costs","p33","2042",45923852.5850444
"inv_investment_capacity_costs","p33","2044",10262835.9378721
"inv_investment_capacity_costs","p33","2046",192042135.314306
"inv_investment_capacity_costs","p33","2048",71901129.1594214
"inv_investment_capacity_costs","p33","2050",215896904.781176
"inv_investment_capacity_costs","p34","2010",2970021190.851
"inv_investment_capacity_costs","p34","2012",616332911.640678
"inv_investment_capacity_costs","p34","2014",38289237.3651328
"inv_investment_capacity_costs","p34","2016",437419583.845092
"inv_investment_capacity_costs","p34","2018",21868965.8850317
"inv_investment_capacity_costs","p34","2020",117784151.287616
"inv_investment_capacity_costs","p34","2022",331115212.345507
"inv_investment_capacity_costs","p34","2024",337539392.19
"inv_investment_capacity_costs","p34","2028",318616647.645338
"inv_investment_capacity_costs","p34","2030",186545949.281825
"inv_investment_capacity_costs","p34","2032",281368158.567034
"inv_investment_capacity_costs","p34","2034",4052849.38181332
"inv_investment_capacity_costs","p34","2036",177662553.210836
"inv_investment_capacity_costs","p34","2038",63284684.5706289
"inv_investment_capacity_costs","p34","2040",14499509.5463797
"inv_investment_capacity_costs","p34","2042",14570305.932377
"inv_investment_capacity_costs","p34","2044",607968825.914297
"inv_investment_capacity_costs","p34","2046",536249062.959251
"inv_investment_capacity_costs","p34","2048",192694256.816087
"inv_investment_capacity_costs","p34","2050",149085863.107745
"inv_investment_capacity_costs","p59","2012",122480679.552
"inv_investment_capacity_costs","p59","2014",21505295.02836
"inv_investment_capacity_costs","p59","2016",288511151.808
"inv_investment_capacity_costs","p59","2018",6642530.884275
"inv_investment_capacity_costs","p59","2022",55087186.9041716
"inv_investment_capacity_costs","p59","2024",158132756.331
"inv_investment_capacity_costs","p59","2026",233883903.21462
