"Dim1","Dim2","Dim3","Dim4","Val"
"CoalOldScr","init-1","p29","2038",406
"CoalOldScr","init-1","p29","2040",406
"CoalOldScr","init-1","p29","2042",406
"CoalOldScr","init-1","p29","2044",406
"CoalOldScr","init-1","p29","2046",406
"CoalOldScr","init-1","p29","2048",406
"CoalOldScr","init-1","p29","2050",406
"CoalOldScr","init-1","p31","2010",770
"CoalOldScr","init-1","p31","2012",770
"CoalOldScr","init-1","p31","2014",770
"CoalOldScr","init-1","p31","2016",770
"CoalOldScr","init-1","p31","2018",770
"CoalOldScr","init-1","p31","2020",770
"CoalOldScr","init-1","p31","2022",770
"CoalOldScr","init-1","p31","2024",770
"CoalOldScr","init-1","p31","2026",770
"CoalOldScr","init-1","p31","2028",770
"CoalOldScr","init-1","p31","2030",770
"CoalOldScr","init-1","p33","2010",728
"CoalOldScr","init-1","p33","2012",728
"CoalOldScr","init-1","p33","2014",728
"CoalOldScr","init-1","p33","2016",728
"CoalOldScr","init-1","p33","2018",728
"CoalOldScr","init-1","p33","2020",728
"CoalOldScr","init-1","p33","2022",728
"CoalOldScr","init-1","p33","2024",728
"CoalOldScr","init-1","p33","2026",728
"CoalOldScr","init-1","p33","2028",728
"CoalOldScr","init-1","p34","2010",208
"CoalOldScr","init-1","p34","2012",208
"CoalOldScr","init-1","p34","2014",208
"CoalOldScr","init-1","p34","2016",208
"CoalOldScr","init-1","p34","2018",208
"CoalOldScr","init-1","p34","2020",208
"CoalOldScr","init-1","p34","2022",208
"CoalOldScr","init-1","p34","2024",208
"CoalOldScr","init-1","p34","2026",208
"CoalOldScr","init-1","p34","2028",208
"CoalOldScr","init-2","p10","2010",33
"CoalOldScr","init-2","p10","2012",33
"CoalOldScr","init-2","p13","2010",255
"CoalOldScr","init-2","p13","2012",255
"CoalOldScr","init-2","p13","2014",255
"CoalOldScr","init-2","p13","2016",255
"CoalOldScr","init-2","p20","2010",740
"CoalOldScr","init-2","p20","2012",740
"CoalOldScr","init-2","p20","2014",740
"CoalOldScr","init-2","p20","2016",740
"CoalOldScr","init-2","p20","2018",740
"CoalOldScr","init-2","p20","2020",740
"CoalOldScr","init-2","p20","2022",740
"CoalOldScr","init-2","p20","2024",740
