"Dim1","Dim2","Dim3","Dim4","Dim5","Val"
"battery_4","new25","p6","2046","IN",2742.1115690376
"battery_4","new25","p6","2046","out",2314.30165131906
"battery_4","new25","p6","2048","IN",2399.50551726854
"battery_4","new25","p6","2048","out",2021.25367966259
"battery_4","new25","p6","2050","IN",2390.73071240553
"battery_4","new25","p6","2050","out",2021.2941055447
"battery_4","new25","p10","2042","IN",4897609.61950342
"battery_4","new25","p10","2042","out",4162968.17657791
"battery_4","new25","p10","2044","IN",3285648.09532093
"battery_4","new25","p10","2044","out",2791161.1177763
"battery_4","new25","p10","2046","IN",3683381.55196077
"battery_4","new25","p10","2046","out",3130874.31916665
"battery_4","new25","p10","2048","IN",4252387.01909518
"battery_4","new25","p10","2048","out",3614528.96623091
"battery_4","new25","p10","2050","IN",3452512.97603605
"battery_4","new25","p10","2050","out",2934616.68966485
"battery_4","new25","p11","2042","IN",87779.021253225
"battery_4","new25","p11","2042","out",74612.1680652412
"battery_4","new25","p11","2044","IN",54419.4416029916
"battery_4","new25","p11","2044","out",46130.7927163518
"battery_4","new25","p11","2046","IN",55771.3475759894
"battery_4","new25","p11","2046","out",47217.251906491
"battery_4","new25","p11","2048","IN",66765.462609717
"battery_4","new25","p11","2048","out",56750.6432182595
"battery_4","new25","p11","2050","IN",57274.3559372256
"battery_4","new25","p11","2050","out",48683.2025466418
"battery_4","new25","p13","2042","IN",2898669.33183772
"battery_4","new25","p13","2042","out",2463868.93206207
"battery_4","new25","p13","2044","IN",2592387.22052549
"battery_4","new25","p13","2044","out",2203529.13744667
"battery_4","new25","p13","2046","IN",2957533.58430472
"battery_4","new25","p13","2046","out",2513903.54665901
"battery_4","new25","p13","2048","IN",2827356.77955845
"battery_4","new25","p13","2048","out",2403253.26262469
"battery_4","new25","p13","2050","IN",2499756.63099585
"battery_4","new25","p13","2050","out",2124786.06148636
"battery_4","new25","p21","2042","IN",205396.764957477
"battery_4","new25","p21","2042","out",174428.337576567
"battery_4","new25","p21","2044","IN",189491.330188859
"battery_4","new25","p21","2044","out",160683.669391516
"battery_4","new25","p21","2046","IN",180768.894997566
"battery_4","new25","p21","2046","out",151888.45456308
"battery_4","new25","p21","2048","IN",194503.0912259
"battery_4","new25","p21","2048","out",164734.083646503
"battery_4","new25","p21","2050","IN",148745.935009181
"battery_4","new25","p21","2050","out",125932.080786636
"battery_4","new25","p25","2042","IN",610489.653528114
"battery_4","new25","p25","2042","out",518522.214946373
"battery_4","new25","p25","2044","IN",732430.272283957
"battery_4","new25","p25","2044","out",622565.731441363
"battery_4","new25","p25","2046","IN",768288.835738086
"battery_4","new25","p25","2046","out",653045.510377373
"battery_4","new25","p25","2048","IN",595811.542209353
"battery_4","new25","p25","2048","out",506439.81087795
"battery_4","new25","p25","2050","IN",648689.676379389
"battery_4","new25","p25","2050","out",550960.214320322
"battery_4","new25","p27","2042","IN",341554.889635473
"battery_4","new25","p27","2042","out",290321.656190152
"battery_4","new25","p27","2044","IN",307991.04273925
"battery_4","new25","p27","2044","out",261792.386328362
"battery_4","new25","p27","2046","IN",282728.607922006
"battery_4","new25","p27","2046","out",240319.316733705
"battery_4","new25","p27","2048","IN",295694.198173484
"battery_4","new25","p27","2048","out",251195.642435153
"battery_4","new25","p27","2050","IN",282830.285382486
"battery_4","new25","p27","2050","out",240405.742575113
"battery_4","new25","p28","2042","IN",801873.517832782
"battery_4","new25","p28","2042","out",681592.490157865
"battery_4","new25","p28","2044","IN",706579.567794158
"battery_4","new25","p28","2044","out",599927.001218493
"battery_4","new25","p28","2046","IN",751306.95493651
"battery_4","new25","p28","2046","out",638610.911696034
"battery_4","new25","p28","2048","IN",591882.459200001
"battery_4","new25","p28","2048","out",500895.338382811
"battery_4","new25","p28","2050","IN",635212.711097766
"battery_4","new25","p28","2050","out",538476.804328419
"battery_4","new25","p31","2042","IN",1550000.15138738
"battery_4","new25","p31","2042","out",1317500.12867927
"battery_4","new25","p31","2044","IN",1008432.5606844
"battery_4","new25","p31","2044","out",853226.251853328
"battery_4","new25","p31","2046","IN",1192510.9025251
"battery_4","new25","p31","2046","out",1013007.24314262
"battery_4","new25","p31","2048","IN",1060773.11723252
"battery_4","new25","p31","2048","out",898313.309746376
"battery_4","new25","p31","2050","IN",801682.19788206
"battery_4","new25","p31","2050","out",677768.314702077
"battery_4","new25","p33","2042","IN",110872.162156478
"battery_4","new25","p33","2042","out",94241.3378330066
"battery_4","new25","p33","2044","IN",68727.6477297253
"battery_4","new25","p33","2044","out",58122.2986039145
"battery_4","new25","p33","2046","IN",100918.967888397
"battery_4","new25","p33","2046","out",85609.7678073896
"battery_4","new25","p33","2048","IN",80248.97259202
"battery_4","new25","p33","2048","out",67493.501833069
"battery_4","new25","p33","2050","IN",86287.2828410063
"battery_4","new25","p33","2050","out",73044.3899835823
"battery_4","new27","p1","2044","IN",19164.6624964085
"battery_4","new27","p1","2044","out",16175.9327494526
"battery_4","new27","p1","2046","IN",7987.67007348333
"battery_4","new27","p1","2046","out",6561.64884676492
"battery_4","new27","p1","2048","IN",12087.0373345914
"battery_4","new27","p1","2048","out",10121.3144899076
"battery_4","new27","p1","2050","IN",11063.4331642293
"battery_4","new27","p1","2050","out",9189.09609670978
"battery_4","new27","p5","2044","IN",277369.115275419
"battery_4","new27","p5","2044","out",235762.064457492
"battery_4","new27","p5","2046","IN",116231.714331339
"battery_4","new27","p5","2046","out",98292.5397766787
"battery_4","new27","p5","2048","IN",130025.297704373
"battery_4","new27","p5","2048","out",109734.521279608
"battery_4","new27","p5","2050","IN",144975.714323481
"battery_4","new27","p5","2050","out",122422.7978471
"battery_4","new27","p7","2044","IN",240130.849770649
"battery_4","new27","p7","2044","out",204111.222305052
"battery_4","new27","p7","2046","IN",79101.6319073511
"battery_4","new27","p7","2046","out",66500.0138509799
"battery_4","new27","p7","2048","IN",111517.944631086
"battery_4","new27","p7","2048","out",94566.2790259399
"battery_4","new27","p7","2050","IN",100768.294835679
"battery_4","new27","p7","2050","out",84868.3666964481
"battery_4","new27","p10","2044","IN",7190249.52155078
"battery_4","new27","p10","2044","out",6111712.09331816
"battery_4","new27","p10","2046","IN",5467982.03594885
"battery_4","new27","p10","2046","out",4639653.90069775
"battery_4","new27","p10","2048","IN",5858026.17989933
"battery_4","new27","p10","2048","out",4977192.57648069
"battery_4","new27","p10","2050","IN",5728939.61030809
"battery_4","new27","p10","2050","out",4868972.93589825
"battery_4","new27","p11","2044","IN",17349.494637138
"battery_4","new27","p11","2044","out",14747.0704415673
"battery_4","new27","p11","2046","IN",8380.39962209663
"battery_4","new27","p11","2046","out",7064.60181092064
"battery_4","new27","p11","2048","IN",10998.0333188242
"battery_4","new27","p11","2048","out",9348.23530692584
"battery_4","new27","p11","2050","IN",6590.3354535778
"battery_4","new27","p11","2050","out",5571.97191462912
"battery_4","new27","p13","2044","IN",1046919.06191396
"battery_4","new27","p13","2044","out",889881.20262687
"battery_4","new27","p13","2046","IN",1069659.42571552
"battery_4","new27","p13","2046","out",909210.51185819
"battery_4","new27","p13","2048","IN",1000777.60886731
"battery_4","new27","p13","2048","out",850660.967537212
"battery_4","new27","p13","2050","IN",1000777.60886731
"battery_4","new27","p13","2050","out",850660.967537212
"battery_4","new27","p14","2044","IN",19.6857828142295
"battery_4","new27","p14","2044","out",16.5099528726329
"battery_4","new27","p14","2046","IN",14.5093272935941
"battery_4","new27","p14","2046","out",12.1136574426499
"battery_4","new27","p14","2048","IN",14.5093272935941
"battery_4","new27","p14","2048","out",12.1136574426499
"battery_4","new27","p14","2050","IN",7.53860684321143
"battery_4","new27","p14","2050","out",6.05699002160272
"battery_4","new27","p21","2044","IN",217379.771211248
"battery_4","new27","p21","2044","out",184389.267588152
"battery_4","new27","p21","2046","IN",155892.750416845
"battery_4","new27","p21","2046","out",131831.21975008
"battery_4","new27","p21","2048","IN",207230.016016368
"battery_4","new27","p21","2048","out",175571.895102519
"battery_4","new27","p21","2050","IN",180481.404900949
"battery_4","new27","p21","2050","out",152654.014018539
"battery_4","new27","p22","2044","IN",19160.0169904295
"battery_4","new27","p22","2044","out",16146.430284478
"battery_4","new27","p22","2046","IN",27482.5408934423
"battery_4","new27","p22","2046","out",23277.4605625597
"battery_4","new27","p22","2048","IN",23494.3015153204
"battery_4","new27","p22","2048","out",19850.079296278
"battery_4","new27","p22","2050","IN",19013.72334646
"battery_4","new27","p22","2050","out",16018.7569717983
"battery_4","new27","p25","2044","IN",122448.822407908
"battery_4","new27","p25","2044","out",104081.499046722
"battery_4","new27","p25","2046","IN",136148.639846167
"battery_4","new27","p25","2046","out",115726.343869242
"battery_4","new27","p25","2048","IN",96141.3725285575
"battery_4","new27","p25","2048","out",81720.1666492739
"battery_4","new27","p25","2050","IN",95636.4150384939
"battery_4","new27","p25","2050","out",81290.200745265
"battery_4","new27","p26","2044","IN",404.691158537932
"battery_4","new27","p26","2044","out",343.984421279782
"battery_4","new27","p26","2046","IN",308.667291096696
"battery_4","new27","p26","2046","out",261.861598965067
"battery_4","new27","p26","2048","IN",292.475685094979
"battery_4","new27","p26","2048","out",248.046503764339
"battery_4","new27","p26","2050","IN",288.838951747668
"battery_4","new27","p26","2050","out",245.231416367835
"battery_4","new27","p27","2044","IN",118330.135477977
"battery_4","new27","p27","2044","out",100399.576352816
"battery_4","new27","p27","2046","IN",86594.2814693969
"battery_4","new27","p27","2046","out",73300.2458220036
"battery_4","new27","p27","2048","IN",95764.7570506044
"battery_4","new27","p27","2048","out",81331.4216398483
"battery_4","new27","p27","2050","IN",94575.2112372318
"battery_4","new27","p27","2050","out",80290.0022778727
"battery_4","new27","p28","2044","IN",1181345.55722824
"battery_4","new27","p28","2044","out",1003922.36209033
"battery_4","new27","p28","2046","IN",1174969.84656225
"battery_4","new27","p28","2046","out",998572.670812154
"battery_4","new27","p28","2048","IN",1123575.16837156
"battery_4","new27","p28","2048","out",954482.047561012
"battery_4","new27","p28","2050","IN",1284350.74056196
"battery_4","new27","p28","2050","out",1091698.12947766
"battery_4","new27","p30","2044","IN",1210930.31356927
"battery_4","new27","p30","2044","out",1029083.05293973
"battery_4","new27","p30","2046","IN",1338710.45943967
"battery_4","new27","p30","2046","out",1137888.32354118
"battery_4","new27","p30","2048","IN",1389879.83526568
"battery_4","new27","p30","2048","out",1181395.24371745
"battery_4","new27","p30","2050","IN",1398641.56155183
"battery_4","new27","p30","2050","out",1188028.91721327
"battery_4","new27","p34","2044","IN",928859.98246531
"battery_4","new27","p34","2044","out",789048.242631536
"battery_4","new27","p34","2046","IN",778849.593118576
"battery_4","new27","p34","2046","out",657149.828860258
"battery_4","new27","p34","2048","IN",656284.335601877
"battery_4","new27","p34","2048","out",551875.505988928
"battery_4","new27","p34","2050","IN",651425.455338118
"battery_4","new27","p34","2050","out",549604.168961629
"battery_4","new29","p7","2046","IN",119984.130243146
"battery_4","new29","p7","2046","out",101986.510706674
"battery_4","new29","p7","2048","IN",46698.7529295093
"battery_4","new29","p7","2048","out",39391.1916361489
"battery_4","new29","p7","2050","IN",54311.5873637689
"battery_4","new29","p7","2050","out",45602.0074052512
"battery_4","new29","p10","2046","IN",5431538.6401747
"battery_4","new29","p10","2046","out",4616807.84414849
"battery_4","new29","p10","2048","IN",5021589.30217263
"battery_4","new29","p10","2048","out",4268350.90684673
"battery_4","new29","p10","2050","IN",4225556.88001678
"battery_4","new29","p10","2050","out",3591723.34801426
"battery_4","new29","p11","2046","IN",58933.8335739908
"battery_4","new29","p11","2046","out",50093.7585378922
"battery_4","new29","p11","2048","IN",43550.3730320211
"battery_4","new29","p11","2048","out",36842.5223403525
"battery_4","new29","p11","2050","IN",36330.9328954792
"battery_4","new29","p11","2050","out",30859.8762080754
"battery_4","new29","p13","2046","IN",269247.00275298
"battery_4","new29","p13","2046","out",228266.349758952
"battery_4","new29","p13","2048","IN",258085.909116768
"battery_4","new29","p13","2048","out",218905.779022004
"battery_4","new29","p13","2050","IN",240290.881295469
"battery_4","new29","p13","2050","out",204029.374257219
"battery_4","new29","p21","2046","IN",213843.511767939
"battery_4","new29","p21","2046","out",181766.985002748
"battery_4","new29","p21","2048","IN",150510.912411576
"battery_4","new29","p21","2048","out",127608.639429046
"battery_4","new29","p21","2050","IN",147935.091822454
"battery_4","new29","p21","2050","out",125138.427867402
"battery_4","new29","p27","2046","IN",960107.93600069
"battery_4","new29","p27","2046","out",816091.745600587
"battery_4","new29","p27","2048","IN",870833.18420124
"battery_4","new29","p27","2048","out",740121.482322414
"battery_4","new29","p27","2050","IN",946766.228903516
"battery_4","new29","p27","2050","out",804590.665256263
"battery_4","new29","p28","2046","IN",1085170.94295078
"battery_4","new29","p28","2046","out",922380.122134545
"battery_4","new29","p28","2048","IN",944355.843847816
"battery_4","new29","p28","2048","out",800984.53600719
"battery_4","new29","p28","2050","IN",1114974.16886965
"battery_4","new29","p28","2050","out",947728.043539199
"battery_4","new29","p30","2046","IN",553202.161002703
