"Dim1","Dim2","Dim3","Val"
"end_use","p17","2030",9137426.79525
"end_use","p17","2032",9439234.1335
"end_use","p17","2034",9758513.30745
"end_use","p17","2036",10120404.91475
"end_use","p17","2038",10508909.06775
"end_use","p17","2040",10902739.32735
"end_use","p17","2042",11286321.74125
"end_use","p17","2044",11662185.446
"end_use","p17","2046",12038616.3606
"end_use","p17","2048",12420027.18755
"end_use","p17","2050",12811266.2908
"end_use","p18","2010",3894299.0311
"end_use","p18","2012",4019287.89675
"end_use","p18","2014",3997608.113
"end_use","p18","2016",4059415.87395
"end_use","p18","2018",4190253.49535
"end_use","p18","2020",4362130.00905
"end_use","p18","2022",4431433.48945
"end_use","p18","2024",4538147.17565
"end_use","p18","2026",4652948.6156
"end_use","p18","2028",4788684.13775
"end_use","p18","2030",4944684.9668
"end_use","p18","2032",5107410.68625
"end_use","p18","2034",5279519.9395
"end_use","p18","2036",5474679.7068
"end_use","p18","2038",5684265.71525
"end_use","p18","2040",5896778.8295
"end_use","p18","2042",6103777.06835
"end_use","p18","2044",6306604.8395
"end_use","p18","2046",6509743.3224
"end_use","p18","2048",6715581.80315
"end_use","p18","2050",6926718.79015
"end_use","p19","2010",96125.10115
"end_use","p19","2012",99209.5146
"end_use","p19","2014",98673.86375
"end_use","p19","2016",100200.946
"end_use","p19","2018",103427.5051
"end_use","p19","2020",107662.54525
"end_use","p19","2022",109367.84845
"end_use","p19","2024",111990.4954
"end_use","p19","2026",114815.309
"end_use","p19","2028",118149.7957
"end_use","p19","2030",121981.66725
"end_use","p19","2032",125978.6526
"end_use","p19","2034",130205.35175
"end_use","p19","2036",135001.0363
"end_use","p19","2038",140150.75735
"end_use","p19","2040",145370.6264
"end_use","p19","2042",150455.94695
"end_use","p19","2044",155436.093
"end_use","p19","2046",160422.14425
"end_use","p19","2048",165474.57295
"end_use","p19","2050",170651.4906
"end_use","p20","2010",1991087.8012
"end_use","p20","2012",2054992.77075
"end_use","p20","2014",2043908.14605
"end_use","p20","2016",2075510.49645
"end_use","p20","2018",2142322.52585
"end_use","p20","2020",2230075.1972
"end_use","p20","2022",2265375.72375
"end_use","p20","2024",2319767.34295
"end_use","p20","2026",2378238.0598
"end_use","p20","2028",2447322.8464
"end_use","p20","2030",2526701.0407
"end_use","p20","2032",2609485.22535
"end_use","p20","2034",2697034.09985
"end_use","p20","2036",2796331.62625
"end_use","p20","2038",2903006.2266
"end_use","p20","2040",3011162.066
"end_use","p20","2042",3116490.88495
"end_use","p20","2044",3219660.9087
"end_use","p20","2046",3322942.3513
"end_use","p20","2048",3427567.20695
"end_use","p20","2050",3534840.7519
"end_use","p21","2010",8030771.2756
"end_use","p21","2012",8288522.4959
"end_use","p21","2014",8243813.92745
"end_use","p21","2016",8371272.83205
"end_use","p21","2018",8641524.8905
"end_use","p21","2020",8996954.29855
"end_use","p21","2022",9141905.65765
"end_use","p21","2024",9366108.2331
"end_use","p21","2026",9609912.929
"end_use","p21","2028",9902965.55935
"end_use","p21","2030",10243730.40545
"end_use","p21","2032",10602192.9127
"end_use","p21","2034",10984063.75435
