"Dim1","Dim2","Dim3","Dim4","Val"
"p5","p10","LCC","2036",2783.16567259498
"p5","p10","LCC","2038",2783.16567259498
"p5","p10","LCC","2040",2783.16567259498
"p5","p10","LCC","2042",2910.98340580005
"p5","p10","LCC","2044",3717.08519176955
"p5","p10","LCC","2046",4424.05201124372
"p5","p10","LCC","2048",4516.09851653729
"p5","p10","LCC","2050",4865.37937054598
"p5","p14","AC","2010",573.7
"p5","p14","AC","2012",573.7
"p5","p14","AC","2014",573.7
"p5","p14","AC","2016",573.7
"p5","p14","AC","2018",573.7
"p5","p14","AC","2020",573.7
"p5","p14","AC","2022",573.7
"p5","p14","AC","2024",573.7
"p5","p14","AC","2026",573.7
"p5","p14","AC","2028",573.7
"p5","p14","AC","2030",573.7
"p5","p14","AC","2032",573.7
"p5","p14","AC","2034",573.7
"p5","p14","AC","2036",573.7
"p5","p14","AC","2038",573.7
"p5","p14","AC","2040",573.7
"p5","p14","AC","2042",573.7
"p5","p14","AC","2044",573.7
"p5","p14","AC","2046",573.7
"p5","p14","AC","2048",573.7
"p5","p14","AC","2050",573.7
"p5","p15","AC","2010",3562.638
"p5","p15","AC","2012",3562.638
"p5","p15","AC","2014",3562.638
"p5","p15","AC","2016",3562.638
"p5","p15","AC","2018",3562.638
"p5","p15","AC","2020",3562.638
"p5","p15","AC","2022",3562.638
"p5","p15","AC","2024",3562.638
"p5","p15","AC","2026",3562.638
"p5","p15","AC","2028",3562.638
"p5","p15","AC","2030",3562.638
"p5","p15","AC","2032",3562.638
"p5","p15","AC","2034",3562.638
"p5","p15","AC","2036",3562.638
"p5","p15","AC","2038",3562.638
"p5","p15","AC","2040",3562.638
"p5","p15","AC","2042",3562.638
"p5","p15","AC","2044",3562.638
"p5","p15","AC","2046",3562.638
"p5","p15","AC","2048",3562.638
"p5","p15","AC","2050",3562.638
"p6","p5","AC","2010",9316.509
"p6","p5","AC","2012",9316.509
"p6","p5","AC","2014",9316.509
"p6","p5","AC","2016",9316.509
"p6","p5","AC","2018",9316.509
"p6","p5","AC","2020",9316.509
"p6","p5","AC","2022",9316.509
"p6","p5","AC","2024",9316.605
"p6","p5","AC","2026",9316.605
"p6","p5","AC","2028",9318.56096328715
"p6","p5","AC","2030",9409.05610151228
"p6","p5","AC","2032",9409.05610151228
"p6","p5","AC","2034",9409.05780484296
"p6","p5","AC","2036",9409.06745840369
"p6","p5","AC","2038",9409.07466208512
"p6","p5","AC","2040",9409.09186003956
"p6","p5","AC","2042",9700.89051980741
"p6","p5","AC","2044",10422.8171193324
"p6","p5","AC","2046",10422.8481193324
"p6","p5","AC","2048",10423.4343357381
"p6","p5","AC","2050",10423.5983179278
"p6","p7","AC","2010",3491.881
"p6","p7","AC","2012",3491.881
"p6","p7","AC","2014",3491.881
"p6","p7","AC","2016",3491.881
"p6","p7","AC","2018",3491.881
"p6","p7","AC","2020",3491.881
"p6","p7","AC","2022",3491.881
"p6","p7","AC","2024",3491.881
"p6","p7","AC","2026",3491.881
"p6","p7","AC","2028",3491.881
"p6","p7","AC","2030",3491.881
"p6","p7","AC","2032",3491.881
"p6","p7","AC","2034",3491.881
"p6","p7","AC","2036",3491.881
"p6","p7","AC","2038",3491.881
"p6","p7","AC","2040",3491.881
"p6","p7","AC","2042",3491.881
"p6","p7","AC","2044",3491.881
"p6","p7","AC","2046",3491.881
"p6","p7","AC","2048",3491.881
"p6","p7","AC","2050",3491.881
"p6","p8","AC","2010",1107.165
"p6","p8","AC","2012",1107.165
"p6","p8","AC","2014",1107.165
"p6","p8","AC","2016",1107.165
"p6","p8","AC","2018",1107.165
"p6","p8","AC","2020",1107.165
"p6","p8","AC","2022",1107.165
"p6","p8","AC","2024",1107.165
"p6","p8","AC","2026",1107.165
"p6","p8","AC","2028",1107.165
"p6","p8","AC","2030",1107.165
"p6","p8","AC","2032",1107.165
"p6","p8","AC","2034",1107.165
"p6","p8","AC","2036",1107.165
"p6","p8","AC","2038",1107.165
"p6","p8","AC","2040",1107.165
"p6","p8","AC","2042",1107.165
"p6","p8","AC","2044",1152.92619711482
"p6","p8","AC","2046",1159.98827371451
"p6","p8","AC","2048",1161.02130633346
"p6","p8","AC","2050",1168.31303046409
"p6","p9","AC","2010",5748.383
"p6","p9","AC","2012",5748.383
"p6","p9","AC","2014",5748.383
"p6","p9","AC","2016",5748.383
"p6","p9","AC","2018",5748.383
"p6","p9","AC","2020",5748.383
"p6","p9","AC","2022",5748.383
"p6","p9","AC","2024",5748.383
"p6","p9","AC","2026",5748.383
"p6","p9","AC","2028",5758.29208498606
"p6","p9","AC","2030",6037.59806716238
"p6","p9","AC","2032",6037.59806716238
"p6","p9","AC","2034",6037.60088274258
"p6","p9","AC","2036",6037.6168390413
"p6","p9","AC","2038",6037.62666451319
"p6","p9","AC","2040",6037.6508189436
"p6","p9","AC","2042",6540.63488252117
"p6","p9","AC","2044",7323.93129694097
"p6","p9","AC","2046",7323.96896401266
"p6","p9","AC","2048",7323.96896401266
"p6","p9","AC","2050",7323.96896401266
"p7","p5","AC","2010",4624.252
"p7","p5","AC","2012",4624.252
"p7","p5","AC","2014",4624.252
"p7","p5","AC","2016",4624.252
"p7","p5","AC","2018",4624.252
"p7","p5","AC","2020",4624.252
"p7","p5","AC","2022",4624.252
"p7","p5","AC","2024",4624.252
"p7","p5","AC","2026",4624.252
"p7","p5","AC","2028",4624.252
"p7","p5","AC","2030",4624.252
"p7","p5","AC","2032",4624.252
"p7","p5","AC","2034",4624.252
"p7","p5","AC","2036",4624.252
"p7","p5","AC","2038",4624.252
"p7","p5","AC","2040",4624.252
"p7","p5","AC","2042",4624.252
"p7","p5","AC","2044",4624.252
"p7","p5","AC","2046",4624.252
"p7","p5","AC","2048",4624.252
"p7","p5","AC","2050",4624.252
"p7","p6","AC","2010",3327.808
"p7","p6","AC","2012",3327.808
"p7","p6","AC","2014",3327.808
"p7","p6","AC","2016",3327.808
"p7","p6","AC","2018",3327.808
"p7","p6","AC","2020",3327.808
"p7","p6","AC","2022",3327.808
"p7","p6","AC","2024",3327.808
"p7","p6","AC","2026",3327.808
"p7","p6","AC","2028",3327.808
"p7","p6","AC","2030",3327.808
"p7","p6","AC","2032",3327.808
"p7","p6","AC","2034",3327.808
"p7","p6","AC","2036",3327.808
"p7","p6","AC","2038",3327.808
"p7","p6","AC","2040",3327.808
"p7","p6","AC","2042",3327.808
"p7","p6","AC","2044",3327.808
"p7","p6","AC","2046",3327.808
"p7","p6","AC","2048",3327.808
"p7","p6","AC","2050",3327.808
"p7","p8","AC","2010",53.724
"p7","p8","AC","2012",53.724
"p7","p8","AC","2014",53.724
"p7","p8","AC","2016",53.724
"p7","p8","AC","2018",53.724
"p7","p8","AC","2020",53.724
"p7","p8","AC","2022",53.724
"p7","p8","AC","2024",53.724
"p7","p8","AC","2026",53.724
"p7","p8","AC","2028",53.724
"p7","p8","AC","2030",53.724
"p7","p8","AC","2032",53.724
"p7","p8","AC","2034",53.724
"p7","p8","AC","2036",53.724
"p7","p8","AC","2038",53.724
"p7","p8","AC","2040",53.724
"p7","p8","AC","2042",53.724
"p7","p8","AC","2044",53.724
"p7","p8","AC","2046",53.724
"p7","p8","AC","2048",53.724
"p7","p8","AC","2050",53.724
"p7","p15","AC","2010",4204.76
"p7","p15","AC","2012",4204.76
"p7","p15","AC","2014",4204.76
"p7","p15","AC","2016",4204.76
"p7","p15","AC","2018",4204.76
"p7","p15","AC","2020",4204.76
"p7","p15","AC","2022",4204.76
"p7","p15","AC","2024",4204.76
"p7","p15","AC","2026",4204.76
"p7","p15","AC","2028",4204.76
"p7","p15","AC","2030",4204.76
"p7","p15","AC","2032",4204.76913726376
"p7","p15","AC","2034",4204.76913726376
"p7","p15","AC","2036",4204.80160878412
"p7","p15","AC","2038",4391.47040685771
"p7","p15","AC","2040",4524.08511435608
"p7","p15","AC","2042",4659.40691886736
"p7","p15","AC","2044",4878.75357259408
"p7","p15","AC","2046",5118.82309131066
"p7","p15","AC","2048",5299.48626439493
"p7","p15","AC","2050",5584.89492174602
"p8","p6","AC","2010",303.407
"p8","p6","AC","2012",303.407
"p8","p6","AC","2014",303.407
"p8","p6","AC","2016",303.407
"p8","p6","AC","2018",303.407
"p8","p6","AC","2020",303.407
"p8","p6","AC","2022",303.407
"p8","p6","AC","2024",303.407
"p8","p6","AC","2026",303.407
"p8","p6","AC","2028",303.407
"p8","p6","AC","2030",303.407
"p8","p6","AC","2032",303.407
"p8","p6","AC","2034",303.407
"p8","p6","AC","2036",303.407
"p8","p6","AC","2038",303.407
"p8","p6","AC","2040",303.407
"p8","p6","AC","2042",303.407
"p8","p6","AC","2044",349.168197114822
"p8","p6","AC","2046",356.230273714506
"p8","p6","AC","2048",357.263306333457
"p8","p6","AC","2050",364.555030464085
"p8","p7","AC","2010",152
"p8","p7","AC","2012",152
"p8","p7","AC","2014",152
"p8","p7","AC","2016",152
"p8","p7","AC","2018",152
"p8","p7","AC","2020",152
"p8","p7","AC","2022",152
"p8","p7","AC","2024",152
"p8","p7","AC","2026",152
"p8","p7","AC","2028",152
"p8","p7","AC","2030",152
"p8","p7","AC","2032",152
"p8","p7","AC","2034",152
"p8","p7","AC","2036",152
"p8","p7","AC","2038",152
"p8","p7","AC","2040",152
"p8","p7","AC","2042",152
"p8","p7","AC","2044",152
"p8","p7","AC","2046",152
"p8","p7","AC","2048",152
"p8","p7","AC","2050",152
"p8","p9","AC","2010",390.013
"p8","p9","AC","2012",390.013
"p8","p9","AC","2014",390.013
"p8","p9","AC","2016",390.013
"p8","p9","AC","2018",390.013
"p8","p9","AC","2020",390.013
"p8","p9","AC","2022",390.013
"p8","p9","AC","2024",390.013
"p8","p9","AC","2026",390.013
"p8","p9","AC","2028",390.013
"p8","p9","AC","2030",390.013
"p8","p9","AC","2032",390.013
"p8","p9","AC","2034",390.013
"p8","p9","AC","2036",390.013
"p8","p9","AC","2038",390.013
"p8","p9","AC","2040",390.013
"p8","p9","AC","2042",390.013
"p8","p9","AC","2044",390.013
"p8","p9","AC","2046",390.013
"p8","p9","AC","2048",390.013
"p8","p9","AC","2050",390.013
"p9","p6","AC","2010",5440.343
"p9","p6","AC","2012",5440.343
"p9","p6","AC","2014",5440.343
"p9","p6","AC","2016",5440.343
"p9","p6","AC","2018",5440.343
"p9","p6","AC","2020",5440.343
"p9","p6","AC","2022",5440.343
"p9","p6","AC","2024",5440.343
"p9","p6","AC","2026",5440.343
"p9","p6","AC","2028",5450.25208498606
"p9","p6","AC","2030",5729.55806716238
"p9","p6","AC","2032",5729.55806716238
"p9","p6","AC","2034",5729.56088274258
"p9","p6","AC","2036",5729.5768390413
"p9","p6","AC","2038",5729.58666451319
"p9","p6","AC","2040",5729.61081894359
"p9","p6","AC","2042",6232.59488252117
"p9","p6","AC","2044",7015.89129694097
"p9","p6","AC","2046",7015.92896401266
"p9","p6","AC","2048",7015.92896401266
"p9","p6","AC","2050",7015.92896401266
"p9","p8","AC","2010",399.012
"p9","p8","AC","2012",399.012
"p9","p8","AC","2014",399.012
"p9","p8","AC","2016",399.012
"p9","p8","AC","2018",399.012
"p9","p8","AC","2020",399.012
"p9","p8","AC","2022",399.012
"p9","p8","AC","2024",399.012
"p9","p8","AC","2026",399.012
"p9","p8","AC","2028",399.012
"p9","p8","AC","2030",399.012
"p9","p8","AC","2032",399.012
"p9","p8","AC","2034",399.012
"p9","p8","AC","2036",399.012
"p9","p8","AC","2038",399.012
"p9","p8","AC","2040",399.012
"p9","p8","AC","2042",399.012
"p9","p8","AC","2044",399.012
"p9","p8","AC","2046",399.012
"p9","p8","AC","2048",399.012
"p9","p8","AC","2050",399.012
"p9","p10","AC","2010",9024.438
"p9","p10","AC","2012",9024.438
"p9","p10","AC","2014",9024.438
"p9","p10","AC","2016",9024.438
"p9","p10","AC","2018",9024.438
"p9","p10","AC","2020",9024.438
"p9","p10","AC","2022",9024.438
"p9","p10","AC","2024",9024.438
"p9","p10","AC","2026",9024.438
"p9","p10","AC","2028",9024.438
"p9","p10","AC","2030",9024.438
"p9","p10","AC","2032",9024.438
"p9","p10","AC","2034",9024.438
"p9","p10","AC","2036",9024.438
