"Dim1","Dim2","Dim3","Dim4","Val"
"pumped-hydro","p11","cost","bin12",2968139.98
"pumped-hydro","p11","cost","bin13",3096495.68
"pumped-hydro","p11","cost","bin14",3897622.6
"pumped-hydro","p11","cost","bin15",4002152.36
"pumped-hydro","p12","cap","bin1",26283.02535
"pumped-hydro","p12","cap","bin2",23971.03095
"pumped-hydro","p12","cap","bin3",23941.43329
"pumped-hydro","p12","cap","bin4",23860.87891
"pumped-hydro","p12","cap","bin5",23732.44497
"pumped-hydro","p12","cap","bin6",23908.40295
"pumped-hydro","p12","cap","bin7",24060.64859
"pumped-hydro","p12","cap","bin8",23870.75673
"pumped-hydro","p12","cap","bin9",23810.51943
"pumped-hydro","p12","cap","bin10",23877.7832
"pumped-hydro","p12","cap","bin11",23826.93221
"pumped-hydro","p12","cap","bin12",23993.14484
"pumped-hydro","p12","cap","bin13",23945.07433
"pumped-hydro","p12","cap","bin14",23925.35409
"pumped-hydro","p12","cap","bin15",23904.45315
"pumped-hydro","p12","cost","bin1",1369401.46
"pumped-hydro","p12","cost","bin2",1621546.2
"pumped-hydro","p12","cost","bin3",1808270.41
"pumped-hydro","p12","cost","bin4",1966162.36
"pumped-hydro","p12","cost","bin5",2119369.06
"pumped-hydro","p12","cost","bin6",2249040.7
"pumped-hydro","p12","cost","bin7",2380676.55
"pumped-hydro","p12","cost","bin8",2506214.65
"pumped-hydro","p12","cost","bin9",2619169.01
"pumped-hydro","p12","cost","bin10",2731166.06
"pumped-hydro","p12","cost","bin11",2850547.57
"pumped-hydro","p12","cost","bin12",2979763.78
"pumped-hydro","p12","cost","bin13",3135933.05
"pumped-hydro","p12","cost","bin14",3340306.35
"pumped-hydro","p12","cost","bin15",3729594.24
"pumped-hydro","p13","cap","bin1",1709.39736
"pumped-hydro","p13","cap","bin2",1509.34202
"pumped-hydro","p13","cap","bin3",1652.13539
"pumped-hydro","p13","cap","bin4",1603.80228
"pumped-hydro","p13","cap","bin5",1452.20538
"pumped-hydro","p13","cap","bin6",1620.50214
"pumped-hydro","p13","cap","bin7",1470.2875
"pumped-hydro","p13","cap","bin8",1602.25169
"pumped-hydro","p13","cap","bin9",1558.48452
"pumped-hydro","p13","cap","bin10",1562.8195
"pumped-hydro","p13","cap","bin11",1400.9077
"pumped-hydro","p13","cap","bin12",1689.76
"pumped-hydro","p13","cap","bin13",1470.34969
"pumped-hydro","p13","cap","bin14",1544.1758
"pumped-hydro","p13","cap","bin15",1637.19736
"pumped-hydro","p13","cost","bin1",2074316.13
"pumped-hydro","p13","cost","bin2",2282562.75
"pumped-hydro","p13","cost","bin3",2414516.58
"pumped-hydro","p13","cost","bin4",2544059.62
"pumped-hydro","p13","cost","bin5",2705648.51
"pumped-hydro","p13","cost","bin6",2787766.93
"pumped-hydro","p13","cost","bin7",2834217.36
"pumped-hydro","p13","cost","bin8",2907631.8
"pumped-hydro","p13","cost","bin9",2993011.79
"pumped-hydro","p13","cost","bin10",3075394.51
"pumped-hydro","p13","cost","bin11",3150417.05
"pumped-hydro","p13","cost","bin12",3250729.24
"pumped-hydro","p13","cost","bin13",3369726.6
"pumped-hydro","p13","cost","bin14",3532532.21
"pumped-hydro","p13","cost","bin15",3782622.64
"pumped-hydro","p14","cap","bin1",415.62046
"pumped-hydro","p14","cap","bin2",819.61573
"pumped-hydro","p14","cap","bin3",465.69362
"pumped-hydro","p14","cap","bin4",373.69846
"pumped-hydro","p14","cap","bin5",149.23347
"pumped-hydro","p14","cap","bin6",660.19794
"pumped-hydro","p14","cap","bin7",391.667
"pumped-hydro","p14","cap","bin8",261.2199
"pumped-hydro","p14","cap","bin9",638.80165
"pumped-hydro","p14","cap","bin10",299.04348
"pumped-hydro","p14","cap","bin11",411.1807
"pumped-hydro","p14","cap","bin12",517.10839
"pumped-hydro","p14","cap","bin13",545.43256
"pumped-hydro","p14","cap","bin14",387.94965
"pumped-hydro","p14","cap","bin15",528.33935
"pumped-hydro","p14","cost","bin1",1434929.31
"pumped-hydro","p14","cost","bin2",1783872.71
"pumped-hydro","p14","cost","bin3",1956357.22
"pumped-hydro","p14","cost","bin4",2176035.6
