sc_gid,sc_point_gid,latitude,longitude,region,class,bin,cap_avail,supply_curve_cost_per_mw
29575,50404,38.226,-89.07799999999999,p81,3,11,1273.0025812499996,30336.290033990863
23164,41650,40.557,-90.854,p81,3,11,1189.5104390625,30397.92568703466
25478,44693,39.76,-90.488,p81,3,11,1018.27802109375,30459.58243485944
23460,42030,40.459,-90.862,p81,3,11,1354.1380031249996,30624.06826213143
30089,51162,38.045,-89.376,p81,3,11,684.210290625,30667.024325634626
31967,53822,37.361,-89.443,p81,3,11,1000.344178125,30718.66362758152
29577,50406,38.212,-88.8,p81,3,11,1545.7531218749998,30824.11897172145
25766,45074,39.657,-90.354,p81,3,11,1114.219040625,30839.817603039264
30093,51166,38.016,-88.821,p81,3,11,1269.78991875,31049.12026396142
32514,54588,37.122,-88.641,p81,3,11,1047.5224382812496,31087.08050458964
25477,44692,39.766,-90.631,p81,3,11,1386.9984375,31109.07761945816
32798,54964,37.054,-89.198,p81,3,11,1405.1114296874996,31177.58042451103
30095,51168,38.001,-88.544,p81,3,11,1890.3051,31219.66270685145
20696,38614,41.313,-90.206,p81,3,11,1129.504246875,31374.51759636616
23463,42033,40.443000000000005,-90.43,p81,3,11,736.8125765625,31668.175675136037
31692,53444,37.445,-89.15799999999999,p81,3,11,698.48723671875,31717.96974372901
20692,38610,41.336000000000006,-90.791,p81,3,11,783.1193906249998,31731.081564540367
28821,49265,38.512,-88.90799999999999,p81,3,11,1567.8239765625,31749.07324445236
28813,49257,38.566,-90.02600000000001,p81,3,11,211.6685197265625,32076.75953680409
31695,53447,37.423,-88.74600000000001,p81,3,11,414.06902578125,32175.85276362453
24619,43555,40.041,-90.177,p81,3,11,817.5699562499998,32351.668784646088
28006,48117,38.859,-90.0,p81,3,11,668.2656304687498,32486.43006299676
27182,46983,39.111,-89.126,p81,3,12,1768.8872390625,32547.89996065392
28815,49259,38.553,-89.74600000000001,p81,3,12,596.8843171875,32693.11176676521
31691,53443,37.452,-89.296,p81,3,12,207.40225605468743,32789.40031494561
24614,43550,40.069,-90.893,p81,3,12,1403.37714375,32873.020770345305
30085,51158,38.071,-89.931,p81,3,12,1169.185134375,32962.48921913247
31156,52685,37.633,-89.001,p81,3,12,284.46396328125,33195.39351629278
24332,43170,40.167,-90.885,p81,3,12,1046.814890625,33300.07522372217
24339,43177,40.126,-89.881,p81,3,12,1072.8865125,33315.04647118777
27736,47735,38.968,-90.272,p81,3,12,373.16402578125,33419.7142275384
26894,46592,39.278,-90.671,p81,3,12,524.552044921875,34203.282268000614
29331,50026,38.309,-88.789,p81,3,12,1502.5070953124996,34248.56533228953
24055,42794,40.242,-90.303,p81,3,12,1003.753771875,34319.681285531595
29822,50776,38.181,-90.2,p81,3,12,1847.3639625,34478.603188966845
20699,38617,41.295,-89.76799999999999,p81,3,12,583.1351999999998,34682.64339349397
32229,54202,37.263000000000005,-89.45299999999999,p81,3,12,866.0055515624998,34838.03029330328
30624,51927,37.814,-88.704,p81,3,12,1848.4507546875,35051.697680450256
30359,51548,37.904,-88.555,p81,3,12,1700.2280953124996,35077.10475616544
23161,41647,40.572,-91.287,p81,3,12,928.64019375,35090.392995370705
25200,44315,39.846,-90.194,p81,3,12,883.0123874999998,35274.14995203547
29568,50397,38.273,-90.053,p81,3,12,1291.568540625,35383.1334043025
19796,37474,41.606,-90.179,p81,3,12,1671.2746453124996,35509.37180857786
24052,42791,40.259,-90.734,p81,3,12,1476.3238453125,35525.74740708065
24914,43937,39.931,-89.9,p81,3,12,1065.828375,35850.739281765265
24335,43173,40.15,-90.455,p81,3,12,956.222971875,35868.90952161282
26052,45451,39.576,-90.789,p81,3,12,276.912959765625,36054.16077306407
27747,47746,38.895,-88.725,p81,3,12,2274.3939375,36092.01485815056
29837,50791,38.075,-88.116,p81,3,13,1194.8615015624996,36098.56118510053
28814,49258,38.559,-89.88600000000001,p81,3,13,414.20292890625,36143.02033656794
26621,46222,39.313,-89.24700000000001,p81,3,13,464.74781484375,36159.60723137948
28014,48125,38.804,-88.876,p81,3,13,1410.702328125,36207.28628354924
20398,38235,41.405,-90.051,p81,3,13,1243.185975,36333.98566361306
25763,45071,39.674,-90.781,p81,3,13,628.3272515625,36501.08994490461
25196,44311,39.869,-90.766,p81,3,13,1121.1590953125,36534.93179936164
20989,38988,41.249,-91.09,p81,3,13,1657.007634375,36598.347055508486
27458,47356,39.06,-90.123,p81,3,13,1083.831384375,36697.92751622775
29833,50787,38.107,-88.67200000000001,p81,3,13,1440.5617125,36897.25842554998
20995,38994,41.216,-90.215,p81,3,13,3005.507784375,37355.604436854665
29083,49646,38.407,-88.779,p81,3,13,2065.4188734375,37380.294283287054
26056,45455,39.554,-90.221,p81,3,13,1195.956646875,37472.06637728998
28547,48879,38.651,-89.73700000000001,p81,3,13,937.3471875,37857.98018513472
20695,38613,41.319,-90.352,p81,3,13,678.0927023437498,37959.137056868014
21930,40134,40.924,-90.242,p81,3,13,622.5681515625,38309.7224579841
24047,42786,40.284,-91.452,p81,3,13,1091.68965,38379.12872058751
28281,48499,38.748000000000005,-89.728,p81,3,13,1094.393278125,38799.50849554211
25199,44314,39.852,-90.337,p81,3,13,888.899315625,39076.57029501609
29326,50021,38.345,-89.486,p81,3,13,962.6121,39385.63445749456
25194,44309,39.879,-91.051,p81,3,13,1227.742565625,39518.013679254735
30362,51551,37.88,-88.14,p81,3,13,1660.075003125,39595.60437161069
27744,47743,38.916,-89.147,p81,3,13,1619.2470796875,39821.183461157765
31693,53445,37.438,-89.021,p81,3,14,1084.1724703125,39899.80467893389
30620,51923,37.843,-89.257,p81,3,14,786.6532687499998,40060.40114589479
28823,49267,38.497,-88.62799999999999,p81,3,14,1849.0195265625,40119.99824709135
26057,45456,39.548,-90.079,p81,3,14,1322.3270249999996,40189.95466511911
29078,49641,38.442,-89.476,p81,3,14,597.56655234375,40199.08037632897
27172,46973,39.175,-90.538,p81,3,14,1234.771340625,40368.255963309486
28008,48119,38.846,-89.71799999999999,p81,3,14,1076.3592609375,40567.36872388597
30890,52308,37.708,-88.57600000000001,p81,3,14,1577.6728171875,40695.47714916233
26055,45454,39.559,-90.363,p81,3,14,1230.13333125,40826.156699998624
22554,40890,40.752,-90.838,p81,3,14,895.0154484374998,40938.49128882155
19801,37479,41.574,-89.446,p81,3,14,2449.65009375,40966.937370116175
25195,44310,39.874,-90.908,p81,3,14,1189.5247406249996,40988.971834741336
24053,42792,40.253,-90.59,p81,3,14,1314.23360625,41092.71961247365
30615,51918,37.876,-89.949,p81,3,14,1043.4699703125,41108.45066723132
29578,50407,38.204,-88.661,p81,3,14,1597.898896875,41331.86007837563
23457,42027,40.474,-91.294,p81,3,14,952.2130921875,41389.852626576365
27467,47365,38.999,-88.855,p81,3,14,1839.5802421875,41640.65083374606
24054,42793,40.248000000000005,-90.446,p81,3,14,1233.0326249999996,41743.14226796908
23756,42412,40.351,-90.582,p81,3,14,933.7010484375,41837.06223619371
29087,49650,38.376,-88.221,p81,3,14,1586.9468109375,42254.30971835603
26903,46601,39.223,-89.398,p81,3,14,722.82634453125,42264.18869125175
23760,42416,40.327,-90.007,p81,3,14,179.28157148437495,42529.85055028391
30084,51157,38.077,-90.07,p81,3,14,1160.3844843749996,43026.637027413206
20992,38991,41.233,-90.653,p81,3,15,1125.0009,43234.77301705864
24911,43934,39.95,-90.329,p81,3,15,897.8653828125,43420.93129935787
23166,41652,40.546,-90.565,p81,3,15,594.519496875,43525.73040064633
28012,48123,38.819,-89.15700000000001,p81,3,15,642.8014453124998,43571.06661828696
25201,44316,39.84,-90.052,p81,3,15,927.9022078125,43658.27446544022
29321,50016,38.376,-90.183,p81,3,15,975.2021578125,43729.22637472588
32230,54203,37.256,-89.315,p81,3,15,454.2276234375,43749.46720627617
29567,50396,38.279,-90.192,p81,3,15,1196.19230625,43946.70358011835
30353,51542,37.947,-89.385,p81,3,15,764.718975,43954.35682916032
31972,53827,37.325,-88.757,p81,3,15,1062.973884375,44265.2850613132
23459,42029,40.464,-91.006,p81,3,15,1268.11220625,44275.39267159709
21304,39374,41.119,-90.224,p81,3,15,547.39445625,44454.98252930336
27465,47363,39.014,-89.13600000000001,p81,3,15,1552.685709375,44487.44619096947
28287,48505,38.707,-88.887,p81,3,15,1162.799296875,44546.345215541885
20990,38989,41.244,-90.944,p81,3,15,1090.531096875,44561.92782640998
30884,52302,37.752,-89.405,p81,3,15,261.767446875,44646.38273693125
26615,46216,39.353,-90.096,p81,3,15,1724.1263859375,44681.32907354192
22864,41271,40.649,-90.702,p81,3,15,1052.778515625,44810.87879962632
29079,49642,38.435,-89.337,p81,3,15,506.08122890625,44866.31499331045
22248,40512,40.838,-90.54,p81,3,15,783.391246875,44874.8718354163
32515,54589,37.114,-88.50399999999999,p81,3,15,1072.9411874999996,45063.18427508341
28554,48886,38.602,-88.757,p81,3,15,2142.9167625,45381.99711270397
24056,42795,40.236,-90.159,p81,3,15,966.6874125,45387.15961183035
24049,42788,40.274,-91.165,p81,3,15,1149.5590875,46010.63957492595
29325,50020,38.351,-89.625,p81,3,15,476.787483984375,46154.699445085935
24330,43168,40.177,-91.172,p81,3,15,1490.38734375,46371.914620083815
26897,46595,39.261,-90.247,p81,3,15,1504.298334375,47201.464085965046
28280,48498,38.755,-89.868,p81,3,16,511.813434375,47284.867749060526
28818,49262,38.533,-89.32700000000001,p81,3,16,745.541971875,47786.22333917317
19795,37473,41.611,-90.326,p81,3,16,504.097678125,47973.34748682356
22250,40514,40.827,-90.251,p81,3,16,690.7661015625,48061.665322516885
26337,45837,39.444,-89.946,p81,3,16,1362.5782031249996,48121.81823296466
29333,50028,38.294,-88.51100000000001,p81,3,16,2628.76185,48254.424419381394
29332,50027,38.302,-88.65,p81,3,16,1772.18330625,48456.01172690666
26901,46599,39.236,-89.681,p81,3,16,929.4880359375,48511.721069637606
28285,48503,38.721,-89.167,p81,3,16,678.871125,48764.38135814009
22555,40891,40.746,-90.694,p81,3,16,793.213509375,49211.59269721117
28288,48506,38.699,-88.74600000000001,p81,3,16,1797.8490421875,49292.0788738694
28548,48880,38.644,-89.59700000000001,p81,3,16,537.9335296875,49330.44934463364
27177,46978,39.145,-89.83200000000001,p81,3,16,1089.933215625,49395.34400259867
25474,44689,39.782,-91.059,p81,3,16,875.790984375,49437.53398801143
27176,46977,39.151,-89.973,p81,3,16,1277.3214,49480.108661961385
30350,51539,37.967,-89.801,p81,3,16,1157.350528125,49553.66539461159
26619,46220,39.327,-89.53,p81,3,16,1306.412296875,49853.33725734909
21303,39373,41.125,-90.37,p81,3,16,446.091046875,50398.89423116812
31690,53442,37.459,-89.434,p81,3,16,956.70878203125,50455.52467037524
28010,48121,38.833,-89.43799999999999,p81,3,16,803.7611015624999,50863.42110227392
22559,40895,40.723,-90.115,p81,3,16,893.38500703125,50910.8344930991
27184,46985,39.097,-88.844,p81,3,16,1952.061525,51052.57072900071
26339,45839,39.431,-89.662,p81,3,16,1337.4628875,51237.51566623705
21928,40132,40.935,-90.532,p81,3,16,676.3050703125,51834.53730633805
20991,38990,41.239,-90.799,p81,3,16,963.6677578125,51937.98855697874
28817,49261,38.54,-89.46700000000001,p81,3,16,1087.419684375,52346.12081217863
31154,52683,37.647,-89.27600000000001,p81,3,17,272.261851171875,52373.953072655146
28558,48890,38.571,-88.198,p81,3,17,1706.9200875,52428.42118135232
20393,38230,41.433,-90.782,p81,3,17,483.4174921875,52472.70697828558
21000,38999,41.184,-89.486,p81,3,17,374.688059765625,52726.82216140022
29579,50408,38.197,-88.522,p81,3,17,2594.81626875,52887.88495908597
29335,50030,38.278,-88.23200000000001,p81,3,17,1800.641390625,53217.881306928255
24610,43546,40.089,-91.466,p81,3,17,1518.1022531249996,53421.59047723472
29835,50789,38.091,-88.39399999999999,p81,3,17,1605.4497421875,53470.202464824026
31419,53062,37.556,-89.42399999999999,p81,3,17,490.4440839843749,53553.71076439043
24334,43172,40.156,-90.598,p81,3,17,1132.3556999999996,53605.47995345756
25764,45072,39.668,-90.639,p81,3,17,1055.9435906249996,53740.24099288781
27456,47354,39.072,-90.405,p81,3,17,733.0369640624998,53862.164128326105
24331,43169,40.172,-91.029,p81,3,17,1539.5185265625,53921.302696039325
20994,38993,41.222,-90.361,p81,3,17,814.6402875,54101.4299316812
24621,43557,40.029,-89.891,p81,3,17,995.6635171875,54101.64720545758
26058,45457,39.541,-89.93700000000001,p81,3,17,1215.2360390625,54125.80432596097
23753,42409,40.367,-91.014,p81,3,17,1145.3203828125,54170.76507702625
24328,43166,40.187,-91.459,p81,3,17,1859.233246875,54172.54220354127
27459,47357,39.054,-89.98200000000001,p81,3,17,903.3275671875,54548.8515175631
29831,50785,38.121,-88.949,p81,3,17,525.4561125,54938.35123464836
27457,47355,39.066,-90.264,p81,3,17,687.4301671874998,54961.300096242405
27175,46976,39.157,-90.114,p81,3,17,983.01302578125,55073.824836179374
26336,45836,39.45,-90.087,p81,3,17,1334.28920625,55195.65882946856
24618,43554,40.047,-90.32,p81,3,17,1412.0590781249996,55385.6538892148
32235,54208,37.22,-88.63,p81,3,18,637.99972734375,55969.32095963173
30094,51167,38.009,-88.682,p81,3,18,1801.42430625,55992.13394207375
28556,48888,38.587,-88.478,p81,3,18,1431.4738921874996,56054.82471851938
27179,46980,39.132,-89.54899999999999,p81,3,18,1265.1917765625,56120.3879527579
26618,46219,39.334,-89.67200000000001,p81,3,18,1375.2629296875,56414.03006219635
28826,49270,38.473,-88.209,p81,3,18,1772.7752390624996,56817.005234633085
28284,48502,38.728,-89.307,p81,3,18,218.3423818359375,57097.986617268594
30617,51920,37.863,-89.67200000000001,p81,3,18,519.9130546875,57230.71405205703
24333,43171,40.161,-90.742,p81,3,18,1314.783140625,57250.403701006784
26340,45840,39.425,-89.52,p81,3,18,1603.8093656249996,58096.18016316344
21607,39751,41.038,-90.669,p81,3,18,752.17251796875,58325.47255259394
22862,41269,40.659,-90.991,p81,3,18,847.7626429687499,58493.15366538183
24612,43548,40.079,-91.18,p81,3,18,1668.45166875,58722.36023962304
25476,44691,39.771,-90.773,p81,3,18,710.84454609375,58922.26594679728
27741,47740,38.937,-89.568,p81,3,18,1099.086721875,59054.79548018923
22868,41275,40.626,-90.124,p81,3,18,511.7996074218749,59533.76148181433
21611,39755,41.015,-90.088,p81,3,18,870.87523359375,59539.5777156671
24613,43549,40.074,-91.036,p81,3,18,1044.4960125,59585.2004986336
20401,38238,41.386,-89.61200000000001,p81,3,18,746.80936875,59741.399720339454
29084,49647,38.399,-88.639,p81,3,18,1699.165096875,59751.10930854271
24337,43175,40.139,-90.168,p81,3,18,377.4257015625,59817.30895297355
20397,38234,41.411,-90.197,p81,3,18,616.28375390625,59857.658090249606
30098,51171,37.978,-88.12799999999999,p81,3,18,1350.9971015625,59859.91407935639
32797,54963,37.061,-89.335,p81,3,18,2113.1000296875,59900.42243255343
30361,51550,37.888000000000005,-88.27799999999999,p81,3,19,2006.774240625,59908.21804281807
26329,45829,39.489,-91.081,p81,3,19,1059.49164375,60073.93194760808
29580,50409,38.189,-88.383,p81,3,19,2398.176365625,60087.71280706535
29834,50788,38.099,-88.53299999999999,p81,3,19,1723.70986875,60340.006284424766
22251,40515,40.821,-90.106,p81,3,19,680.2717921875,60632.00951845878
29583,50412,38.165,-87.96600000000001,p81,3,19,1224.42688125,61831.94364089183
21301,39371,41.136,-90.661,p81,3,19,845.033765625,62217.45083888428
26617,46218,39.34,-89.81299999999999,p81,3,19,1500.945946875,62383.57487674557
26899,46597,39.249,-89.964,p81,3,19,1635.9361171874998,63080.925219563695
28824,49268,38.489,-88.48899999999999,p81,3,19,1542.3545390625,63141.50601229497
24050,42789,40.269,-91.021,p81,3,19,1022.307834375,63893.9203597652
30891,52309,37.701,-88.43799999999999,p81,3,19,976.2640171875,64069.51010577247
27743,47742,38.923,-89.287,p81,3,19,1032.86650078125,64195.81838614218
31968,53823,37.354,-89.306,p81,3,19,132.557987109375,65301.28795006069
26620,46221,39.32,-89.389,p81,3,19,864.549196875,65716.79312612808
23167,41653,40.54,-90.421,p81,3,19,714.1252359375,65739.43211288934
30886,52304,37.738,-89.12799999999999,p81,3,19,509.963628515625,66605.97530109089
30618,51921,37.856,-89.53399999999999,p81,3,19,419.27061796875,66915.01451180849
30354,51543,37.94,-89.24700000000001,p81,3,19,515.45495390625,67353.12649493474
24616,43552,40.058,-90.606,p81,3,19,1061.4950015625,67694.91335061677
24338,43176,40.132,-90.025,p81,3,19,1273.9547109374996,68245.13000007016
20403,38240,41.372,-89.32,p81,3,19,287.838309375,68989.61050698622
26335,45835,39.456,-90.229,p81,3,19,1823.864596875,69708.03270449277
22863,41270,40.654,-90.846,p81,3,19,790.4178070312498,69925.49355662866
28557,48889,38.579,-88.338,p81,3,19,1464.12714375,70032.4642811741
30349,51538,37.973,-89.94,p81,3,19,1720.505053125,70049.62929350947
28825,49269,38.481,-88.34899999999999,p81,3,20,1447.7160375,70711.0722894457
28283,48501,38.735,-89.447,p81,3,20,1089.223453125,70778.6831773275
31153,52682,37.654,-89.414,p81,3,20,97.555672265625,71303.60722471653
26049,45448,39.592,-91.216,p81,3,20,644.01486328125,71645.20243244326
20099,37852,41.52,-90.481,p81,3,20,95.5796361328125,71929.11767534204
29085,49648,38.392,-88.5,p81,3,20,1959.387215625,72066.06098482136
29086,49649,38.384,-88.36,p81,3,20,1526.6687625,72374.37048526053
22557,40893,40.735,-90.404,p81,3,20,608.8139085937498,73662.34242828937
27455,47353,39.077,-90.546,p81,3,20,701.6899640624998,73720.8994580603
21299,39369,41.147,-90.952,p81,3,20,886.9743,74714.95806330434
21612,39756,41.00899999999999,-89.94200000000001,p81,3,20,609.0164085937498,75156.37104602768
22865,41272,40.643,-90.557,p81,3,20,665.740771875,75168.8373253629
28009,48120,38.839,-89.57799999999999,p81,3,20,765.5103703125,75571.32671124981
22246,40510,40.849,-90.83,p81,3,20,589.52964375,76160.19100151003
26900,46598,39.243,-89.822,p81,3,20,1237.1348953125,76576.50070342669
21300,39370,41.141000000000005,-90.807,p81,3,20,631.8091125,77144.4637013957
24615,43551,40.064,-90.75,p81,3,20,1202.5696640625,77539.51824626049
21606,39750,41.044,-90.815,p81,3,20,864.4908515625,77604.57568607599
22556,40892,40.741,-90.549,p81,3,20,711.3605414062498,77896.73869806643
21002,39001,41.17100000000001,-89.195,p81,3,20,496.3448390625,78664.99479509628
31422,53065,37.535,-89.01100000000001,p81,3,20,186.5814591796875,79482.36596211515
20402,38239,41.379,-89.46600000000001,p81,3,20,295.3957359375,80804.63571992527
25761,45069,39.684,-91.066,p81,3,20,440.0199703125,81329.42203818276
28282,48500,38.742,-89.588,p81,3,20,782.560996875,81534.84204552515
31157,52686,37.626,-88.863,p81,3,20,238.11214042968743,82140.48810546321
31420,53063,37.549,-89.286,p81,3,20,172.796382421875,82283.96863174422
29334,50029,38.286,-88.37200000000001,p81,3,20,2023.056759375,82952.23098726929
26611,46212,39.376,-90.663,p81,3,20,1053.2521124999996,86842.46879572481
31973,53828,37.318000000000005,-88.619,p81,3,20,208.23054433593745,88476.82311234411
27734,47733,38.98,-90.554,p81,3,20,240.45035097656248,89741.45366163025
26051,45450,39.582,-90.931,p81,3,20,332.1760640625,89895.04206790635
21306,39376,41.107,-89.93299999999999,p81,3,20,223.7793011718749,90072.70525504174
25762,45070,39.679,-90.924,p81,3,20,922.98569765625,90267.1007935676
24336,43174,40.144,-90.311,p81,3,20,466.3350667968749,93715.74556019872
24620,43556,40.035,-90.03399999999999,p81,3,20,850.8198234375,94137.67621514044
26053,45452,39.571,-90.647,p81,3,20,599.5347890625,95485.49348698132
31423,53070,37.497,-88.323,p81,3,20,70.0437216796875,101197.06461528088
22866,41273,40.638000000000005,-90.413,p81,3,20,529.444381640625,107131.44027228326
31159,52688,37.611,-88.587,p81,3,20,496.8538734375,119836.07288664902
21001,39000,41.178,-89.34100000000001,p81,3,20,222.9477222656249,124085.63837236135
28550,48882,38.631,-89.31700000000001,p81,3,20,193.538267578125,128853.6522501184
31160,52689,37.603,-88.449,p81,3,20,155.35527890625,131574.73690539956
31155,52684,37.64,-89.13799999999999,p81,3,20,110.71265888671871,132205.09333415233
