"Dim1","Dim2","Dim3","Dim4","Val"
"upv_6","p27","summ","2044",0.10685
"upv_6","p27","summ","2046",0.10657
"upv_6","p27","summ","2048",0.10475
"upv_6","p27","summ","2050",0.10701
"upv_6","p27","fall","2012",0.238760098173516
"upv_6","p27","fall","2016",0.238760098173516
"upv_6","p27","fall","2018",0.238760098173516
"upv_6","p27","fall","2024",0.10764
"upv_6","p27","fall","2038",0.0125
"upv_6","p27","fall","2040",0.0126
"upv_6","p27","fall","2042",0.01819
"upv_6","p27","fall","2044",0.02149
"upv_6","p27","fall","2046",0.01844
"upv_6","p27","fall","2048",0.01957
"upv_6","p27","fall","2050",0.01862
"upv_6","p27","wint","2012",0.238760098173516
"upv_6","p27","wint","2016",0.238760098173516
"upv_6","p27","wint","2018",0.238760098173516
"upv_6","p27","spri","2012",0.238760098173516
"upv_6","p27","spri","2016",0.238760098173516
"upv_6","p27","spri","2018",0.238760098173516
"upv_6","p27","spri","2024",0.13705
"upv_6","p27","spri","2026",0.02326
"upv_6","p27","spri","2028",0.02489
"upv_6","p27","spri","2030",0.03676
"upv_6","p27","spri","2032",0.03587
"upv_6","p27","spri","2034",0.04034
"upv_6","p27","spri","2036",0.05612
"upv_6","p27","spri","2038",0.05923
"upv_6","p27","spri","2040",0.06222
"upv_6","p27","spri","2042",0.06518
"upv_6","p27","spri","2044",0.06502
"upv_6","p27","spri","2046",0.06745
"upv_6","p27","spri","2048",0.06657
"upv_6","p27","spri","2050",0.06486
"upv_6","p28","summ","2016",0.241391035388128
"upv_6","p28","summ","2018",0.241391035388128
"upv_6","p28","summ","2024",0.08774
"upv_6","p28","summ","2026",0.0182
"upv_6","p28","summ","2028",0.0216
"upv_6","p28","summ","2030",0.0242
"upv_6","p28","summ","2032",0.02469
"upv_6","p28","summ","2034",0.03116
"upv_6","p28","summ","2046",0.03617
"upv_6","p28","summ","2048",0.0367
"upv_6","p28","summ","2050",0.0366
"upv_6","p28","fall","2016",0.241391035388128
"upv_6","p28","fall","2018",0.241391035388128
"upv_6","p28","fall","2024",0.0909
"upv_6","p28","fall","2046",0.01384
"upv_6","p28","fall","2048",0.01497
"upv_6","p28","fall","2050",0.01392
"upv_6","p28","wint","2016",0.241391035388128
"upv_6","p28","wint","2018",0.241391035388128
"upv_6","p28","spri","2016",0.241391035388128
"upv_6","p28","spri","2018",0.241391035388128
"upv_6","p28","spri","2024",0.10255
"upv_6","p28","spri","2026",0.01066
"upv_6","p28","spri","2028",0.0108
"upv_6","p28","spri","2030",0.0144
"upv_6","p28","spri","2032",0.0145
"upv_6","p28","spri","2034",0.01588
"upv_6","p28","spri","2046",0.02545
"upv_6","p28","spri","2048",0.02336
"upv_6","p28","spri","2050",0.0223
"upv_6","p29","summ","2014",0.240320976027397
"upv_6","p29","summ","2026",0.011
"upv_6","p29","summ","2028",0.0139
"upv_6","p29","summ","2030",0.0142
"upv_6","p29","summ","2032",0.0144
"upv_6","p29","summ","2036",0.0147
"upv_6","p29","summ","2038",0.0148
"upv_6","p29","summ","2040",0.015
"upv_6","p29","summ","2042",0.0151
"upv_6","p29","summ","2044",0.0152
"upv_6","p29","summ","2046",0.0152
"upv_6","p29","summ","2048",0.0152
"upv_6","p29","summ","2050",0.0155
"upv_6","p29","fall","2014",0.240320976027397
"upv_6","p29","wint","2014",0.240320976027397
"upv_6","p29","spri","2014",0.240320976027397
"upv_6","p30","summ","2012",0.243167583333333
"upv_6","p30","summ","2014",0.243167583333333
"upv_6","p30","summ","2016",0.243167583333333
"upv_6","p30","summ","2030",0.012
"upv_6","p30","summ","2032",0.01134
"upv_6","p30","summ","2034",0.0134
"upv_6","p30","summ","2036",0.0135
"upv_6","p30","summ","2038",0.0137
"upv_6","p30","summ","2040",0.014
"upv_6","p30","summ","2042",0.01398
"upv_6","p30","summ","2044",0.0141
"upv_6","p30","summ","2046",0.01417
"upv_6","p30","summ","2048",0.0139
"upv_6","p30","summ","2050",0.0141
"upv_6","p30","fall","2012",0.243167583333333
"upv_6","p30","fall","2014",0.243167583333333
"upv_6","p30","fall","2016",0.243167583333333
"upv_6","p30","fall","2042",0.01299
"upv_6","p30","fall","2044",0.01619
"upv_6","p30","fall","2046",0.01324
"upv_6","p30","fall","2048",0.01427
"upv_6","p30","fall","2050",0.01332
"upv_6","p30","wint","2012",0.243167583333333
"upv_6","p30","wint","2014",0.243167583333333
"upv_6","p30","wint","2016",0.243167583333333
"upv_6","p30","spri","2012",0.243167583333333
"upv_6","p30","spri","2014",0.243167583333333
"upv_6","p30","spri","2016",0.243167583333333
"upv_7","p10","summ","2012",0.247455702054794
"upv_7","p10","summ","2014",0.247455702054794
"upv_7","p10","summ","2016",0.247455702054794
"upv_7","p10","summ","2020",0.247455702054794
"upv_7","p10","fall","2012",0.247455702054794
"upv_7","p10","fall","2014",0.247455702054794
"upv_7","p10","fall","2016",0.247455702054794
"upv_7","p10","fall","2020",0.247455702054794
"upv_7","p10","wint","2012",0.247455702054794
"upv_7","p10","wint","2014",0.247455702054794
"upv_7","p10","wint","2016",0.247455702054794
"upv_7","p10","wint","2020",0.247455702054794
"upv_7","p10","spri","2012",0.247455702054794
"upv_7","p10","spri","2014",0.247455702054794
"upv_7","p10","spri","2016",0.247455702054794
"upv_7","p10","spri","2020",0.247455702054794
"upv_7","p28","summ","2012",0.246102939497717
"upv_7","p28","summ","2014",0.246102939497717
"upv_7","p28","summ","2020",0.246102939497717
"upv_7","p28","summ","2022",0.10468
"upv_7","p28","summ","2024",0.10594
"upv_7","p28","summ","2036",0.0647
"upv_7","p28","summ","2038",0.06229
"upv_7","p28","summ","2040",0.06377
"upv_7","p28","summ","2042",0.06978
"upv_7","p28","summ","2044",0.07145
"upv_7","p28","summ","2046",0.07107
"upv_7","p28","fall","2012",0.246102939497717
"upv_7","p28","fall","2014",0.246102939497717
"upv_7","p28","fall","2020",0.246102939497717
"upv_7","p28","fall","2022",0.06088
"upv_7","p28","fall","2024",0.0898
"upv_7","p28","fall","2038",0.0137
"upv_7","p28","fall","2040",0.0138
