"Dim1","Dim2","Dim3","Dim4","Val"
"flex","p5","p7","2034",1537900.13152918
"flex","p5","p7","2036",5816945.90453821
"flex","p5","p7","2038",10559143.6541246
"flex","p5","p7","2040",673458.392876981
"flex","p5","p7","2042",1075730.05076539
"flex","p5","p7","2044",654010.750959984
"flex","p5","p7","2046",3142554.81440109
"flex","p5","p7","2048",195419.271674989
"flex","p5","p7","2050",657086.05536394
"flex","p5","p14","2010",395048.895185435
"flex","p5","p14","2012",608122
"flex","p5","p14","2014",422243.2
"flex","p5","p14","2016",738944.187774456
"flex","p5","p14","2018",421376.316084671
"flex","p5","p14","2020",1195655.28819709
"flex","p5","p14","2022",454944.1
"flex","p5","p14","2024",391408.591949134
"flex","p5","p14","2026",198106.927555176
"flex","p5","p14","2028",48913.7862846699
"flex","p5","p14","2030",696204.304754369
"flex","p5","p14","2032",452625.288464
"flex","p5","p14","2034",369462.8
"flex","p5","p14","2036",395856.772498368
"flex","p5","p14","2040",972995.2
"flex","p5","p14","2042",52507.6795476892
"flex","p5","p14","2044",369462.8
"flex","p5","p14","2046",205143.598436891
"flex","p5","p14","2048",1037322.42433841
"flex","p5","p15","2010",5047506.17219025
"flex","p5","p15","2012",2502196.33718791
"flex","p5","p15","2014",3392042.2599467
"flex","p5","p15","2016",4840183.4927737
"flex","p5","p15","2018",4625306.40178972
"flex","p5","p15","2020",6467133.39672631
"flex","p5","p15","2022",5266095.35961325
"flex","p5","p15","2024",3812375.37056794
"flex","p5","p15","2026",3466643.50157632
"flex","p5","p15","2028",3173441.67559398
"flex","p5","p15","2030",1976908.63104447
"flex","p5","p15","2032",2555783.81610262
"flex","p5","p15","2034",601138.647989927
"flex","p5","p15","2036",2842383.41005352
"flex","p5","p15","2038",7372411.23529049
"flex","p5","p15","2040",2567048.9218731
"flex","p5","p15","2042",3073400.11986994
"flex","p5","p15","2044",2825758.38387579
"flex","p5","p15","2046",1723707.00409894
"flex","p5","p15","2048",2661203.47406066
"flex","p5","p15","2050",2297029.98498767
"flex","p6","p5","2010",2101699.19639106
"flex","p6","p5","2012",5902545.95416335
"flex","p6","p5","2014",9858726.33049246
"flex","p6","p5","2016",3160345.54278837
"flex","p6","p5","2018",4772501.34563698
"flex","p6","p5","2020",17119156.6023204
"flex","p6","p5","2022",2001202.20730392
"flex","p6","p5","2024",6255620.07006544
"flex","p6","p5","2026",9449826.77123884
"flex","p6","p5","2028",5774389.51708045
"flex","p6","p5","2030",2599715.40220713
"flex","p6","p5","2032",5787674.41003716
"flex","p6","p5","2034",4610835.86078333
"flex","p6","p5","2036",12560.4144794568
"flex","p6","p5","2038",18298.0788912928
"flex","p6","p5","2040",2224695.38644198
"flex","p6","p5","2042",2291920.06620072
"flex","p6","p5","2044",5474768.55314947
"flex","p6","p5","2046",2569564.53155574
"flex","p6","p5","2048",481438.13948919
"flex","p6","p5","2050",6887958.26496631
"flex","p6","p7","2010",9848576.5757936
"flex","p6","p7","2012",4429917.13192631
"flex","p6","p7","2014",4705489.17069769
"flex","p6","p7","2016",4006749.51195995
"flex","p6","p7","2018",7897989.36329044
"flex","p6","p7","2020",4610065.26418001
"flex","p6","p7","2022",7688690.05677699
"flex","p6","p7","2024",7415396.68733563
"flex","p6","p7","2026",6951910.20607088
"flex","p6","p7","2028",5627144.85975067
"flex","p6","p7","2030",4645038.75823958
"flex","p6","p7","2032",8204068.27818011
"flex","p6","p7","2034",7340936.12430392
"flex","p6","p7","2036",4620214.4596481
"flex","p6","p7","2038",7433571.81690391
"flex","p6","p7","2040",7447160.78001465
"flex","p6","p7","2042",5612575.99246764
"flex","p6","p7","2044",2099169.09908974
"flex","p6","p7","2046",3867679.59931572
"flex","p6","p7","2048",3569807.52674238
"flex","p6","p7","2050",1305528.93105234
"flex","p6","p8","2010",194563.599313686
"flex","p6","p8","2012",576985.505876463
"flex","p6","p8","2014",96705.061566411
"flex","p6","p8","2016",962864.307226484
"flex","p6","p8","2018",211947.432176019
"flex","p6","p8","2022",1822544.85276412
"flex","p6","p8","2024",133969.044315063
"flex","p6","p8","2026",298498.898514356
"flex","p6","p8","2028",1353459.83397199
"flex","p6","p8","2030",61447.6938835729
"flex","p6","p8","2032",51960.7968974869
"flex","p6","p8","2034",676021.374058378
"flex","p6","p8","2036",1978589.44139139
"flex","p6","p8","2038",1306561.22491953
"flex","p6","p8","2040",116647.643022604
"flex","p6","p8","2042",175701.608416541
"flex","p6","p8","2044",1709235.12905622
"flex","p6","p8","2046",386195.760621263
"flex","p6","p8","2048",183258.468827227
"flex","p6","p8","2050",208312.665625766
"flex","p7","p5","2010",7525716.8729408
"flex","p7","p5","2012",223630.252655495
"flex","p7","p5","2014",1412567.13717809
"flex","p7","p5","2016",606518.230304044
"flex","p7","p5","2018",6507776.31811598
"flex","p7","p5","2020",9078550.08584605
"flex","p7","p5","2022",4385703.90139488
"flex","p7","p5","2024",2104582.28412645
"flex","p7","p5","2026",3901337.35661743
"flex","p7","p5","2028",1317418.32360701
"flex","p7","p5","2030",2232847.77291376
"flex","p7","p5","2032",398080.265083994
"flex","p7","p5","2034",1173329.74805235
"flex","p7","p5","2036",815981.109442326
"flex","p7","p5","2038",1560956.22610799
"flex","p7","p5","2040",2471916.91829336
"flex","p7","p5","2042",4407653.69716391
"flex","p7","p5","2044",1870589.2946084
"flex","p7","p5","2046",1854102.96831342
"flex","p7","p5","2048",5325116.7935668
"flex","p7","p5","2050",1829010.01694719
"flex","p7","p6","2010",2165532.95190753
"flex","p7","p6","2012",3194811.08167928
"flex","p7","p6","2014",2018825.81637453
"flex","p7","p6","2016",4028231.33914075
"flex","p7","p6","2018",3162192.25662731
"flex","p7","p6","2020",559786.626650811
"flex","p7","p6","2022",5948307.4034084
"flex","p7","p6","2024",5536315.15841715
"flex","p7","p6","2026",754267.259125196
"flex","p7","p6","2028",17399.3110430567
"flex","p7","p6","2032",1749984.08781419
"flex","p7","p6","2042",37833.9147410981
"flex","p7","p6","2044",3464.51158955146
"flex","p7","p6","2046",2360546.59095848
"flex","p7","p6","2048",496786.750097319
"flex","p7","p6","2050",47388.288641357
"flex","p7","p8","2010",143.171010279306
"flex","p7","p8","2012",2134.44086803032
"flex","p7","p8","2014",5451.31346692971
"flex","p7","p8","2016",13490.9355207144
