"Dim1","Dim2","Dim3","Dim4","Val"
"load","p7","p6","2042",213913152.414759
"load","p7","p6","2044",135511302.235291
"load","p7","p6","2046",132224829.859495
"load","p7","p6","2048",154726780.0947
"load","p7","p6","2050",144530254.953392
"load","p7","p8","2010",4573777.94583395
"load","p7","p8","2014",6345368.42652205
"load","p7","p8","2018",1731787.45181536
"load","p7","p8","2022",9864419.97936436
"load","p7","p8","2024",7586203.34551882
"load","p7","p8","2026",7052645.17770114
"load","p7","p8","2028",6067768.62697187
"load","p7","p8","2030",7234416.12425329
"load","p7","p8","2032",5844610.56958896
"load","p7","p8","2034",5955856.04857547
"load","p7","p8","2036",5059993.8002616
"load","p7","p8","2038",4974845.20981461
"load","p7","p8","2040",3756677.68505237
"load","p7","p15","2010",5478813.18253195
"load","p7","p15","2014",1116199.35597146
"load","p7","p15","2016",52487849.3305049
"load","p7","p15","2018",7554471.80661102
"load","p7","p15","2020",56172374.9643794
"load","p7","p15","2022",1427440.01931305
"load","p7","p15","2024",91827.9534900791
"load","p7","p15","2038",351861.205939374
"load","p7","p15","2040",6789823.92365689
"load","p7","p15","2042",15118356.1436306
"load","p7","p15","2044",23230052.6102569
"load","p7","p15","2046",19541984.4572782
"load","p7","p15","2048",15784502.506524
"load","p7","p15","2050",17014063.6760842
"load","p8","p6","2032",1689104.15670143
"load","p8","p6","2034",40194.1832893589
"load","p8","p6","2038",2549194.48133132
"load","p8","p6","2044",471315.728930775
"load","p8","p6","2046",995637.96712263
"load","p8","p6","2048",944938.04912878
"load","p8","p6","2050",1165452.96291542
"load","p8","p7","2044",37436.2187473081
"load","p8","p7","2046",22049.3471558342
"load","p8","p9","2010",102003010.145743
"load","p8","p9","2012",74239087.3641525
"load","p8","p9","2014",111058423.461331
"load","p8","p9","2016",34964776.5285604
"load","p8","p9","2018",55966097.3293351
"load","p8","p9","2020",59326076.7020916
"load","p8","p9","2022",61403702.6122178
"load","p8","p9","2024",35500383.4330985
"load","p8","p9","2026",42233644.1500279
"load","p8","p9","2028",39652885.2755497
"load","p8","p9","2030",37234926.933188
"load","p8","p9","2032",35665063.018783
"load","p8","p9","2034",36507819.6933935
"load","p8","p9","2036",36394643.8241726
"load","p8","p9","2038",33615716.0695288
"load","p8","p9","2040",32191797.6640187
"load","p8","p9","2042",42030856.1899387
"load","p8","p9","2044",12536005.2332471
"load","p8","p9","2046",15193305.4284408
"load","p8","p9","2048",20421610.1432714
"load","p8","p9","2050",14751792.6110265
"load","p9","p6","2032",5.62602233695357E-12
"load","p9","p6","2034",20.2280764078869
"load","p9","p6","2038",6700721.09484152
"load","p9","p6","2044",623575.269672193
"load","p9","p6","2046",6212416.3859179
"load","p9","p6","2048",12579886.9959416
"load","p9","p6","2050",12765618.2069569
"load","p9","p8","2024",1064527.42452823
"load","p9","p8","2026",660528.709349645
"load","p9","p8","2028",1188629.74271274
"load","p9","p8","2030",1188463.03587118
"load","p9","p8","2032",1957962.50918915
"load","p9","p8","2034",366750.534580146
"load","p9","p8","2036",1276783.04353794
"load","p9","p8","2038",3912464.67700651
"load","p9","p8","2040",2273897.55655884
"load","p9","p8","2042",1959192.13921371
"load","p9","p8","2046",729409.715048526
"load","p9","p8","2048",1494379.61808834
"load","p9","p8","2050",1403427.10612836
"load","p9","p10","2010",13436164.9115894
"load","p9","p10","2012",77832910.8188917
"load","p9","p10","2014",12832197.4933229
"load","p9","p10","2016",49723586.3593344
"load","p9","p10","2018",51294602.1125309
"load","p9","p10","2020",42664405.0055058
"load","p9","p10","2022",57913939.9723057
"load","p9","p10","2024",33949047.8306776
"load","p9","p10","2026",85577355.350778
"load","p9","p10","2028",67853156.4829909
"load","p9","p10","2030",72769311.9648181
"load","p9","p10","2032",39952117.3221089
"load","p9","p10","2034",30714363.4604576
"load","p9","p10","2036",82049167.6286393
"load","p9","p10","2038",108309112.001564
"load","p9","p10","2040",146993415.265033
"load","p9","p10","2042",193929440.401883
"load","p9","p10","2044",200279536.718565
"load","p9","p10","2046",146425569.41082
"load","p9","p10","2048",185570761.079617
"load","p9","p10","2050",158652435.331793
"load","p9","p12","2012",7720662.75792453
"load","p10","p5","2024",11403102.3676807
"load","p10","p5","2030",18639729.800012
"load","p10","p5","2032",71299098.2219114
"load","p10","p5","2034",49308895.4510384
"load","p10","p5","2038",8242578.20931428
"load","p10","p5","2042",1439825.62940997
"load","p10","p5","2044",3014678.49526267
"load","p10","p5","2046",13921793.39839
"load","p10","p5","2048",14751160.709054
"load","p10","p5","2050",19475328.1466521
"load","p10","p9","2010",53339559.6420449
"load","p10","p9","2014",8446475.81388596
"load","p10","p9","2018",33648539.0669659
"load","p10","p9","2020",37023948.5042886
"load","p10","p9","2022",124328075.149231
"load","p10","p9","2024",214815824.539692
"load","p10","p9","2026",225034871.463951
"load","p10","p9","2028",239274293.85154
"load","p10","p9","2030",277091396.111382
"load","p10","p9","2032",195998054.60457
"load","p10","p9","2034",166605040.080686
"load","p10","p9","2036",124079400.141886
"load","p10","p9","2038",98556652.6062814
"load","p10","p9","2040",68478648.468542
"load","p10","p9","2042",73741774.6172342
"load","p10","p9","2044",107774629.041895
"load","p10","p9","2046",164308711.964948
"load","p10","p9","2048",210865911.377961
"load","p10","p9","2050",254501932.866774
"load","p10","p11","2010",368070110.394227
"load","p10","p11","2012",230697735.870172
"load","p10","p11","2014",386137255.442837
"load","p10","p11","2016",202593857.499797
"load","p10","p11","2018",232314220.3504
"load","p10","p11","2020",245346705.930947
"load","p10","p11","2022",272092709.442484
"load","p10","p11","2024",210567635.292259
"load","p10","p11","2026",201936374.506975
"load","p10","p11","2028",192559095.947525
"load","p10","p11","2030",179442468.328695
"load","p10","p11","2032",137513163.234761
"load","p10","p11","2034",147699839.615649
"load","p10","p11","2036",154964194.968885
"load","p10","p11","2038",140345260.028288
"load","p10","p11","2040",176008699.679498
"load","p10","p11","2042",251414142.393911
"load","p10","p11","2044",285975808.55994
"load","p10","p11","2046",336195091.576632
"load","p10","p11","2048",374971482.694444
"load","p10","p11","2050",377776056.633601
"load","p10","p13","2032",1.48141495645394E-12
"load","p10","p13","2048",1394384.58652107
"load","p10","p27","2032",2.46325037285417E-12
"load","p10","p27","2046",2507128.01067867
"load","p10","p27","2050",554801.588413051
"load","p10","p28","2032",5.80714296291454E-12
"load","p10","p28","2046",3260196.48746475
"load","p10","p28","2048",490049.567468051
"load","p11","p10","2030",26950271.2607139
"load","p11","p10","2032",11888996.6144983
"load","p11","p10","2034",7378755.21785422
"load","p11","p10","2036",7204692.21990116
"load","p11","p10","2038",2622382.18230785
"load","p11","p10","2040",414005.960089648
"load","p11","p10","2042",44983.0319803822
"load","p11","p10","2044",67295.2619349118
"load","p11","p10","2046",1124.14093214052
"load","p11","p10","2048",51464.0353961767
"load","p11","p10","2050",86825.7546392727
"load","p12","p9","2010",97641942.8054625
"load","p12","p9","2012",4318185.38176691
"load","p12","p9","2014",103001707.552259
"load","p12","p9","2016",12442666.0042244
"load","p12","p9","2018",32974046.4395608
"load","p12","p9","2020",36036087.8889032
"load","p12","p9","2022",100894781.940862
"load","p12","p9","2024",64489849.8732834
"load","p12","p9","2026",67544783.914946
"load","p12","p9","2028",67751061.1375331
"load","p12","p9","2030",98788446.1712437
"load","p12","p9","2032",88155892.5458686
"load","p12","p9","2034",103448067.580062
"load","p12","p9","2036",151124475.634848
"load","p12","p9","2038",165518329.402204
"load","p12","p9","2040",192417400.839048
"load","p12","p9","2042",195783538.489066
"load","p12","p9","2044",163998094.66511
"load","p12","p9","2046",128790649.987364
"load","p12","p9","2048",137314765.161028
"load","p12","p9","2050",160535760.08484
"load","p12","p13","2024",152574.011933181
"load","p12","p13","2026",13313463.7298631
"load","p12","p13","2028",29967174.8295774
"load","p12","p13","2030",25139228.3640712
"load","p12","p13","2032",16003309.4841656
"load","p12","p13","2034",13788792.1125566
"load","p12","p13","2036",23191166.5816761
"load","p12","p13","2038",17355675.992206
"load","p12","p13","2040",15581492.318358
"load","p12","p13","2042",16510343.3256916
"load","p12","p13","2044",32995207.0692945
"load","p12","p13","2046",19259484.3359627
"load","p12","p13","2048",26902015.6222435
"load","p12","p13","2050",12090623.0111386
"load","p12","p15","2020",1700091.81026688
"load","p12","p15","2030",4287773.55340318
"load","p12","p15","2032",3280163.30924653
"load","p12","p15","2034",4195874.73024102
"load","p12","p15","2036",20131158.71654
"load","p12","p15","2038",19987782.8741301
"load","p12","p15","2040",26197236.8556504
"load","p12","p15","2042",43429241.7501451
"load","p12","p15","2044",54922855.2502787
"load","p12","p15","2046",64916061.7384727
"load","p12","p15","2048",68955170.3703172
"load","p12","p15","2050",76144666.4635644
"load","p12","p25","2020",632268.375460795
"load","p12","p25","2030",0
"load","p12","p25","2032",2.01536908729968E-12
"load","p12","p25","2034",2.11735273458872
"load","p12","p25","2036",0
"load","p12","p25","2038",6727836.65236296
"load","p12","p25","2040",6479309.83950077
"load","p12","p25","2042",3150198.08063479
"load","p12","p25","2044",5747371.97739183
"load","p12","p25","2046",4023856.15981947
"load","p12","p25","2048",6118195.34520471
"load","p12","p25","2050",6841377.25546142
"load","p13","p10","2010",685724215.16182
"load","p13","p10","2012",129253183.383103
"load","p13","p10","2014",230942613.300992
"load","p13","p10","2016",147595007.620908
"load","p13","p10","2018",177705558.573549
"load","p13","p10","2020",145151919.563239
"load","p13","p10","2022",75846897.3181213
"load","p13","p10","2024",73461307.1597143
"load","p13","p10","2026",76799420.5067476
"load","p13","p10","2028",119651785.90829
"load","p13","p10","2030",117897099.193078
"load","p13","p10","2032",112582489.718452
"load","p13","p10","2034",153395724.695887
"load","p13","p10","2036",123891962.98445
"load","p13","p10","2038",102464541.751491
"load","p13","p10","2040",107551728.475182
"load","p13","p10","2042",145152137.194897
"load","p13","p10","2044",152802243.958032
"load","p13","p10","2046",143767425.165943
"load","p13","p10","2048",121676888.496931
"load","p13","p10","2050",113502648.620653
"load","p13","p12","2010",8533613.44202939
"load","p13","p12","2012",19650151.4318257
"load","p13","p12","2016",37182118.6536311
"load","p13","p12","2018",19090233.5564163
"load","p13","p12","2020",66487806.4651842
"load","p13","p12","2022",4672738.06194481
"load","p13","p12","2024",41464988.5123919
"load","p13","p12","2026",22825003.2490892
"load","p13","p12","2028",8923578.49908305
"load","p13","p12","2032",1498235.26079351
"load","p13","p12","2034",1156364.7483147
"load","p13","p12","2036",6912920.77825778
"load","p13","p12","2042",15871831.4754034
"load","p13","p12","2044",13658988.2199013
"load","p13","p12","2046",17550894.9023178
"load","p13","p12","2048",29610174.5683499
"load","p13","p12","2050",23803033.5777934
"load","p13","p15","2020",5752905.03887478
"load","p13","p15","2028",10677691.9556957
"load","p13","p15","2030",0
"load","p13","p15","2034",15.5811710981315
"load","p13","p15","2036",16258908.7763856
"load","p13","p15","2038",189.874537071272
"load","p13","p15","2040",9949087.65831954
"load","p13","p15","2042",10077562.2016565
"load","p13","p15","2044",12633967.8620254
"load","p13","p15","2046",11968368.5319932
"load","p13","p15","2048",15632114.765449
"load","p13","p15","2050",16207928.3232431
"load","p13","p27","2010",327648.281802017
"load","p13","p27","2012",7543026.05414269
"load","p13","p27","2014",1125675.16886916
"load","p13","p27","2018",11963445.7361294
"load","p13","p27","2020",2120233.0855563
"load","p13","p27","2022",9171176.35379802
"load","p13","p27","2030",0
"load","p13","p27","2032",8.74524889266774E-13
"load","p13","p27","2036",0
"load","p13","p27","2038",135.255474793677
"load","p13","p27","2040",237204.427104395
"load","p13","p27","2042",3059783.47217407
"load","p13","p27","2044",6065121.46377999
"load","p13","p27","2046",3267179.08836423
"load","p13","p27","2048",3296811.75938617
"load","p13","p27","2050",569720.783972073
"load","p13","p28","2022",235644.940601655
"load","p13","p28","2032",1.88181132235873E-11
"load","p13","p28","2036",0
"load","p13","p28","2038",158.116368409607
"load","p13","p28","2042",0
"load","p13","p28","2044",1915074.32766959
"load","p13","p28","2046",2600112.41141439
"load","p13","p28","2048",6904573.1759484
"load","p13","p28","2050",1816884.12076955
"load","p14","p2","2022",888294.605680516
"load","p14","p2","2024",51533653.8542642
"load","p14","p2","2026",89747976.0864832
"load","p14","p2","2028",128924252.302184
"load","p14","p2","2030",171652244.991716
"load","p14","p2","2032",159678484.378948
"load","p14","p2","2034",164064717.436272
"load","p14","p2","2036",169378524.955093
"load","p14","p2","2038",142106585.024614
"load","p14","p2","2040",150580834.062386
"load","p14","p2","2042",121754233.511891
"load","p14","p2","2044",108731899.953342
"load","p14","p2","2046",101313133.801836
"load","p14","p2","2048",115187680.974888
"load","p14","p2","2050",114953442.61929
"load","p14","p3","2028",8955.89041691719
"load","p14","p3","2030",1291594.62966543
"load","p14","p3","2032",16416889.5092174
"load","p14","p3","2034",22965671.6464542
"load","p14","p3","2036",23764616.5355122
"load","p14","p3","2038",22051933.2196513
"load","p14","p3","2040",26019666.7478461
"load","p14","p3","2042",21115256.6131402
"load","p14","p3","2044",19347092.1433097
"load","p14","p3","2046",18599415.3212522
"load","p14","p3","2048",20172231.4794177
"load","p14","p3","2050",20796893.9121732
"load","p14","p5","2014",64253.4694188286
"load","p14","p5","2024",13867630.755467
"load","p14","p5","2026",28206663.0129791
"load","p14","p5","2028",32654404.1783505
"load","p14","p5","2030",37875066.4969885
"load","p14","p5","2032",40572372.2484513
