Dim1,year,month,day,hour,Generation
Batteries,2035,11,5,22,127.36544956701891
Batteries,2035,11,6,0,0.0
Batteries,2035,11,6,2,0.0
Batteries,2035,11,6,4,0.0
Batteries,2035,11,6,6,0.0
Batteries,2035,11,6,8,0.0
Batteries,2035,11,6,10,0.0
Batteries,2035,11,6,12,0.0
Batteries,2035,11,6,14,0.0
Batteries,2035,11,6,16,0.0
Batteries,2035,11,6,18,0.0
Batteries,2035,11,6,20,0.0
Batteries,2035,11,6,22,0.0
Batteries,2035,11,7,0,0.0
Batteries,2035,11,7,2,0.0
Batteries,2035,11,7,4,0.0
Batteries,2035,11,7,6,0.0
Batteries,2035,11,7,8,0.0
Batteries,2035,11,7,10,0.0
Batteries,2035,11,7,12,0.0
Batteries,2035,11,7,14,0.0
Batteries,2035,11,7,16,0.0
Batteries,2035,11,7,18,329.9624960058418
Batteries,2035,11,7,20,0.0
Batteries,2035,11,7,22,0.0
Batteries,2035,11,8,0,0.0
Batteries,2035,11,8,2,0.0
Batteries,2035,11,8,4,0.0
Batteries,2035,11,8,6,0.0
Batteries,2035,11,8,8,0.0
Batteries,2035,11,8,10,0.0
Batteries,2035,11,8,12,0.0
Batteries,2035,11,8,14,0.0
Batteries,2035,11,8,16,0.0
Batteries,2035,11,8,18,0.0
Batteries,2035,11,8,20,0.0
Batteries,2035,11,8,22,449.9753812105228
Batteries,2035,11,9,0,162.44298276131303
Batteries,2035,11,9,2,184.66821054754564
Batteries,2035,11,9,4,826.1387907871185
Batteries,2035,11,9,6,1259.6170505107111
Batteries,2035,11,9,8,0.0
Batteries,2035,11,9,10,0.0
Batteries,2035,11,9,12,0.0
Batteries,2035,11,9,14,0.0
Batteries,2035,11,9,16,0.0
Batteries,2035,11,9,18,0.0
Batteries,2035,11,9,20,1418.428402616517
Batteries,2035,11,9,22,648.9511117958301
Batteries,2035,11,10,0,815.4629014048642
Batteries,2035,11,10,2,0.0
Batteries,2035,11,10,4,0.0
Batteries,2035,11,10,6,0.0
Batteries,2035,11,10,8,0.0
Batteries,2035,11,10,10,0.0
Batteries,2035,11,10,12,0.0
Batteries,2035,11,10,14,0.0
Batteries,2035,11,10,16,0.0
Batteries,2035,11,10,18,0.0
Batteries,2035,11,10,20,0.0
Batteries,2035,11,10,22,0.0
Batteries,2035,11,11,0,0.0
Batteries,2035,11,11,2,0.0
Batteries,2035,11,11,4,0.0
Batteries,2035,11,11,6,0.0
Batteries,2035,11,11,8,0.0
Batteries,2035,11,11,10,0.0
Batteries,2035,11,11,12,0.0
Batteries,2035,11,11,14,0.0
Batteries,2035,11,11,16,0.0
Batteries,2035,11,11,18,0.0
Batteries,2035,11,11,20,0.0
Batteries,2035,11,11,22,0.0
Batteries,2035,11,12,0,0.0
Batteries,2035,11,12,2,31.896160428029816
Batteries,2035,11,12,4,541.9806452944795
Batteries,2035,11,12,6,164.29671669509753
Batteries,2035,11,12,8,675.5495038405443
Batteries,2035,11,12,10,310.50456707755257
Batteries,2035,11,12,12,0.0
Batteries,2035,11,12,14,0.0
Batteries,2035,11,12,16,386.684961068132
Batteries,2035,11,12,18,1377.687857711482
Batteries,2035,11,12,20,1118.469597037597
Batteries,2035,11,12,22,0.0
Batteries,2035,11,13,0,0.0
Batteries,2035,11,13,2,0.0
Batteries,2035,11,13,4,0.0
Batteries,2035,11,13,6,0.0
Batteries,2035,11,13,8,0.0
Batteries,2035,11,13,10,0.0
Batteries,2035,11,13,12,0.0
Batteries,2035,11,13,14,0.0
Batteries,2035,11,13,16,0.0
Batteries,2035,11,13,18,0.0
Batteries,2035,11,13,20,0.0
Batteries,2035,11,13,22,0.0
Batteries,2035,11,14,0,0.0
Batteries,2035,11,14,2,1077.227456818364
Batteries,2035,11,14,4,764.8817476288559
Batteries,2035,11,14,6,1040.7332113699913
Batteries,2035,11,14,8,0.0
Batteries,2035,11,14,10,0.0
Batteries,2035,11,14,12,0.0
Batteries,2035,11,14,14,0.0
Batteries,2035,11,14,16,469.8791556716624
Batteries,2035,11,14,18,1085.6611174221623
Batteries,2035,11,14,20,522.8078466780071
Batteries,2035,11,14,22,14.130928619610131
Batteries,2035,11,15,0,0.0
Batteries,2035,11,15,2,327.0371445649398
Batteries,2035,11,15,4,438.44486041559503
Batteries,2035,11,15,6,285.6886476437394
Batteries,2035,11,15,8,0.0
Batteries,2035,11,15,10,0.0
Batteries,2035,11,15,12,0.0
Batteries,2035,11,15,14,0.0
Batteries,2035,11,15,16,0.0
Batteries,2035,11,15,18,1380.5987267418022
Batteries,2035,11,15,20,1061.7504198122988
Batteries,2035,11,15,22,440.4932692631101
Batteries,2035,11,16,0,0.0
Batteries,2035,11,16,2,0.0
Batteries,2035,11,16,4,0.0
Batteries,2035,11,16,6,0.0
Batteries,2035,11,16,8,0.0
Batteries,2035,11,16,10,0.0
Batteries,2035,11,16,12,0.0
Batteries,2035,11,16,14,0.0
Batteries,2035,11,16,16,0.0
Batteries,2035,11,16,18,0.0
Batteries,2035,11,16,20,0.0
Batteries,2035,11,16,22,0.0
Batteries,2035,11,17,0,0.0
Batteries,2035,11,17,2,0.0
Batteries,2035,11,17,4,0.0
Batteries,2035,11,17,6,0.0
Batteries,2035,11,17,8,0.0
Batteries,2035,11,17,10,0.0
Batteries,2035,11,17,12,0.0
Batteries,2035,11,17,14,0.0
Batteries,2035,11,17,16,0.0
Batteries,2035,11,17,18,444.2781422008875
Batteries,2035,11,17,20,442.5640962194111
Batteries,2035,11,17,22,781.384789048695
Batteries,2035,11,18,0,0.0
Batteries,2035,11,18,2,0.0
Batteries,2035,11,18,4,0.0
Batteries,2035,11,18,6,1214.6153883482175
Batteries,2035,11,18,8,0.0
Batteries,2035,11,18,10,0.0
Batteries,2035,11,18,12,0.0
Batteries,2035,11,18,14,1178.7737466680328
Batteries,2035,11,18,16,700.5656386460505
Batteries,2035,11,18,18,918.5825195195176
Batteries,2035,11,18,20,84.92051098361037
Batteries,2035,11,18,22,0.0
Batteries,2035,11,19,0,0.0
Batteries,2035,11,19,2,0.0
Batteries,2035,11,19,4,0.0
Batteries,2035,11,19,6,0.0
Batteries,2035,11,19,8,0.0
Batteries,2035,11,19,10,0.0
Batteries,2035,11,19,12,0.0
Batteries,2035,11,19,14,0.0
Batteries,2035,11,19,16,0.0
Batteries,2035,11,19,18,1559.126436401135
Batteries,2035,11,19,20,695.2780987368907
Batteries,2035,11,19,22,628.4378806791856
Batteries,2035,11,20,0,0.0
Batteries,2035,11,20,2,0.0
Batteries,2035,11,20,4,0.0
Batteries,2035,11,20,6,0.0
Batteries,2035,11,20,8,0.0
Batteries,2035,11,20,10,0.0
Batteries,2035,11,20,12,0.0
Batteries,2035,11,20,14,0.0
Batteries,2035,11,20,16,587.1509958270672
Batteries,2035,11,20,18,310.4869496955607
Batteries,2035,11,20,20,474.9421492225738
Batteries,2035,11,20,22,263.0116581592765
Batteries,2035,11,21,0,0.0
Batteries,2035,11,21,2,0.0
Batteries,2035,11,21,4,445.6560563046478
Batteries,2035,11,21,6,213.7392094117777
Batteries,2035,11,21,8,0.0
Batteries,2035,11,21,10,0.0
Batteries,2035,11,21,12,0.0
Batteries,2035,11,21,14,0.0
Batteries,2035,11,21,16,0.0
Batteries,2035,11,21,18,0.0
Batteries,2035,11,21,20,0.0
Batteries,2035,11,21,22,0.0
Batteries,2035,11,22,0,0.0
Batteries,2035,11,22,2,0.0
Batteries,2035,11,22,4,1051.067271312274
Batteries,2035,11,22,6,1443.678326372261
Batteries,2035,11,22,8,0.0
Batteries,2035,11,22,10,0.0
Batteries,2035,11,22,12,0.0
Batteries,2035,11,22,14,0.0
Batteries,2035,11,22,16,1287.3063566823969
Batteries,2035,11,22,18,1281.617839606568
Batteries,2035,11,22,20,0.0
Batteries,2035,11,22,22,0.0
Batteries,2035,11,23,0,0.0
Batteries,2035,11,23,2,0.0
Batteries,2035,11,23,4,0.0
Batteries,2035,11,23,6,0.0
Batteries,2035,11,23,8,0.0
Batteries,2035,11,23,10,0.0
Batteries,2035,11,23,12,0.0
Batteries,2035,11,23,14,0.0
Batteries,2035,11,23,16,0.0
Batteries,2035,11,23,18,0.0
Batteries,2035,11,23,20,0.0
Batteries,2035,11,23,22,126.2290817103426
Batteries,2035,11,24,0,205.26191422082596
Batteries,2035,11,24,2,0.0
Batteries,2035,11,24,4,1225.9682293241694
Batteries,2035,11,24,6,1601.5791198984505
Batteries,2035,11,24,8,0.0
Batteries,2035,11,24,10,0.0
Batteries,2035,11,24,12,0.0
Batteries,2035,11,24,14,0.0
Batteries,2035,11,24,16,96.72760327691776
Batteries,2035,11,24,18,231.5712653809669
Batteries,2035,11,24,20,0.0
Batteries,2035,11,24,22,854.2378708336646
Batteries,2035,11,25,0,578.8169305591327
Batteries,2035,11,25,2,63.2994774846884
Batteries,2035,11,25,4,631.6855203352607
Batteries,2035,11,25,6,426.50374794658
Batteries,2035,11,25,8,0.0
Batteries,2035,11,25,10,0.0
Batteries,2035,11,25,12,0.0
Batteries,2035,11,25,14,305.2432518142396
Batteries,2035,11,25,16,1482.9244327901051
Batteries,2035,11,25,18,1094.6747312128664
Batteries,2035,11,25,20,0.0
Batteries,2035,11,25,22,0.0
Batteries,2035,11,26,0,0.0
Batteries,2035,11,26,2,0.0
Batteries,2035,11,26,4,373.9256231595082
Batteries,2035,11,26,6,875.9513274699311
Batteries,2035,11,26,8,0.0
Batteries,2035,11,26,10,0.0
Batteries,2035,11,26,12,0.0
Batteries,2035,11,26,14,0.0
Batteries,2035,11,26,16,0.0
Batteries,2035,11,26,18,0.0
Batteries,2035,11,26,20,0.0
Batteries,2035,11,26,22,740.0381020048881
Batteries,2035,11,27,0,0.0
Batteries,2035,11,27,2,644.5419565231805
Batteries,2035,11,27,4,635.7636982546138
Batteries,2035,11,27,6,862.4986590345288
Batteries,2035,11,27,8,0.0
Batteries,2035,11,27,10,0.0
Batteries,2035,11,27,12,0.0
Batteries,2035,11,27,14,573.8836731317915
Batteries,2035,11,27,16,169.0817135506777
Batteries,2035,11,27,18,0.0
Batteries,2035,11,27,20,498.70710868405695
Batteries,2035,11,27,22,871.0685588397328
Batteries,2035,11,28,0,624.9646327338878
Batteries,2035,11,28,2,134.74411845136183
Batteries,2035,11,28,4,0.0
Batteries,2035,11,28,6,10.392610425702514
Batteries,2035,11,28,8,0.0
Batteries,2035,11,28,10,0.0
Batteries,2035,11,28,12,0.0
Batteries,2035,11,28,14,0.0
Batteries,2035,11,28,16,517.7897627409247
Batteries,2035,11,28,18,1410.4705942715336
Batteries,2035,11,28,20,708.4068094877257
Batteries,2035,11,28,22,0.0
Batteries,2035,11,29,0,0.0
Batteries,2035,11,29,2,0.0
Batteries,2035,11,29,4,0.0
Batteries,2035,11,29,6,0.0
Batteries,2035,11,29,8,0.0
Batteries,2035,11,29,10,0.0
Batteries,2035,11,29,12,0.0
Batteries,2035,11,29,14,0.0
Batteries,2035,11,29,16,696.5648199526458
Batteries,2035,11,29,18,106.73317302053056
Batteries,2035,11,29,20,1157.8946963045955
Batteries,2035,11,29,22,547.6038892184788
Batteries,2035,11,30,0,0.0
Batteries,2035,11,30,2,76.87269513103274
Batteries,2035,11,30,4,301.24371986338883
Batteries,2035,11,30,6,0.0
Batteries,2035,11,30,8,0.0
Batteries,2035,11,30,10,0.0
Batteries,2035,11,30,12,0.0
Batteries,2035,11,30,14,0.0
Batteries,2035,11,30,16,0.0
Batteries,2035,11,30,18,83.05748451096588
Batteries,2035,11,30,20,0.0
Batteries,2035,11,30,22,0.0
Batteries,2035,12,1,0,0.0
Batteries,2035,12,1,2,378.489786531738
Batteries,2035,12,1,4,504.3433630770355
Batteries,2035,12,1,6,957.2714041196404
Batteries,2035,12,1,8,0.0
Batteries,2035,12,1,10,0.0
Batteries,2035,12,1,12,0.0
Batteries,2035,12,1,14,0.0
Batteries,2035,12,1,16,169.76095089058663
Batteries,2035,12,1,18,133.3259201217079
Batteries,2035,12,1,20,0.0
Batteries,2035,12,1,22,761.9042304891054
Batteries,2035,12,2,0,15.574358114310598
Batteries,2035,12,2,2,0.0
Batteries,2035,12,2,4,140.3889512846181
Batteries,2035,12,2,6,1036.3882666319305
Batteries,2035,12,2,8,642.3445840362965
Batteries,2035,12,2,10,88.82526666915874
Batteries,2035,12,2,12,0.0
Batteries,2035,12,2,14,340.5904935141007
Batteries,2035,12,2,16,0.0
Batteries,2035,12,2,18,180.58183779267316
Batteries,2035,12,2,20,704.2737676415645
Batteries,2035,12,2,22,0.0
Batteries,2035,12,3,0,0.0
Batteries,2035,12,3,2,0.0
Batteries,2035,12,3,4,0.0
Batteries,2035,12,3,6,0.0
Batteries,2035,12,3,8,0.0
Batteries,2035,12,3,10,0.0
Batteries,2035,12,3,12,0.0
Batteries,2035,12,3,14,0.0
Batteries,2035,12,3,16,0.0
Batteries,2035,12,3,18,0.0
Batteries,2035,12,3,20,0.0
Batteries,2035,12,3,22,184.5340750354435
Batteries,2035,12,4,0,0.0
Batteries,2035,12,4,2,165.71759678651097
Batteries,2035,12,4,4,956.4041733487755
Batteries,2035,12,4,6,1601.5791198984505
Batteries,2035,12,4,8,159.1415257834742
Batteries,2035,12,4,10,0.0
Batteries,2035,12,4,12,0.0
Batteries,2035,12,4,14,0.0
Batteries,2035,12,4,16,1133.7476250114378
Batteries,2035,12,4,18,1253.589667771239
Batteries,2035,12,4,20,495.5051230345344
Batteries,2035,12,4,22,0.0
Batteries,2035,12,5,0,0.0
Batteries,2035,12,5,2,0.0
Batteries,2035,12,5,4,0.0
Batteries,2035,12,5,6,0.0
Batteries,2035,12,5,8,0.0
Batteries,2035,12,5,10,0.0
Batteries,2035,12,5,12,0.0
Batteries,2035,12,5,14,0.0
Batteries,2035,12,5,16,543.6397462503564
Batteries,2035,12,5,18,938.9938520110118
Batteries,2035,12,5,20,429.11996062071375
Batteries,2035,12,5,22,41.20940677970248
Batteries,2035,12,6,0,0.0
Batteries,2035,12,6,2,0.0
Batteries,2035,12,6,4,0.0
Batteries,2035,12,6,6,791.0678301948446
Batteries,2035,12,6,8,0.0
Batteries,2035,12,6,10,0.0
Batteries,2035,12,6,12,0.0
Batteries,2035,12,6,14,0.0
Batteries,2035,12,6,16,963.0930897389284
Batteries,2035,12,6,18,0.0
Batteries,2035,12,6,20,0.0
Batteries,2035,12,6,22,0.0
Batteries,2035,12,7,0,569.0772161765026
Batteries,2035,12,7,2,334.3190583936057
Batteries,2035,12,7,4,645.3135297229119
Batteries,2035,12,7,6,1226.3951496118025
Batteries,2035,12,7,8,0.0
Batteries,2035,12,7,10,0.0
Batteries,2035,12,7,12,0.0
Batteries,2035,12,7,14,0.0
Batteries,2035,12,7,16,0.0
Batteries,2035,12,7,18,0.0
Batteries,2035,12,7,20,97.63139770184809
Batteries,2035,12,7,22,141.24940952736142
Batteries,2035,12,8,0,0.0
Batteries,2035,12,8,2,491.3797203158556
Batteries,2035,12,8,4,1049.4504551715518
Batteries,2035,12,8,6,1342.0122403298035
Batteries,2035,12,8,8,0.0
Batteries,2035,12,8,10,0.0
Batteries,2035,12,8,12,0.0
Batteries,2035,12,8,14,0.0
Batteries,2035,12,8,16,303.7743046963915
Batteries,2035,12,8,18,578.8727795177847
Batteries,2035,12,8,20,1212.4522619920654
Batteries,2035,12,8,22,0.0
Batteries,2035,12,9,0,0.0
Batteries,2035,12,9,2,0.0
Batteries,2035,12,9,4,0.0
Batteries,2035,12,9,6,398.7000543744107
Batteries,2035,12,9,8,0.0
Batteries,2035,12,9,10,0.0
Batteries,2035,12,9,12,0.0
Batteries,2035,12,9,14,0.0
Batteries,2035,12,9,16,1042.701117124947
Batteries,2035,12,9,18,1215.360531647406
Batteries,2035,12,9,20,0.0
Batteries,2035,12,9,22,0.0
Batteries,2035,12,10,0,0.0
Batteries,2035,12,10,2,0.0
Batteries,2035,12,10,4,248.12514732666116
Batteries,2035,12,10,6,1457.9497457689122
Batteries,2035,12,10,8,0.0
Batteries,2035,12,10,10,0.0
Batteries,2035,12,10,12,0.0
Batteries,2035,12,10,14,0.0
Batteries,2035,12,10,16,0.0
Batteries,2035,12,10,18,0.0
Batteries,2035,12,10,20,35.05161723845231
Batteries,2035,12,10,22,96.32940223792956
Batteries,2035,12,11,0,0.0
Batteries,2035,12,11,2,0.0
Batteries,2035,12,11,4,57.26929189333896
Batteries,2035,12,11,6,1597.8508867981982
Batteries,2035,12,11,8,2.413618002539806
Batteries,2035,12,11,10,0.0
Batteries,2035,12,11,12,0.0
Batteries,2035,12,11,14,0.0
Batteries,2035,12,11,16,0.0
Batteries,2035,12,11,18,0.0
Batteries,2035,12,11,20,45.14512225338876
Batteries,2035,12,11,22,180.80166524704143
Batteries,2035,12,12,0,0.0
Batteries,2035,12,12,2,453.9120016982588
Batteries,2035,12,12,4,1051.356446995772
Batteries,2035,12,12,6,1377.5739671231804
Batteries,2035,12,12,8,0.0
Batteries,2035,12,12,10,0.0
Batteries,2035,12,12,12,0.0
Batteries,2035,12,12,14,0.0
Batteries,2035,12,12,16,0.0
Batteries,2035,12,12,18,0.0
Batteries,2035,12,12,20,0.0
Batteries,2035,12,12,22,0.0
Batteries,2035,12,13,0,479.4743135666804
Batteries,2035,12,13,2,1128.4454520331683
Batteries,2035,12,13,4,1274.9226502173624
Batteries,2035,12,13,6,0.0
Batteries,2035,12,13,8,0.0
Batteries,2035,12,13,10,0.0
Batteries,2035,12,13,12,0.0
Batteries,2035,12,13,14,0.0
Batteries,2035,12,13,16,0.0
Batteries,2035,12,13,18,0.0
Batteries,2035,12,13,20,0.0
Batteries,2035,12,13,22,163.77355111411316
Batteries,2035,12,14,0,0.0
Batteries,2035,12,14,2,471.465193151279
Batteries,2035,12,14,4,1042.989965517694
Batteries,2035,12,14,6,1368.387257148238
Batteries,2035,12,14,8,0.0
Batteries,2035,12,14,10,0.0
Batteries,2035,12,14,12,0.0
Batteries,2035,12,14,14,0.0
Batteries,2035,12,14,16,1450.7801251777555
Batteries,2035,12,14,18,1336.0883172598103
Batteries,2035,12,14,20,95.97397337964505
Batteries,2035,12,14,22,0.0
Batteries,2035,12,15,0,0.0
Batteries,2035,12,15,2,0.0
Batteries,2035,12,15,4,0.0
Batteries,2035,12,15,6,1272.550282107229
Batteries,2035,12,15,8,0.0
Batteries,2035,12,15,10,0.0
Batteries,2035,12,15,12,0.0
Batteries,2035,12,15,14,0.0
Batteries,2035,12,15,16,0.0
Batteries,2035,12,15,18,597.5369683544509
Batteries,2035,12,15,20,1473.8076808491178
Batteries,2035,12,15,22,279.3540777566459
Batteries,2035,12,16,0,0.0
Batteries,2035,12,16,2,100.71472158828963
Batteries,2035,12,16,4,0.0
Batteries,2035,12,16,6,1023.758688469772
Batteries,2035,12,16,8,0.0
Batteries,2035,12,16,10,0.0
Batteries,2035,12,16,12,0.0
Batteries,2035,12,16,14,0.0
Batteries,2035,12,16,16,0.0
Batteries,2035,12,16,18,0.0
Batteries,2035,12,16,20,0.0
Batteries,2035,12,16,22,769.220851145762
Batteries,2035,12,17,0,1235.516180641043
Batteries,2035,12,17,2,250.2345598757001
Batteries,2035,12,17,4,0.0
Batteries,2035,12,17,6,0.0
Batteries,2035,12,17,8,0.0
Batteries,2035,12,17,10,0.0
Batteries,2035,12,17,12,0.0
Batteries,2035,12,17,14,0.0
Batteries,2035,12,17,16,961.5621523037416
Batteries,2035,12,17,18,0.0
Batteries,2035,12,17,20,0.0
Batteries,2035,12,17,22,0.0
Batteries,2035,12,18,0,0.0
Batteries,2035,12,18,2,26.224881150452347
Batteries,2035,12,18,4,293.47626246456684
Batteries,2035,12,18,6,1601.5791198984505
Batteries,2035,12,18,8,0.0
Batteries,2035,12,18,10,0.0
Batteries,2035,12,18,12,0.0
Batteries,2035,12,18,14,0.0
Batteries,2035,12,18,16,376.3103496229696
Batteries,2035,12,18,18,1210.040408248543
Batteries,2035,12,18,20,1296.4916579456983
Batteries,2035,12,18,22,0.0
Batteries,2035,12,19,0,0.0
Batteries,2035,12,19,2,0.0
Batteries,2035,12,19,4,0.0
Batteries,2035,12,19,6,822.0157415946587
Batteries,2035,12,19,8,0.0
Batteries,2035,12,19,10,0.0
Batteries,2035,12,19,12,0.0
Batteries,2035,12,19,14,0.0
Batteries,2035,12,19,16,0.0
Batteries,2035,12,19,18,0.0
Batteries,2035,12,19,20,0.0
Batteries,2035,12,19,22,91.27549351746576
Batteries,2035,12,20,0,0.0
Batteries,2035,12,20,2,789.0102877902909
Batteries,2035,12,20,4,799.4734995913241
Batteries,2035,12,20,6,1294.358628435596
Batteries,2035,12,20,8,0.0
Batteries,2035,12,20,10,0.0
Batteries,2035,12,20,12,0.0
Batteries,2035,12,20,14,0.0
Batteries,2035,12,20,16,0.0
Batteries,2035,12,20,18,271.1482139095665
Batteries,2035,12,20,20,0.0
Batteries,2035,12,20,22,0.0
Batteries,2035,12,21,0,96.54005132318434
Batteries,2035,12,21,2,978.7924145541429
Batteries,2035,12,21,4,867.6421778228732
Batteries,2035,12,21,6,939.8677721170106
Batteries,2035,12,21,8,0.0
Batteries,2035,12,21,10,0.0
Batteries,2035,12,21,12,0.0
Batteries,2035,12,21,14,0.0
Batteries,2035,12,21,16,0.0
Batteries,2035,12,21,18,99.2862453959633
Batteries,2035,12,21,20,527.4030860851044
Batteries,2035,12,21,22,78.87750378995042
Batteries,2035,12,22,0,0.0
Batteries,2035,12,22,2,785.6077790448217
Batteries,2035,12,22,4,769.9741525445015
Batteries,2035,12,22,6,975.0355496392168
Batteries,2035,12,22,8,0.0
Batteries,2035,12,22,10,0.0
Batteries,2035,12,22,12,0.0
Batteries,2035,12,22,14,0.0
Batteries,2035,12,22,16,483.4559811780946
Batteries,2035,12,22,18,726.1187381596701
Batteries,2035,12,22,20,1399.2355620284616
Batteries,2035,12,22,22,0.0
Batteries,2035,12,23,0,0.0
Batteries,2035,12,23,2,0.0
Batteries,2035,12,23,4,0.0
Batteries,2035,12,23,6,484.2530249891006
Batteries,2035,12,23,8,409.4840379237321
Batteries,2035,12,23,10,357.96813785040104
Batteries,2035,12,23,12,0.0
Batteries,2035,12,23,14,377.288296499908
Batteries,2035,12,23,16,292.74851678680443
Batteries,2035,12,23,18,925.5088012345022
Batteries,2035,12,23,20,468.9375818877461
Batteries,2035,12,23,22,170.22839762828607
Batteries,2035,12,24,0,0.0
Batteries,2035,12,24,2,0.0
Batteries,2035,12,24,4,0.0
Batteries,2035,12,24,6,0.0
Batteries,2035,12,24,8,0.0
Batteries,2035,12,24,10,0.0
Batteries,2035,12,24,12,0.0
Batteries,2035,12,24,14,158.87917777274197
Batteries,2035,12,24,16,0.0
Batteries,2035,12,24,18,360.59094829740025
Batteries,2035,12,24,20,28.23547516029976
Batteries,2035,12,24,22,0.0
Batteries,2035,12,25,0,0.0
Batteries,2035,12,25,2,0.0
Batteries,2035,12,25,4,0.0
Batteries,2035,12,25,6,874.9719393391579
Batteries,2035,12,25,8,0.0
Batteries,2035,12,25,10,0.0
Batteries,2035,12,25,12,0.0
Batteries,2035,12,25,14,0.0
Batteries,2035,12,25,16,0.0
Batteries,2035,12,25,18,0.0
Batteries,2035,12,25,20,0.0
Batteries,2035,12,25,22,0.0
Batteries,2035,12,26,0,1196.1635169244628
Batteries,2035,12,26,2,544.0693813644139
Batteries,2035,12,26,4,1142.6095175283344
Batteries,2035,12,26,6,0.0
Batteries,2035,12,26,8,0.0
Batteries,2035,12,26,10,0.0
Batteries,2035,12,26,12,0.0
Batteries,2035,12,26,14,0.0
Batteries,2035,12,26,16,893.72588669572
Batteries,2035,12,26,18,1045.6814538367453
Batteries,2035,12,26,20,649.6752263977196
Batteries,2035,12,26,22,76.71935537674472
Batteries,2035,12,27,0,0.0
Batteries,2035,12,27,2,0.0
Batteries,2035,12,27,4,0.0
Batteries,2035,12,27,6,317.73415594001835
Batteries,2035,12,27,8,0.0
Batteries,2035,12,27,10,0.0
Batteries,2035,12,27,12,0.0
Batteries,2035,12,27,14,0.0
Batteries,2035,12,27,16,0.0
Batteries,2035,12,27,18,170.81270328592657
Batteries,2035,12,27,20,683.8622008251032
Batteries,2035,12,27,22,80.74336467157809
Batteries,2035,12,28,0,1018.6824632631942
Batteries,2035,12,28,2,504.25048515130766
Batteries,2035,12,28,4,287.97360280070825
Batteries,2035,12,28,6,136.51759581939314
Batteries,2035,12,28,8,0.0
Batteries,2035,12,28,10,0.0
Batteries,2035,12,28,12,0.0
Batteries,2035,12,28,14,0.0
Batteries,2035,12,28,16,116.71455787002378
Batteries,2035,12,28,18,1106.5341142992893
Batteries,2035,12,28,20,509.5508751348025
Batteries,2035,12,28,22,0.0
Batteries,2035,12,29,0,0.0
Batteries,2035,12,29,2,229.2588724201605
Batteries,2035,12,29,4,405.8066824710977
Batteries,2035,12,29,6,1084.0446325724995
Batteries,2035,12,29,8,0.0
Batteries,2035,12,29,10,0.0
Batteries,2035,12,29,12,0.0
Batteries,2035,12,29,14,137.67368781525147
Batteries,2035,12,29,16,0.0
Batteries,2035,12,29,18,436.4255139148718
Batteries,2035,12,29,20,231.5812599080664
Batteries,2035,12,29,22,0.9788593031817072
Batteries,2035,12,30,0,0.0
Batteries,2035,12,30,2,0.0
Batteries,2035,12,30,4,0.0
Batteries,2035,12,30,6,0.0
Batteries,2035,12,30,8,1042.0130545258708
Batteries,2035,12,30,10,467.4645133071445
Batteries,2035,12,30,12,0.0
Batteries,2035,12,30,14,619.6433776311496
Batteries,2035,12,30,16,0.0
Batteries,2035,12,30,18,775.4249213908189
Batteries,2035,12,30,20,469.4718390132193
Batteries,2035,12,30,22,0.0
Batteries,2035,12,31,0,0.0
Batteries,2035,12,31,2,0.0
Batteries,2035,12,31,4,0.0
Batteries,2035,12,31,6,242.23716300585693
Batteries,2035,12,31,8,0.0
Batteries,2035,12,31,10,0.0
Batteries,2035,12,31,12,0.0
Batteries,2035,12,31,14,291.84428274253173
Batteries,2035,12,31,16,0.0
Batteries,2035,12,31,18,0.0
Batteries,2035,12,31,20,0.0
Batteries,2035,12,31,22,0.0
Batteries,2036,1,1,0,0.0
Batteries,2036,1,1,0,0.0
Batteries,2036,1,1,2,271.47096700909424
Batteries,2036,1,1,4,239.2718111426693
Batteries,2036,1,1,6,260.2319640594678
Batteries,2036,1,1,8,0.0
Batteries,2036,1,1,10,0.0
Batteries,2036,1,1,12,0.0
